Frequency																																																																																																	
100																																																																																																	
		RCA			RMH5			RTOE			RMH1			RMH2			RLM			RMM			RTT			RHF			RLE			RME			RGT			RASIS			LASIS			LPSIS			RPSIS			LME			LLE			LGT			LMM			LLM			LHF			LTT			LCA			LMH5			LTOE			LMH1			LMH2			FP1			FP2			FP3			FP4		
9	0	171.349	2168.4	91.5594	52.0891	2029.92	31.5971	79.7711	1937.97	16.5027	116.009	1967.97	29.1619	85.7256	1990.12	33.0748	102.166	2114.58	112.633	180.693	2064.91	112.521	84.1948	1900.59	393.069	53.7819	1933.41	437.076	56.4378	1917.34	490.377	170.248	1889.81	486.397	65.0692	2057.21	843.204	136.589	1993.13	907.382	396.363	1999.94	922.469	305.597	2180.87	965.233	212.489	2185.76	956.619	275.041	2084.28	453.921	378.066	2069.56	458.298	445.429	2068.49	841.681	246.097	2180.29	60.1886	335.038	2183.61	42.5858	383.996	2089.49	383.342	329.864	2054.36	378.316	294.578	2248.04	21.9136	337.69	2065.28	7.78796	257.797	1992.2	2.78594	248.976	2045.43	13.7311	285.281	2044.77	13.4643	455.565	500.346	12.4824	454.654	8.54784	10.2558	11.0374	9.31849	7.89693	9.40388	499.267	10.6248
10	0	172.527	2158.98	89.8888	53.5069	2019.57	31.8861	81.3094	1927.44	18.0113	117.592	1957.52	30.1912	87.1955	1979.84	34.0681	103.408	2105.43	111.665	181.111	2058.04	113.264	84.7495	1894.75	394.539	54.324	1928.11	438.151	56.8654	1912.66	491.661	171.48	1876.68	489.745	65.0971	2055.09	843.505	136.875	1991.2	907.642	396.444	1998.1	922.268	305.773	2178.94	965.156	212.605	2183.88	956.643	274.898	2082.74	453.805	378.03	2068.35	458.228	445.363	2066.59	841.312	245.987	2180.33	60.2644	334.977	2183.59	42.6351	383.713	2088.06	383.044	329.662	2053.1	378.237	294.552	2248.07	21.9123	337.5	2065.31	7.88167	257.845	1992.5	3.04729	248.988	2045.56	13.6652	285.249	2044.82	13.5651	455.554	500.333	12.4878	454.658	8.55385	10.2692	11.0377	9.30269	7.89677	9.40591	499.26	10.6225
11	0	173.505	2148.96	87.6689	55.1142	2008	31.7255	82.7667	1916.4	19.6576	119.298	1946.26	30.9566	88.8757	1968.58	34.7521	104.504	2095.55	110.184	181.713	2049.48	112.994	85.2829	1888.98	396.043	54.8414	1923.03	439.085	57.466	1908.19	492.815	172.897	1870.95	491.602	65.0546	2052.83	843.74	136.954	1989.33	907.862	396.481	1996.09	922.018	305.91	2176.91	965.093	212.712	2181.97	956.674	275.091	2080.7	453.214	377.522	2066.35	457.675	445.117	2064.59	840.855	245.881	2180.34	60.2632	334.933	2183.58	42.7013	383.373	2086.65	382.663	329.41	2051.9	377.958	294.518	2248.11	21.9468	337.328	2065.39	7.97298	257.9	1992.54	3.04494	248.965	2045.61	13.605	285.233	2044.86	13.6576	455.576	500.339	12.482	454.646	8.55073	10.263	11.0423	9.30327	7.89659	9.40917	499.257	10.6217
12	0	174.604	2138.91	85.3625	56.6973	1995.72	31.3409	85.3682	1902.96	20.7007	121.312	1934.5	31.9328	90.6884	1956.29	35.1986	105.554	2084.92	108.278	183.436	2038.01	111.622	86.0022	1883.29	397.455	55.6811	1917.86	439.978	58.1302	1903.75	493.861	173.462	1866.49	493.049	65.0469	2050.41	843.988	136.953	1987.29	908.197	396.403	1993.96	921.723	306.037	2174.88	965.036	212.84	2179.96	956.711	274.195	2079.51	453.104	377.191	2064.75	457.372	444.89	2062.52	840.401	245.793	2180.29	60.2446	334.845	2183.54	42.7372	382.991	2085.02	382.267	329.068	2050.4	377.662	294.474	2248.12	21.9642	337.158	2065.41	8.03453	257.905	1992.45	2.93477	248.951	2045.6	13.5166	285.192	2044.85	13.6837	455.568	500.346	12.4754	454.652	8.56251	10.2684	11.0407	9.31028	7.89569	9.41388	499.253	10.6224
13	0	175.283	2126.94	81.9641	58.4357	1982.3	30.7062	87.4789	1889.6	21.9796	123.065	1922.37	32.9269	92.459	1943.52	35.7661	106.563	2073.44	105.882	184.404	2027.53	110.848	86.8109	1877.58	398.835	56.5105	1912.71	440.723	58.919	1899.42	494.88	174.527	1861.71	494.613	64.8919	2048.19	844.133	136.974	1985.22	908.393	396.287	1991.69	921.337	306.124	2172.68	964.901	212.841	2177.89	956.723	273.324	2078.22	452.957	376.83	2063.19	457.164	444.67	2060.44	840.02	245.618	2180.26	60.2017	334.727	2183.41	42.7404	382.525	2083.44	381.952	328.634	2048.99	377.164	294.324	2248.39	22.2133	336.972	2065.44	8.09256	257.85	1992.44	2.94103	248.849	2045.65	13.4575	285.008	2044.71	13.5558	455.551	500.34	12.4767	454.653	8.53457	10.2761	11.0504	9.32167	7.91659	9.40812	499.251	10.6225
14	0	176.329	2116.08	79.2205	59.9938	1968.68	30.1984	89.6749	1875.71	23.4166	124.992	1909.01	33.6453	94.3238	1929.01	35.8424	107.491	2061.61	103.475	185.654	2015.53	109.171	87.9099	1871.65	400.128	57.4802	1907.61	441.477	59.8203	1895.07	495.755	173.053	1867.59	493.781	64.7232	2045.93	844.288	136.825	1983.24	908.46	396.195	1989.42	921.004	306.163	2170.36	964.747	212.874	2175.77	956.732	273.387	2076.12	452.522	376.427	2061.4	456.765	444.612	2058.5	839.707	245.283	2180.47	60.2321	334.629	2183.31	42.7603	382.102	2081.8	381.621	328.09	2047.46	376.71	294.294	2248.34	22.2323	336.813	2065.38	8.10095	257.787	1992.45	2.96971	248.764	2045.65	13.3822	285.014	2044.8	13.7523	455.574	500.341	12.4796	454.664	8.55983	10.2698	11.0583	9.29681	7.9156	9.41467	499.252	10.6216
15	0	176.818	2102.3	74.6227	61.756	1953.93	29.5347	91.6937	1861.2	25.0297	126.977	1894.72	34.5133	96.0716	1915.36	36.5661	108.411	2049.11	100.774	186.777	2003.27	107.646	89.0684	1865.67	401.427	58.5061	1902.22	442.041	60.9071	1890.48	496.538	175.759	1854.36	496.653	64.549	2043.51	844.288	136.597	1981.06	908.566	396.168	1987.33	920.72	306.191	2168.01	964.513	212.911	2173.54	956.569	272.459	2074.84	452.412	375.832	2059.37	456.254	444.38	2056.19	839.231	245.094	2180.53	60.252	334.521	2183.2	42.7508	381.599	2080.2	381.235	327.449	2045.98	376.058	294.242	2248.36	22.2646	336.603	2065.48	8.18872	257.724	1992.52	3.00687	248.667	2045.73	13.3144	284.76	2044.28	13.5183	455.562	500.341	12.4822	454.671	8.54206	10.2658	11.0319	9.31001	7.93115	9.42039	499.273	10.6223
16	0	177.416	2089.02	70.6523	63.4175	1938.7	28.9525	93.7532	1846.12	26.7516	128.802	1880.83	35.7557	97.9714	1900.02	36.955	109.356	2035.92	97.9067	187.807	1990.85	105.994	90.3552	1859.46	402.56	59.4253	1897	442.557	61.8486	1886.1	497.207	176.812	1850.46	497.813	64.0382	2041.8	844.543	136.356	1978.82	908.506	395.985	1984.79	920.28	306.142	2165.59	964.208	212.85	2171.29	956.36	272.039	2073.11	452.103	375.297	2057.44	455.814	444.462	2054.26	839.001	244.959	2180.57	60.2249	334.422	2183.09	42.785	381.077	2078.54	380.895	326.88	2044.54	375.45	294.189	2248.38	22.3174	336.413	2065.45	8.23534	257.679	1992.53	3.00803	248.695	2045.6	13.1992	284.684	2044.29	13.5945	455.572	500.326	12.4792	454.662	8.54966	10.277	11.0386	9.30743	7.90494	9.41981	499.235	10.6251
17	0	177.99	2074.68	66.2715	64.9055	1923.27	28.6056	95.7099	1830.74	28.7254	130.424	1865.77	36.8293	99.6569	1885.16	37.8005	110.235	2022.47	95.0808	188.745	1977.99	104.467	91.7371	1853.25	403.746	60.6241	1891.5	442.918	62.9419	1881.7	497.749	177.854	1846.51	498.933	63.9513	2038.81	844.161	136.13	1976.45	908.399	395.518	1981.91	919.702	306.047	2163.05	963.807	212.705	2168.91	956.057	271.886	2071.24	451.744	374.841	2055.62	455.31	443.677	2050.94	838.274	244.793	2180.6	60.2118	334.301	2182.99	42.816	380.649	2076.9	380.467	326.414	2042.98	374.903	294.151	2248.42	22.3824	336.196	2065.49	8.29184	257.636	1992.56	2.99951	248.823	2044.02	12.5616	284.602	2044.26	13.6471	455.562	500.347	12.48	454.668	8.54796	10.2766	11.0354	9.30309	7.91158	9.42596	499.24	10.6326
18	0	178.672	2060.11	61.9175	66.4274	1907.53	28.2835	97.6038	1815.07	30.7673	132.119	1850.61	38.2383	101.368	1868.76	38.3013	111.207	2008.44	92.1136	189.688	1964.78	102.884	93.2948	1847.17	404.898	61.8534	1885.71	443.13	64.1638	1877.1	498.111	178.664	1842.8	499.779	63.8556	2036.01	843.758	135.79	1973.94	908.028	395.188	1979.12	919.17	305.92	2160.45	963.364	212.635	2166.41	955.595	271.837	2069.29	451.309	374.505	2053.63	454.85	443.396	2048.18	837.729	244.61	2180.68	60.2088	334.186	2182.89	42.8422	380.316	2075.41	380.152	325.991	2041.53	374.416	294.11	2248.41	22.3753	335.909	2065.56	8.37288	257.642	1992.62	3.00168	248.757	2044.07	12.4677	284.52	2044.26	13.7136	455.573	500.339	12.4802	454.658	8.54155	10.2881	11.0416	9.3227	7.89758	9.41937	499.249	10.6328
19	0	178.85	2048.58	59.7549	67.8174	1891.58	28.0213	99.345	1799.22	32.9486	133.531	1835.16	39.6118	102.829	1852.93	39.2048	112.021	1994.3	89.3251	190.696	1950.94	101.237	94.53	1840.75	405.965	62.9063	1880.59	443.501	65.4348	1872.56	498.401	179.617	1838.97	500.548	63.5607	2033.41	843.39	135.494	1971.41	907.862	394.966	1976.41	918.681	305.731	2157.75	962.849	212.442	2163.82	955.061	271.264	2067.5	450.769	374.234	2052.05	454.589	443.13	2045.61	837.386	244.508	2180.44	59.9896	334.024	2182.83	42.8711	380.155	2073.96	379.952	325.164	2039.86	373.565	294.064	2248.42	22.422	335.519	2065.61	8.42726	257.645	1992.64	2.96975	248.692	2044.09	12.331	284.484	2043.77	13.5423	455.57	500.337	12.5017	454.662	8.54669	10.2789	11.047	9.32485	7.91651	9.43126	499.257	10.6237
20	0	180.311	2030.14	53.709	69.0803	1875.53	27.9212	100.921	1783.19	35.3058	134.776	1819.94	41.2502	104.454	1836.76	40.1737	112.959	1979.71	86.5367	191.676	1936.99	99.6806	96.0148	1834.71	406.981	64.1261	1874.76	443.635	66.4702	1868.23	498.592	180.75	1834.92	501.253	63.4342	2030.25	842.709	135.121	1968.75	907.497	394.551	1973.5	918.11	305.477	2154.93	962.292	212.222	2161.11	954.469	270.799	2065.64	450.299	373.642	2049.93	453.949	442.741	2042.58	836.814	244.234	2180.68	60.0715	333.864	2182.76	42.9092	379.412	2071.92	379.275	324.746	2038.23	373.182	293.973	2248.45	22.4609	335.286	2065.6	8.50992	257.617	1992.33	2.86689	248.588	2044.2	12.2571	284.365	2043.73	13.5955	455.561	500.344	12.4878	454.661	8.55573	10.2748	11.0497	9.33161	7.90026	9.43465	499.266	10.6078
21	0	181.079	2014.89	49.9452	70.2822	1859.19	28.0304	102.349	1767.16	37.8452	135.739	1804.39	43.0896	105.461	1821.3	41.4783	113.828	1965.07	83.9547	192.634	1923.04	98.3481	97.661	1826.66	409.092	65.3498	1870.9	444.134	67.7227	1863.53	498.595	182.037	1830.73	501.769	63.1252	2027.24	842.146	134.744	1966.03	907.087	394.188	1970.39	917.458	305.242	2152.04	961.717	211.971	2158.29	953.819	270.424	2063.6	449.806	373.32	2047.7	453.347	442.322	2039.58	836.208	244.04	2180.61	59.9855	333.692	2182.63	42.8764	379.12	2069.97	378.628	324.383	2036.6	372.545	293.865	2248.5	22.5201	335.181	2065.31	8.42148	257.665	1991.8	2.48219	248.539	2044.21	12.1702	284.276	2043.67	13.6252	455.553	500.339	12.4915	454.646	8.55309	10.2781	11.0437	9.34178	7.8912	9.43071	499.277	10.6101
22	0	181.901	1999.2	46.2474	71.5743	1842.83	28.3106	103.722	1751.16	40.6499	136.596	1788.74	44.9251	106.787	1805.16	42.8006	114.313	1950.94	81.8274	193.492	1908.8	97.1223	98.6507	1820.7	409.952	66.4102	1865.43	444.164	68.9318	1859.18	498.649	183.257	1826.66	502.1	62.7661	2024.02	841.551	134.495	1962.99	906.648	393.873	1967.35	916.796	304.942	2149.04	961.074	211.661	2155.29	953.111	270.139	2061.41	449.294	372.936	2045.59	452.736	441.986	2036.66	835.664	243.858	2180.59	59.9799	333.572	2182.53	42.8995	378.75	2068.06	378.038	324.064	2034.71	371.762	293.834	2248.48	22.5722	334.98	2065.33	8.455	257.694	1991.77	2.42029	248.631	2043.98	11.9636	284.195	2043.59	13.629	455.554	500.346	12.4925	454.647	8.55644	10.2623	11.0563	9.32164	7.89641	9.42231	499.275	10.6075
23	0	182.771	1983.28	42.6589	72.7006	1826.39	28.7072	104.865	1735.15	43.5106	137.65	1772.89	46.8788	108.048	1788.99	44.3428	115.546	1935.11	79.3477	194.261	1894.57	96.1079	99.867	1814.42	410.899	67.5388	1860.14	444.109	70.0477	1854.61	498.581	184.452	1822.54	502.376	62.4956	2020.6	840.904	134.164	1959.88	906.03	393.73	1964.57	916.316	304.61	2145.95	960.438	211.318	2152.16	952.357	269.842	2059.06	448.734	372.531	2043.12	451.971	441.612	2033.48	834.963	243.782	2180.32	59.8042	333.416	2182.33	42.8209	378.354	2066.01	377.471	323.664	2032.66	370.907	293.778	2248.49	22.669	334.846	2065.32	8.47761	257.728	1991.73	2.36831	248.323	2044.23	11.8665	284.148	2043.5	13.6235	455.552	500.358	12.4817	454.665	8.54581	10.2676	11.052	9.33521	7.90518	9.41837	499.269	10.612
24	0	183.526	1967.43	39.4585	73.5885	1810.12	29.5925	105.971	1719.1	46.4932	138.502	1757.2	49.0759	108.985	1773.04	45.9687	116.391	1920.11	77.2716	195.142	1880.09	95.1393	101.028	1808.52	411.726	68.7076	1854.68	444.021	71.155	1850.1	498.525	185.478	1818.56	502.447	62.1925	2016.91	840.29	133.798	1956.73	905.531	393.346	1961.17	915.576	304.192	2142.72	959.778	210.921	2148.99	951.662	269.453	2056.59	448.084	372.19	2040.74	451.355	441.181	2030.3	834.269	243.559	2180.42	59.8948	333.324	2182.18	42.8566	378.077	2063.99	376.87	323.352	2030.59	370.219	293.742	2248.46	22.7703	334.75	2065.28	8.49114	257.742	1991.62	2.29941	247.912	2044.99	12.2112	284.08	2043.41	13.589	455.55	500.351	12.4853	454.653	8.55525	10.2555	11.043	9.31854	7.9025	9.42268	499.264	10.6214
25	0	184.316	1951.51	36.4618	74.6435	1793.75	30.3968	106.906	1703.39	49.8786	140.784	1740.25	51.9109	110.037	1757.16	47.8962	117.279	1905.02	75.4535	195.978	1865.5	94.4066	101.959	1802.47	412.53	69.7474	1849.41	444.006	72.3739	1845.46	498.397	186.571	1814.5	502.538	61.6817	2013.56	839.876	133.46	1953.22	904.949	392.996	1957.91	914.856	303.729	2139.42	959.055	210.467	2145.59	950.892	269.093	2053.99	447.458	371.908	2038.22	450.618	440.786	2027.12	833.609	243.389	2180.36	59.9216	333.228	2182.02	42.8949	377.591	2061.66	376.075	322.978	2028.55	369.478	293.717	2248.44	22.9249	334.722	2065.26	8.47945	257.756	1991.51	2.19874	247.897	2044.92	12.1358	284.056	2043.31	13.5273	455.547	500.345	12.4877	454.643	8.56195	10.268	11.0475	9.31885	7.90334	9.43334	499.274	10.6204
26	0	185.05	1935.55	33.7011	75.4703	1777.83	31.7823	107.845	1687.77	53.3611	141.54	1724.91	54.4903	111.348	1741.16	49.7114	117.774	1890.29	74.0761	196.631	1851.34	93.8913	103.08	1796.43	413.372	70.7421	1844.02	443.872	73.5326	1840.88	498.271	187.458	1810.7	502.394	61.5327	2009.28	838.985	133.132	1949.6	904.335	392.674	1954.8	914.157	303.255	2136.02	958.294	209.943	2142.11	950.114	268.899	2051.15	446.704	371.685	2035.73	449.87	440.535	2024.04	832.973	243.352	2180.07	59.8515	333.139	2181.83	42.9422	377.36	2059.33	375.359	322.72	2026.33	368.613	293.665	2248.36	23.1143	334.762	2065.22	8.45423	257.876	1991.26	2.07149	247.823	2044.88	12.1119	283.985	2043.36	13.5075	455.544	500.349	12.4982	454.637	8.56597	10.2677	11.0495	9.3006	7.90824	9.43107	499.261	10.6229
27	0	185.814	1918.85	30.6834	76.3163	1761.74	33.1225	108.878	1672.13	57.0123	143.452	1708.37	57.142	111.466	1727.06	52.8789	118.548	1875.3	72.5895	197.75	1834.01	92.521	104.114	1790.54	414.021	71.8252	1838.49	443.639	74.6042	1836.38	497.968	188.606	1806.66	502.357	61.1322	2005.25	838.46	132.948	1945.92	903.756	392.36	1951.31	913.456	302.714	2132.53	957.511	209.41	2138.56	949.352	268.682	2048.1	445.842	371.383	2033.07	449.095	439.952	2020.5	832.154	243.255	2179.82	59.8272	333.032	2181.61	42.9943	376.985	2057	374.577	322.442	2023.94	367.596	293.614	2248.23	23.3508	334.766	2065.11	8.39112	257.805	1991.12	1.95277	247.746	2044.74	12.0402	283.968	2043.17	13.3552	455.54	500.353	12.4937	454.649	8.55165	10.2773	11.0411	9.32032	7.904	9.42452	499.261	10.6239
28	0	186.53	1902.21	27.7713	76.9975	1746.29	34.817	109.598	1657.16	60.871	143.579	1693.95	59.8993	112.721	1710.7	54.7409	119.461	1860.18	71.2228	198.318	1819.89	92.2723	105.182	1784.53	414.632	72.9135	1833.03	443.329	75.6652	1831.86	497.69	189.538	1802.84	502.122	60.7265	2001.15	837.933	132.599	1941.93	903.172	391.964	1947.64	912.737	302.154	2128.92	956.676	208.803	2134.78	948.526	268.259	2045.1	445.01	370.887	2030.29	448.26	439.415	2017.07	831.428	243.125	2179.61	59.8346	332.985	2181.46	43.1134	376.724	2054.81	373.897	322.149	2021.54	366.71	293.578	2248.1	23.5829	334.826	2065.01	8.32059	257.777	1991.14	1.94804	247.646	2044.63	12.0001	283.823	2043.07	13.1662	455.544	500.357	12.5032	454.649	8.55776	10.2658	11.0453	9.33081	7.90737	9.42239	499.266	10.6152
29	0	186.78	1887.21	26.2455	77.5098	1730.69	36.396	110.198	1642.45	64.6774	143.729	1679.73	62.8852	113.358	1695.59	57.0674	119.648	1846.06	70.4796	198.829	1805.79	92.2374	106.343	1778.51	415.262	73.9057	1827.75	443.071	76.7126	1827.43	497.293	190.517	1798.95	501.734	60.3165	1996.82	837.312	132.209	1938.01	902.627	391.702	1944.23	912.071	301.556	2125.21	955.835	208.181	2130.96	947.669	267.96	2042.13	444.252	370.651	2027.74	447.488	439.12	2013.82	830.695	243.015	2179.36	59.8408	332.932	2181.2	43.1634	376.258	2052.41	373.163	321.849	2019.18	365.839	293.509	2248.03	23.888	334.84	2065.12	8.38668	257.829	1990.92	1.82958	247.587	2044.49	11.9469	283.818	2042.93	13.0071	455.54	500.338	12.505	454.621	8.53931	10.3021	11.0422	9.32764	7.91445	9.42286	499.262	10.6389
