Frequency																																																																																																	
100																																																																																																	
		RCA			RMH5			RTOE			RMH1			RMH2			RLM			RMM			RTT			RHF			RLE			RME			RGT			RASIS			LASIS			LPSIS			RPSIS			LME			LLE			LGT			LMM			LLM			LHF			LTT			LCA			LMH5			LTOE			LMH1			LMH2			FP1			FP2			FP3			FP4		
Frame	Sub-Frame	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
		mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm
1	0	320.231	-2404.69	17.7055	398.878	-2232.65	1.15585	318.872	-2154.02	10.9114	312.571	-2195.07	19.3442	346.424	-2201.1	19.312	368.349	-2348.73	44.4529	277.988	-2331.48	62.6128	337.731	-2266.63	393.712	393.787	-2317.57	422.294	392.852	-2309.75	466.337	265.484	-2320.13	456.019	441.137	-2315.55	843.15	383.577	-2228.61	939.961	111.543	-2256.86	943.867	226.362	-2419.85	995.251	303.108	-2412.5	995.355	228.856	-2309.65	447.76	102.718	-2320.26	465.181	70.7994	-2334.3	870.602	196.602	-2331.33	57.1327	110.268	-2364.32	38.4648	102.042	-2321.99	421.448	145.137	-2266.21	389.723	167.317	-2417.17	7.28368	74.5984	-2235.3	-7.21024	155.116	-2163.8	9.55091	159.648	-2211.45	18.8764	129.204	-2209.94	14.5477	10.97	9.44611	7.39337	9.32561	499.374	10.2002	453.772	500.356	12.0062	454.555	8.57372	9.71359
2	0	320.17	-2404.71	17.6994	398.607	-2232.58	1.32464	318.741	-2154.08	10.9405	312.38	-2195.12	19.3425	346.23	-2201.12	19.3735	368.229	-2348.56	44.5351	277.859	-2331.43	62.615	338.549	-2269.66	392.484	393.629	-2316.87	422.234	392.819	-2309.01	466.342	265.45	-2319.98	456.195	441.636	-2315.01	843.087	383.789	-2228.14	939.935	111.825	-2256.64	943.777	226.898	-2419.49	995.287	303.531	-2412.2	995.426	229.04	-2309.39	447.744	102.952	-2319.8	465.154	71.1935	-2334.15	870.533	196.674	-2331.43	57.1437	110.005	-2364.84	38.7782	102.215	-2321.47	421.413	145.531	-2265.76	389.661	167.31	-2417.23	7.19446	74.6423	-2235.36	-7.12772	155.175	-2163.99	9.76085	159.51	-2211.56	19.0292	129.192	-2210.07	14.6811	10.9738	9.44163	7.40006	9.31401	499.375	10.2083	453.778	500.337	11.9992	454.574	8.57662	9.71139
3	0	320.115	-2404.71	17.7042	398.425	-2232.67	1.55172	318.576	-2154.12	10.9591	312.193	-2195.18	19.3417	346.045	-2201.2	19.4339	368.128	-2348.39	44.6088	277.744	-2331.39	62.5892	338.246	-2269.4	392.809	393.53	-2316.11	422.109	392.724	-2308.28	466.194	265.472	-2319.76	456.279	442.183	-2314.43	843.042	383.983	-2227.57	939.852	112.127	-2256.44	943.659	227.42	-2419.13	995.308	304.043	-2411.77	995.506	229.388	-2308.84	447.617	103.211	-2319.2	465.108	71.6659	-2334.02	870.42	196.658	-2331.46	57.1424	109.945	-2364.9	38.7963	102.409	-2320.78	421.329	145.775	-2265.24	389.48	167.313	-2417.24	7.08855	74.6795	-2235.41	-7.03132	155.168	-2164.17	9.98042	159.41	-2211.68	19.1831	129.159	-2210.18	14.8449	10.9792	9.44606	7.40275	9.31472	499.355	10.2148	453.772	500.326	11.9989	454.557	8.56627	9.71123
4	0	320.05	-2404.73	17.7123	398.13	-2232.62	1.705	318.4	-2154.16	10.981	311.956	-2195.21	19.3458	345.757	-2201.19	19.4322	368.053	-2348.27	44.6626	277.629	-2331.39	62.5652	338.015	-2269.1	392.745	393.664	-2315.43	422.069	392.746	-2307.51	466.161	265.565	-2319.77	456.434	442.733	-2313.79	842.973	384.353	-2227.25	939.831	112.535	-2256.21	943.484	227.99	-2418.79	995.32	304.574	-2411.37	995.56	229.717	-2308.32	447.569	103.495	-2318.52	465.052	72.1769	-2333.9	870.319	196.653	-2331.46	57.1011	109.937	-2364.91	38.833	102.632	-2320.04	421.247	145.889	-2264.62	389.288	167.295	-2417.42	6.96289	74.7337	-2235.45	-6.94794	155.012	-2164.41	10.2108	159.351	-2211.8	19.3366	129.152	-2210.33	14.9881	10.9706	9.43977	7.39951	9.31814	499.377	10.2133	453.776	500.338	12.0055	454.57	8.57961	9.70979
5	0	320.019	-2404.75	17.6966	397.864	-2232.54	1.85578	318.191	-2154.19	10.9782	311.43	-2195.03	19.183	345.529	-2201.22	19.5052	368.002	-2348.16	44.7337	277.552	-2331.38	62.5663	337.713	-2268.41	392.903	393.734	-2314.75	422.002	392.82	-2306.83	466.132	265.675	-2319.67	456.55	443.351	-2313.02	842.85	384.73	-2226.81	939.748	112.93	-2256	943.346	228.645	-2418.33	995.302	305.153	-2411	995.588	229.903	-2307.48	447.392	103.778	-2317.79	464.981	72.6977	-2333.75	870.254	196.654	-2331.45	57.0545	109.935	-2364.89	38.8505	102.904	-2319.21	421.197	146.174	-2263.91	389.167	167.29	-2417.55	6.86234	74.8141	-2235.5	-6.82124	155.118	-2164.57	10.4018	159.292	-2211.88	19.4746	129.181	-2210.44	15.1402	10.9851	9.45103	7.39859	9.31415	499.375	10.1895	453.781	500.339	11.9967	454.572	8.58316	9.70743
6	0	320.022	-2404.78	17.7156	397.724	-2232.62	2.05797	318.014	-2154.26	11.0197	311.244	-2195.11	19.2231	345.315	-2201.24	19.5365	367.986	-2348.08	44.7667	277.495	-2331.39	62.5874	337.494	-2267.93	393.048	393.787	-2314.11	421.926	393.021	-2306.26	466.127	265.886	-2319.53	456.689	443.977	-2312.33	842.816	385.193	-2226.22	939.624	113.472	-2255.73	943.228	229.316	-2417.9	995.29	305.831	-2410.51	995.628	230.072	-2306.66	447.266	104.09	-2316.8	464.838	73.2469	-2333.58	870.225	196.695	-2331.49	57.0645	110.228	-2364.4	38.561	103.202	-2318.38	421.119	146.701	-2263.04	389.11	167.291	-2417.6	6.80792	74.8849	-2235.51	-6.70133	155.216	-2164.68	10.6267	159.238	-2211.97	19.6045	129.097	-2210.6	15.3458	10.9636	9.43167	7.40689	9.31176	499.364	10.1957	453.775	500.329	11.9922	454.587	8.58382	9.71044
7	0	320.037	-2404.83	17.7108	397.51	-2232.57	2.1768	317.945	-2154.29	11.0322	311.087	-2195.14	19.2638	345.184	-2201.29	19.592	368.023	-2347.98	44.822	277.485	-2331.43	62.6435	337.863	-2267.6	393.858	392.266	-2312.29	421.141	393.181	-2305.57	466.043	266.167	-2319.58	456.9	444.837	-2311.59	842.749	385.726	-2225.86	939.602	113.933	-2255.4	943.088	230.019	-2417.42	995.238	306.497	-2410.01	995.632	230.421	-2305.59	447.109	104.404	-2315.71	464.754	73.8013	-2333.37	870.099	196.779	-2331.49	57.0534	110.217	-2364.39	38.6059	103.558	-2317.3	421.061	147.113	-2262	388.913	167.312	-2417.61	6.76126	74.9456	-2235.55	-6.56165	155.247	-2164.78	10.8201	159.212	-2212.02	19.703	129.062	-2210.69	15.5159	10.9754	9.43635	7.40733	9.31716	499.364	10.2048	453.791	500.345	11.9958	454.577	8.56828	9.71045
8	0	320.08	-2404.85	17.6589	397.35	-2232.55	2.2859	317.661	-2154.32	11.0349	310.944	-2195.18	19.2819	345.035	-2201.3	19.7161	368.074	-2347.89	44.8231	277.502	-2331.44	62.6657	337.561	-2266.96	393.154	392.48	-2311.56	421.027	393.451	-2304.93	466.023	266.525	-2319.47	457.066	445.731	-2310.78	842.633	386.173	-2225.16	939.492	114.541	-2255.03	942.867	230.789	-2416.93	995.16	307.208	-2409.52	995.646	231.051	-2305.22	447.337	104.811	-2314.64	464.613	74.4284	-2333.04	869.953	196.609	-2331.64	56.9309	110.247	-2364.36	38.6144	103.742	-2316.13	420.941	147.436	-2260.85	388.744	167.311	-2417.74	6.65563	75.0058	-2235.55	-6.46321	155.255	-2164.87	11.0494	159.117	-2212.13	19.8271	129.06	-2210.83	15.683	10.9682	9.42307	7.39789	9.32699	499.349	10.1894	453.786	500.338	11.995	454.568	8.56855	9.69333
