Frequency																																																																																																	
100																																																																																																	
		RCA			RMH5			RTOE			RMH1			RMH2			RLM			RMM			RTT			RHF			RLE			RME			RGT			RASIS			LASIS			LPSIS			RPSIS			LME			LLE			LGT			LMM			LLM			LHF			LTT			LCA			LMH5			LTOE			LMH1			LMH2			FP1			FP2			FP3			FP4		
9	0	154.807	2050.83	15.4554	25.6664	1902.45	0.721419	67.0715	1798.4	-1.30004	103.164	1835.64	10.4805	70.2327	1856.29	8.41255	89.8798	2003.94	50.8049	168.479	1959.94	60.2363	95.4531	1894.38	381.117	67.1167	1935.84	418.32	73.1693	1924.7	469.857	177.588	1894.42	463.981	52.2879	1937.38	850.048	113.179	1853.46	911.542	372.258	1851.26	933.372	288.341	2036.02	974.153	196.492	2042.66	966.831	269.048	1926.58	456.214	376.588	1922.94	466.12	426.249	1919.52	853.755	255.029	1963.46	59.8242	342.31	1978.31	45.0228	384.463	1940.35	394.781	336.919	1891.85	390.367	295.203	2035.41	23.4256	365.298	1860.93	7.48643	293.906	1774.03	3.08719	278.531	1826.93	15.7585	314.484	1832.44	12.9443	455.564	500.333	12.4999	454.66	8.5715	10.2897	11.0369	9.33122	7.89252	9.42772	499.278	10.6383
10	0	154.82	2050.84	15.4634	25.6766	1902.45	0.730636	67.0792	1798.36	-1.3143	103.171	1835.63	10.465	70.2378	1856.28	8.3974	89.9024	2003.94	50.8286	168.554	1959.77	60.1758	95.6057	1894.42	381.141	67.3049	1935.83	418.337	73.3357	1924.68	469.859	177.724	1894.62	463.922	52.637	1937.4	850.01	113.447	1853.44	911.557	372.23	1850.86	933.287	288.6	2036.02	974.147	196.765	2042.66	966.826	269.101	1926.69	456.278	376.736	1922.92	466.077	426.526	1919.55	853.745	255.032	1963.45	59.825	342.314	1978.3	45.0244	384.608	1940.38	394.761	337.027	1891.83	390.368	295.215	2035.38	23.404	365.27	1860.88	7.49347	293.885	1774.02	3.08127	278.523	1826.9	15.7433	314.477	1832.4	12.9425	455.559	500.34	12.5132	454.659	8.55631	10.2829	11.0389	9.32183	7.91027	9.43507	499.264	10.6246
11	0	154.832	2050.83	15.4712	25.6931	1902.43	0.721612	67.0637	1798.35	-1.32956	103.16	1835.61	10.4549	70.2417	1856.27	8.38868	89.9254	2003.95	50.8557	168.536	1959.85	60.2006	95.7318	1894.44	381.151	67.4658	1935.94	418.378	73.4585	1924.77	469.877	177.924	1894.64	463.897	52.919	1937.41	850.031	113.698	1853.47	911.576	372.429	1850.85	933.281	288.869	2036.04	974.142	197.063	2042.63	966.828	269.315	1926.64	456.257	376.895	1922.96	466.057	426.788	1919.53	853.697	255.041	1963.44	59.8479	342.326	1978.29	44.9858	384.755	1940.4	394.749	337.112	1891.89	390.329	295.224	2035.37	23.4028	365.25	1860.9	7.47229	293.876	1774.01	3.07671	278.513	1826.89	15.7285	314.457	1832.4	12.9317	455.564	500.327	12.4965	454.659	8.5543	10.2808	11.0526	9.31767	7.91111	9.42072	499.26	10.6197
12	0	154.844	2050.81	15.4674	25.737	1902.4	0.704227	67.0398	1798.39	-1.30132	103.166	1835.62	10.4658	70.2542	1856.24	8.39496	89.93	2003.94	50.8681	168.593	1959.71	60.1334	95.8551	1894.46	381.189	67.6208	1935.99	418.408	73.6035	1924.83	469.913	178.074	1894.64	463.855	53.0517	1937.51	850.113	113.952	1853.6	911.583	372.744	1850.86	933.276	289.153	2036.06	974.143	197.338	2042.63	966.843	269.438	1926.71	456.28	377.014	1922.99	466.056	427.073	1919.55	853.69	255.052	1963.46	59.8439	342.332	1978.31	45.0011	384.878	1940.38	394.706	337.229	1891.86	390.325	295.207	2035.36	23.3897	364.455	1859.74	7.42505	293.865	1774.03	3.0777	278.49	1826.9	15.7172	314.445	1832.4	12.926	455.564	500.355	12.4912	454.65	8.56508	10.2829	11.0399	9.32841	7.90512	9.42049	499.249	10.6397
13	0	154.86	2050.8	15.4665	25.691	1902.41	0.733151	67.0407	1798.37	-1.31061	103.166	1835.61	10.4645	70.2173	1856.29	8.41269	89.9351	2003.98	50.9068	168.594	1959.87	60.1994	95.9657	1894.45	381.24	67.7869	1936.01	418.476	73.7367	1924.9	469.979	178.265	1894.96	463.876	53.2866	1937.61	850.122	114.243	1853.63	911.6	373.024	1850.8	933.241	289.467	2036.06	974.133	197.636	2042.62	966.852	269.606	1926.73	456.296	377.148	1922.99	466.009	427.362	1919.56	853.672	255.066	1963.43	59.8389	342.355	1978.31	44.9931	385.022	1940.44	394.708	337.382	1891.88	390.362	295.221	2035.39	23.4102	364.558	1860.05	7.65636	293.844	1774.05	3.08432	278.476	1826.92	15.7269	314.457	1832.44	12.9522	455.562	500.354	12.5083	454.649	8.55501	10.276	11.0426	9.31986	7.91587	9.41824	499.267	10.6393
14	0	154.869	2050.81	15.4729	25.7137	1902.4	0.729241	67.0431	1798.37	-1.32003	103.164	1835.62	10.4793	70.233	1856.27	8.40599	89.9806	2003.92	50.8841	168.614	1959.86	60.1866	96.1204	1894.43	381.251	67.9645	1936.01	418.514	73.9329	1924.87	470	178.462	1894.65	463.938	53.5516	1937.61	850.123	114.576	1853.63	911.628	373.37	1850.82	933.206	289.763	2036.07	974.134	197.951	2042.63	966.859	269.816	1926.77	456.329	377.287	1923.06	466.006	427.625	1919.5	853.651	255.092	1963.46	59.8601	342.365	1978.35	44.995	385.176	1940.5	394.737	337.509	1891.87	390.346	295.234	2035.36	23.3861	364.427	1859.76	7.44325	293.825	1774.04	3.08124	278.48	1826.93	15.7113	314.458	1832.44	12.9525	455.565	500.338	12.5004	454.643	8.56376	10.2863	11.0374	9.33686	7.90306	9.41467	499.268	10.6328
15	0	154.873	2050.79	15.4571	25.7177	1902.4	0.727008	67.0309	1798.38	-1.30878	103.168	1835.62	10.4648	70.2586	1856.24	8.40286	89.9819	2003.98	50.929	168.629	1959.87	60.1867	96.2605	1894.35	381.28	68.1012	1936	418.529	74.0622	1924.9	470.01	178.512	1894.66	463.944	53.8305	1937.62	850.109	114.911	1853.6	911.618	373.648	1850.76	933.156	290.082	2036.09	974.142	198.26	2042.69	966.866	270.029	1926.74	456.335	377.45	1923.06	465.997	427.895	1919.45	853.604	255.111	1963.46	59.8785	342.388	1978.33	44.9648	385.296	1940.48	394.698	337.628	1891.86	390.344	295.243	2035.39	23.4077	364.402	1859.78	7.42162	293.798	1774.02	3.05907	278.471	1826.93	15.7036	314.43	1832.44	12.9537	455.553	500.331	12.5042	454.65	8.55043	10.2868	11.0432	9.33647	7.90467	9.42318	499.256	10.6186
16	0	154.873	2050.81	15.457	25.7151	1902.42	0.747129	67.0378	1798.41	-1.30422	103.163	1835.62	10.458	70.2534	1856.27	8.40598	90.008	2003.96	50.9129	168.635	1959.81	60.1266	96.3671	1894.38	381.268	68.2565	1935.97	418.527	74.2819	1924.8	469.979	178.612	1894.78	463.804	54.1558	1937.6	850.089	115.202	1853.64	911.607	374.205	1851.26	933.261	290.386	2036.09	974.125	198.553	2042.73	966.856	270.202	1926.82	456.394	377.578	1923.06	466.007	428.2	1919.49	853.609	255.137	1963.45	59.8615	342.407	1978.34	44.9504	385.458	1940.44	394.697	337.778	1891.84	390.375	295.262	2035.38	23.3747	364.394	1859.74	7.44126	293.788	1774.06	3.07515	278.436	1826.94	15.7164	314.418	1832.45	12.9694	455.559	500.342	12.5007	454.646	8.55551	10.2901	11.0474	9.32571	7.89589	9.40797	499.261	10.6373
17	0	154.888	2050.8	15.439	25.7684	1902.4	0.709534	67.0436	1798.4	-1.30811	103.165	1835.62	10.4504	70.2367	1856.28	8.40934	90.0328	2003.98	50.9239	168.65	1959.87	60.1413	96.476	1894.38	381.276	68.3665	1935.98	418.55	74.4107	1924.82	470.003	178.715	1894.85	463.752	54.5983	1937.58	850.059	115.564	1853.64	911.589	374.218	1850.84	933.152	290.705	2036.11	974.104	198.846	2042.76	966.851	270.518	1926.79	456.473	377.713	1923.02	466.039	428.479	1919.42	853.577	255.144	1963.49	59.8753	342.425	1978.33	44.9246	385.611	1940.42	394.664	337.846	1891.91	390.423	295.272	2035.38	23.3521	364.37	1859.79	7.4483	293.767	1774.1	3.08153	278.42	1826.98	15.7071	314.39	1832.45	12.9727	455.551	500.34	12.4905	454.651	8.55789	10.3036	11.0404	9.33599	7.90356	9.42321	499.277	10.6227
18	0	154.886	2050.8	15.4458	25.7523	1902.39	0.730195	67.0331	1798.38	-1.32281	103.173	1835.62	10.4632	70.244	1856.27	8.39865	90.0384	2003.98	50.9275	168.68	1959.84	60.1115	96.6043	1894.42	381.276	68.496	1935.92	418.554	74.6187	1924.71	469.975	178.882	1894.93	463.72	54.9058	1937.56	850.041	115.866	1853.63	911.553	374.529	1850.92	933.142	291.02	2036.18	974.107	199.141	2042.76	966.856	270.891	1926.64	456.583	377.841	1922.99	466.119	428.819	1919.37	853.547	255.178	1963.47	59.8829	342.465	1978.33	44.9185	385.745	1940.32	394.606	337.974	1891.87	390.495	295.288	2035.39	23.359	364.45	1859.97	7.60511	293.75	1774.11	3.08567	278.415	1826.96	15.6917	314.361	1832.46	12.9717	455.566	500.326	12.5118	454.658	8.55414	10.2849	11.0281	9.33378	7.90727	9.42849	499.272	10.6235
19	0	154.888	2050.8	15.4608	25.7769	1902.38	0.703752	67.0391	1798.36	-1.32017	103.172	1835.59	10.4364	70.2294	1856.28	8.40921	90.0646	2003.93	50.9065	168.7	1959.83	60.0926	96.7365	1894.37	381.262	68.5998	1935.93	418.583	74.7669	1924.75	470.006	179.012	1894.85	463.672	55.163	1937.65	850.06	116.229	1853.6	911.537	374.847	1850.97	933.152	291.321	2036.25	974.115	199.452	2042.74	966.838	270.94	1926.8	456.867	377.966	1922.87	466.23	429.155	1919.35	853.53	255.199	1963.48	59.8978	342.493	1978.29	44.9003	385.893	1940.24	394.591	338.126	1891.85	390.616	295.311	2035.39	23.3449	364.314	1859.73	7.43274	293.71	1774.12	3.06272	278.394	1827.02	15.715	314.355	1832.48	12.9947	455.574	500.345	12.5037	454.659	8.55501	10.2744	11.0532	9.32611	7.90419	9.41633	499.26	10.6165
20	0	154.897	2050.79	15.4496	25.7793	1902.38	0.716155	67.0222	1798.38	-1.29949	103.172	1835.61	10.4448	70.2418	1856.24	8.38924	90.0843	2003.93	50.9341	168.712	1959.8	60.0552	96.8461	1894.38	381.258	68.7385	1935.9	418.595	74.9797	1924.71	470.009	179.189	1894.92	463.659	55.5121	1937.61	850.064	116.574	1853.59	911.498	375.151	1850.98	933.152	291.634	2036.29	974.099	199.8	2042.73	966.816	271.244	1926.83	457.069	378.098	1922.84	466.353	429.487	1919.42	853.528	255.258	1963.48	59.8987	342.532	1978.3	44.885	386.059	1940.2	394.585	338.126	1892	390.729	295.358	2035.42	23.3481	364.937	1860.65	7.52192	293.693	1774.14	3.06456	278.389	1827.03	15.6977	314.307	1832.49	13.0247	455.573	500.344	12.5087	454.655	8.57801	10.2799	11.0545	9.32142	7.90382	9.43173	499.258	10.6285
21	0	154.907	2050.76	15.4484	25.7402	1902.37	0.726621	67.0328	1798.36	-1.29833	103.179	1835.59	10.4519	70.2475	1856.24	8.40293	90.1023	2003.92	50.9542	168.761	1959.76	60.0662	96.9881	1894.37	381.243	68.8736	1935.9	418.639	75.1322	1924.72	470.046	179.39	1894.47	463.851	55.8437	1937.65	850.081	116.955	1853.59	911.486	375.571	1851	933.132	291.975	2036.3	974.09	200.148	2042.81	966.804	271.537	1926.94	457.262	378.246	1922.81	466.482	429.853	1919.43	853.509	255.302	1963.47	59.9245	342.583	1978.26	44.8661	386.215	1940.13	394.578	338.208	1892.05	390.827	295.399	2035.42	23.3329	364.304	1859.76	7.45549	293.688	1774.13	3.05666	278.383	1827.05	15.7069	314.306	1832.52	13.0558	455.569	500.33	12.5071	454.646	8.56832	10.2854	11.0457	9.33576	7.90721	9.4228	499.268	10.6318
22	0	154.908	2050.75	15.4526	25.835	1902.26	0.684301	67.0412	1798.32	-1.32018	103.188	1835.56	10.429	70.2526	1856.23	8.39446	90.1248	2003.9	50.9565	168.779	1959.77	60.0424	97.149	1894.34	381.246	69.0427	1935.81	418.652	75.3183	1924.68	470.033	179.487	1894.77	463.643	56.2317	1937.71	850.114	117.219	1853.71	911.449	375.924	1850.98	933.103	292.303	2036.34	974.069	200.494	2042.87	966.795	271.837	1927.01	457.474	378.379	1922.77	466.567	430.59	1920.17	853.744	255.352	1963.48	59.9188	342.65	1978.28	44.8708	386.407	1940.04	394.523	338.345	1892.1	390.96	295.43	2035.41	23.2777	364.29	1859.78	7.45629	293.653	1774.21	3.0803	278.381	1827.05	15.6865	314.274	1832.53	13.0504	455.579	500.337	12.5021	454.661	8.5752	10.288	11.0609	9.33355	7.89586	9.41308	499.25	10.6274
23	0	154.927	2050.75	15.4473	25.7969	1902.25	0.694926	67.0413	1798.3	-1.32837	103.194	1835.56	10.436	70.2529	1856.24	8.40253	90.1453	2003.91	50.9863	168.789	1959.74	60.0269	97.2931	1894.29	381.291	69.1866	1935.82	418.7	75.507	1924.63	470.056	179.666	1894.51	463.751	56.5354	1937.75	850.197	117.66	1853.76	911.432	376.275	1851.05	933.069	292.685	2036.38	974.05	200.822	2042.95	966.817	272.172	1927.1	457.656	378.469	1922.75	466.703	431.003	1920.27	853.759	255.373	1963.52	59.9303	342.677	1978.25	44.8254	386.572	1939.94	394.486	338.46	1892.08	391.067	295.461	2035.46	23.2587	364.249	1859.74	7.46619	293.63	1774.25	3.06689	278.366	1827.07	15.684	314.212	1832.57	13.1096	455.569	500.336	12.5057	454.663	8.54748	10.2845	11.0342	9.3173	7.9073	9.42474	499.265	10.6249
24	0	154.938	2050.75	15.4491	25.8005	1902.29	0.717437	67.0401	1798.32	-1.31789	103.198	1835.55	10.4328	70.2647	1856.23	8.40409	90.1663	2003.89	50.9898	168.839	1959.6	59.9563	97.4354	1894.31	381.304	69.3923	1935.74	418.716	75.7188	1924.58	470.089	179.816	1894.36	463.699	56.8825	1937.81	850.216	118.052	1853.79	911.404	376.613	1851.05	933.047	293.042	2036.45	974.047	201.154	2042.99	966.833	272.506	1927.14	457.893	378.583	1922.69	466.901	431.115	1919.74	853.546	255.414	1963.5	59.9309	342.734	1978.23	44.8187	386.779	1939.78	394.47	338.59	1892	391.285	295.492	2035.45	23.1995	364.195	1859.76	7.47463	293.549	1774.27	3.08074	278.37	1827.08	15.6839	314.138	1832.54	13.1806	455.586	500.337	12.51	454.66	8.56483	10.2857	11.0628	9.32574	7.91879	9.42186	499.259	10.6284
25	0	154.926	2050.76	15.4418	25.8224	1902.23	0.713279	67.0308	1798.34	-1.3166	103.195	1835.57	10.4337	70.2639	1856.25	8.40448	90.1819	2003.9	50.9934	168.872	1959.61	59.9541	97.5974	1894.33	381.311	69.543	1935.74	418.738	75.9	1924.57	470.091	180.08	1894.31	463.848	57.2281	1937.87	850.238	118.453	1853.84	911.39	376.999	1851.15	933.008	293.384	2036.57	974.037	201.513	2043.06	966.823	272.921	1927.06	458.188	378.71	1922.56	467.115	433.373	1923	855.021	255.465	1963.52	59.9615	342.783	1978.19	44.766	386.989	1939.54	394.445	338.735	1891.92	391.539	295.53	2035.48	23.143	364.157	1859.79	7.4747	293.586	1774.37	3.09099	278.398	1827.15	15.6926	314.05	1832.61	13.2457	455.579	500.335	12.5047	454.662	8.565	10.2878	11.0473	9.33453	7.89919	9.42477	499.263	10.6363
26	0	154.938	2050.77	15.4358	25.8413	1902.21	0.710738	67.0579	1798.31	-1.33196	103.208	1835.53	10.4221	70.2583	1856.24	8.40461	90.1973	2003.9	51.015	168.878	1959.61	59.9323	97.7719	1894.28	381.256	69.7398	1935.67	418.738	76.0853	1924.6	470.138	180.26	1894.26	463.819	57.6369	1937.8	850.222	118.815	1853.82	911.337	377.353	1851.2	933.034	293.738	2036.71	974.044	201.903	2043.08	966.804	273.329	1926.86	458.524	378.917	1922.35	467.41	432.249	1920.42	853.755	255.526	1963.54	59.9981	342.84	1978.19	44.7645	387.244	1939.27	394.443	338.923	1891.73	391.833	295.557	2035.58	23.1241	364.075	1859.74	7.46431	293.594	1774.39	3.07368	278.426	1827.2	15.713	313.982	1832.64	13.3069	455.581	500.336	12.5041	454.666	8.57012	10.2937	11.0511	9.3328	7.904	9.42051	499.25	10.6184
27	0	154.939	2050.73	15.4188	25.8827	1902.22	0.710109	67.0583	1798.3	-1.33328	103.201	1835.56	10.4355	70.2701	1856.22	8.41781	90.2131	2003.88	51.0176	168.875	1959.71	59.9612	97.9425	1894.31	381.316	69.924	1935.66	418.78	76.3177	1924.56	470.161	180.451	1894.21	463.747	58.0338	1937.81	850.239	119.212	1853.86	911.344	377.842	1851.25	932.971	294.1	2036.81	974.013	202.284	2043.08	966.753	273.616	1926.62	458.924	379.158	1922.04	467.641	432.704	1920.55	853.792	255.583	1963.53	60.0187	342.887	1978.17	44.7013	387.441	1938.9	394.404	339.156	1891.42	392.079	295.577	2035.59	23.0649	364.071	1859.78	7.49146	293.604	1774.5	3.10855	278.457	1827.23	15.7288	313.958	1832.75	13.3767	455.567	500.349	12.501	454.653	8.57617	10.2833	11.0372	9.33079	7.90448	9.42424	499.249	10.6269
28	0	154.93	2050.75	15.4262	25.8533	1902.21	0.712313	67.0586	1798.32	-1.31822	103.2	1835.57	10.423	70.2606	1856.23	8.42367	90.2216	2003.91	51.0457	168.92	1959.62	59.9136	98.0842	1894.31	381.323	70.1073	1935.65	418.797	76.5111	1924.57	470.181	180.694	1894.23	463.689	58.4348	1937.75	850.187	119.68	1853.87	911.358	378.357	1851.48	933.012	294.499	2036.9	973.971	202.644	2043.13	966.751	273.971	1926.21	459.219	379.434	1921.7	467.794	432.858	1920.2	853.629	255.644	1963.52	60.0484	342.955	1978.19	44.6808	387.686	1938.53	394.411	339.393	1891.09	392.261	295.608	2035.65	23.0317	364.036	1859.84	7.48379	293.617	1774.54	3.10118	278.492	1827.26	15.7278	313.954	1832.82	13.4305	455.563	500.342	12.5125	454.659	8.5699	10.2794	11.037	9.33273	7.9038	9.42113	499.247	10.6179
29	0	154.947	2050.73	15.4258	25.8635	1902.2	0.71428	67.0541	1798.31	-1.32074	103.208	1835.56	10.4255	70.2936	1856.18	8.39897	90.2576	2003.89	51.0591	168.922	1959.69	59.9184	98.2848	1894.29	381.347	70.3006	1935.56	418.817	76.738	1924.57	470.188	180.924	1894.43	463.619	58.8799	1937.84	850.196	120.138	1853.95	911.364	378.819	1851.67	933.061	294.872	2036.98	973.958	202.998	2043.22	966.764	274.353	1925.75	459.431	379.687	1921.29	467.915	433.278	1920.23	853.59	255.686	1963.45	60.0407	342.99	1978.14	44.6724	387.904	1938.19	394.388	339.726	1890.56	392.449	295.636	2035.65	23.0367	364.004	1859.81	7.46929	293.582	1774.6	3.11137	278.492	1827.29	15.747	313.884	1832.73	13.4342	455.572	500.335	12.5088	454.655	8.56962	10.2834	11.0506	9.32544	7.9024	9.43401	499.24	10.6135
