Frequency																																																																																																	
100																																																																																																	
		RCA			RMH5			RTOE			RMH1			RMH2			RLM			RMM			RTT			RHF			RLE			RME			RGT			RASIS			LASIS			LPSIS			RPSIS			LME			LLE			LGT			LMM			LLM			LHF			LTT			LCA			LMH5			LTOE			LMH1			LMH2			FP1			FP2			FP3			FP4		
Frame	Sub-Frame	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
		mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm
1	0	294.747	-2288.96	20.6608	426.153	-2142.61	8.29484	388.787	-2039.12	4.2466	350.431	-2074.75	15.13	383.493	-2096.42	14.0296	361.085	-2243.1	57.1034	282.934	-2196.27	64.5652	356.441	-2129.17	383.889	385.215	-2169.61	422.142	379.858	-2157.16	472.404	275.204	-2121.67	466.3	403.169	-2164.92	855.067	346.371	-2079.19	916.761	88.5468	-2059.41	929.934	156.068	-2247.37	974.091	247.195	-2261.36	968.825	194.853	-2153.42	456.345	87.8931	-2136.31	462.9	31.0849	-2122.82	849.596	215.817	-2201.43	62.0476	128.619	-2210.65	45.4648	80.8311	-2154.8	392.007	131.338	-2117.68	386.577	171.145	-2270.44	25.293	116.931	-2090.53	6.74252	193.171	-2011.35	4.18463	204.761	-2063.77	16.9573	168.736	-2066.16	12.6605	455.465	500.265	12.5054	454.54	8.48411	10.1818	11.0432	9.31038	7.92829	9.36835	499.251	10.5922
2	0	294.713	-2288.92	20.7181	426.104	-2142.57	8.31183	388.81	-2039.12	4.24048	350.462	-2074.75	15.1226	383.497	-2096.41	14.0589	361.023	-2243.06	57.1755	282.9	-2196.21	64.5684	356.16	-2128.73	383.816	384.849	-2169.25	422.189	379.626	-2156.86	472.452	274.962	-2121.18	466.2	402.454	-2164.85	855.086	345.683	-2079.07	916.75	88.0124	-2059.19	929.83	155.237	-2247.15	974.058	246.34	-2261.23	968.812	194.548	-2153.27	456.272	87.4959	-2136.16	462.673	30.4648	-2122.59	849.561	215.764	-2201.45	62.127	128.561	-2210.65	45.4486	80.5249	-2154.67	391.931	131.016	-2117.65	386.585	171.098	-2270.42	25.3056	116.931	-2090.5	6.70569	193.284	-2011.33	4.13327	204.797	-2063.77	16.9762	168.683	-2066.14	12.6565	455.471	500.256	12.5026	454.534	8.48218	10.195	11.0444	9.30342	7.91982	9.35784	499.25	10.597
3	0	294.67	-2288.87	20.7462	426.067	-2142.54	8.33353	388.804	-2039.11	4.236	350.44	-2074.74	15.0884	383.459	-2096.35	13.9853	360.966	-2243.02	57.2677	282.86	-2196.16	64.5653	355.868	-2128.27	383.778	384.53	-2168.79	422.205	379.309	-2156.39	472.478	274.841	-2120.72	466.193	401.801	-2164.77	855.078	345.072	-2079.05	916.75	87.4248	-2059	929.698	154.456	-2246.92	973.996	245.585	-2261.1	968.797	193.936	-2152.84	456.381	87.1036	-2136.06	462.567	29.7752	-2122.26	849.447	215.674	-2201.41	62.1236	128.656	-2210.44	45.2499	80.0992	-2154.64	391.882	130.656	-2117.6	386.517	171.057	-2270.42	25.3086	116.872	-2090.5	6.72046	193.339	-2011.33	4.10325	204.79	-2063.77	16.9777	168.683	-2066.12	12.6487	455.464	500.271	12.5085	454.538	8.48329	10.1835	11.0458	9.30417	7.91074	9.36579	499.239	10.6078
4	0	294.615	-2288.79	20.7737	425.998	-2142.5	8.36778	388.821	-2039.12	4.23824	350.409	-2074.72	15.0712	383.454	-2096.38	14.0416	360.893	-2242.98	57.3552	282.8	-2196.09	64.5471	355.668	-2127.85	383.772	384.268	-2168.35	422.278	379.038	-2155.95	472.534	274.638	-2120.12	466.184	401.232	-2164.77	855.097	344.419	-2078.96	916.739	86.7389	-2058.65	929.556	153.683	-2246.73	973.973	244.88	-2260.96	968.776	193.866	-2151.5	455.766	86.6755	-2136.05	462.558	29.1094	-2122.05	849.308	215.594	-2201.42	62.1638	128.579	-2210.4	45.1808	79.6525	-2154.6	391.857	130.306	-2117.56	386.455	171.004	-2270.42	25.3007	116.835	-2090.52	6.70835	193.427	-2011.33	4.06333	204.783	-2063.78	16.975	168.659	-2066.11	12.6159	455.467	500.252	12.4998	454.535	8.4902	10.1864	11.0428	9.30497	7.91894	9.3631	499.241	10.5923
5	0	294.563	-2288.76	20.8368	425.93	-2142.47	8.39807	388.828	-2039.1	4.21996	350.427	-2074.72	15.0956	383.431	-2096.36	14.0449	360.84	-2242.93	57.4509	282.721	-2196.01	64.5695	355.083	-2127.17	383.572	384.032	-2167.93	422.349	378.709	-2155.48	472.568	274.503	-2119.67	466.221	400.607	-2164.71	855.16	343.705	-2078.75	916.642	86.0495	-2058.39	929.464	152.918	-2246.52	973.932	244.094	-2260.76	968.755	192.659	-2151.99	456.519	86.3228	-2135.98	462.423	28.3827	-2121.81	849.161	215.51	-2201.44	62.2102	128.523	-2210.41	45.165	79.3287	-2154.51	391.761	129.977	-2117.49	386.405	170.929	-2270.42	25.3227	116.803	-2090.52	6.683	193.474	-2011.33	4.02701	204.818	-2063.74	16.9823	168.698	-2066.11	12.6217	455.466	500.26	12.4969	454.524	8.4869	10.1873	11.0496	9.32129	7.91016	9.34242	499.246	10.6022
6	0	294.517	-2288.72	20.882	425.776	-2142.28	8.28013	388.822	-2039.1	4.226	350.442	-2074.74	15.1018	383.44	-2096.36	14.0872	360.784	-2242.89	57.5399	282.683	-2195.96	64.6023	355.197	-2126.96	383.731	383.822	-2167.52	422.38	378.475	-2155.04	472.568	274.266	-2119.07	466.243	400.004	-2164.68	855.219	343.055	-2078.59	916.646	85.5194	-2058.21	929.349	152.23	-2246.32	973.939	243.338	-2260.56	968.796	192.359	-2151.87	456.449	85.9184	-2135.91	462.36	27.7375	-2121.58	849.126	215.44	-2201.46	62.291	128.444	-2210.41	45.1381	78.8025	-2154.46	391.693	129.646	-2117.44	386.388	170.892	-2270.45	25.3262	116.78	-2090.51	6.7141	193.581	-2011.34	4.04792	204.798	-2063.77	16.9824	168.681	-2066.12	12.6272	455.469	500.27	12.496	454.516	8.49507	10.1847	11.038	9.3188	7.9233	9.35032	499.245	10.6062
7	0	294.446	-2288.7	20.8719	425.768	-2142.14	8.20316	388.834	-2039.11	4.21632	350.373	-2074.71	15.057	383.414	-2096.4	14.095	360.723	-2242.88	57.6381	282.648	-2195.91	64.5747	354.995	-2126.47	383.73	383.638	-2167.13	422.415	378.29	-2154.65	472.618	273.355	-2116.91	466.346	399.382	-2164.64	855.237	342.445	-2078.53	916.662	84.9039	-2057.97	929.28	151.467	-2246.07	973.905	242.568	-2260.41	968.785	192.105	-2151.75	456.367	85.5108	-2135.82	462.378	27.1696	-2121.18	849.058	215.391	-2201.53	62.3583	128.339	-2210.43	45.1008	78.4194	-2154.38	391.613	129.349	-2117.39	386.344	170.793	-2270.46	25.3124	116.759	-2090.51	6.67076	193.668	-2011.37	4.03327	204.817	-2063.75	16.9527	168.665	-2066.15	12.6002	455.475	500.268	12.4941	454.512	8.48699	10.1805	11.0464	9.31625	7.90117	9.35224	499.243	10.6022
8	0	294.415	-2288.68	20.8854	425.731	-2142.14	8.24218	388.854	-2039.14	4.21775	350.441	-2074.75	15.0946	383.363	-2096.33	14.0149	360.674	-2242.86	57.6978	282.589	-2195.85	64.5632	354.862	-2126.01	383.738	383.477	-2166.68	422.387	378.134	-2154.19	472.623	273.241	-2116.43	466.354	398.803	-2164.58	855.25	341.853	-2078.51	916.661	84.2956	-2057.74	929.104	150.771	-2245.83	973.84	241.854	-2260.32	968.805	191.765	-2151.59	456.304	85.0606	-2135.68	462.28	26.5515	-2120.85	848.978	215.237	-2201.5	62.3456	128.257	-2210.43	45.0487	78.0974	-2154.32	391.566	129.026	-2117.37	386.26	170.707	-2270.48	25.2938	116.758	-2090.49	6.63319	193.705	-2011.41	4.03031	204.814	-2063.79	16.9528	168.673	-2066.15	12.5859	455.467	500.26	12.4882	454.526	8.48378	10.1748	11.033	9.31103	7.91021	9.35612	499.238	10.5858
