Frequency																																																																																																	
100																																																																																																	
		RCA			RMH5			RTOE			RMH1			RMH2			RLM			RMM			RTT			RHF			RLE			RME			RGT			RASIS			LASIS			LPSIS			RPSIS			LME			LLE			LGT			LMM			LLM			LHF			LTT			LCA			LMH5			LTOE			LMH1			LMH2			FP1			FP2			FP3			FP4		
9	0	101.819	1728.62	11.9128	18.3007	1556.26	-3.47807	97.6941	1477.21	7.18285	105.232	1519.66	15.5774	71.0682	1526.05	14.9409	54.6533	1673.07	40.3374	145.222	1653.7	54.04	97.0967	1586.75	387.296	47.8375	1635.31	418.458	47.7259	1629.75	463.11	174.87	1632	446.198	17.6553	1623.78	838.914	75.8029	1534.09	934.66	346.711	1572.34	945.686	226.676	1731.69	990.742	150.1	1721.95	988.965	244.469	1618.84	445.149	367.798	1637.55	466.762	385.252	1648.22	872.053	288.018	1641.32	54.9441	374.409	1675.75	39.4611	369.6	1639.45	423.199	330.227	1581.49	390.882	317.492	1726.27	6.49421	415.924	1547.85	-2.26672	335.005	1470.28	8.70463	327.579	1520.98	18.5497	359.926	1519.5	16.0108	453.806	500.36	11.9894	454.655	8.59546	9.8164	11.013	9.43276	7.38422	9.36087	499.36	10.1875
10	0	101.831	1728.59	11.9048	18.2987	1556.27	-3.4832	97.6914	1477.23	7.22892	105.237	1519.64	15.5748	71.0891	1526.03	14.945	54.6442	1673.09	40.3589	145.209	1653.7	54.0511	97.0576	1586.75	387.288	47.7838	1635.33	418.448	47.6762	1629.75	463.102	174.821	1632.05	446.211	17.5958	1623.72	838.92	75.6873	1534.14	934.64	346.636	1572.35	945.692	226.601	1731.67	990.737	150.021	1721.94	988.95	244.437	1618.78	445.131	367.772	1637.51	466.745	385.18	1648.23	872.038	288.056	1641.24	54.9236	374.417	1675.77	39.4808	369.584	1639.44	423.217	330.208	1581.45	390.893	317.498	1726.24	6.50321	415.925	1547.82	-2.27708	335.009	1470.27	8.69577	327.581	1520.96	18.5461	359.923	1519.49	15.9936	453.815	500.376	12.0017	454.65	8.59895	9.83866	11.0051	9.43653	7.39921	9.35021	499.35	10.1814
11	0	101.822	1728.6	11.9012	18.2921	1556.27	-3.47554	97.6948	1477.23	7.21335	105.254	1519.63	15.5591	71.0874	1526.03	14.9423	54.6345	1673.08	40.3552	145.188	1653.72	54.0475	97.0769	1586.76	387.311	47.737	1635.34	418.449	47.6321	1629.74	463.104	174.775	1632.09	446.21	17.5199	1623.71	838.876	75.648	1534.12	934.643	346.567	1572.33	945.677	226.531	1731.65	990.72	149.926	1721.93	988.945	244.405	1618.74	445.137	367.72	1637.49	466.751	385.125	1648.23	872.033	288.053	1641.22	54.8984	374.405	1675.78	39.5316	369.555	1639.41	423.216	330.146	1581.44	390.878	317.494	1726.22	6.50203	415.915	1547.81	-2.28368	335.003	1470.27	8.69922	327.576	1520.95	18.5461	359.929	1519.51	15.9963	453.802	500.366	12.0047	454.651	8.61431	9.82487	10.9975	9.42897	7.39652	9.34446	499.359	10.1891
12	0	101.789	1728.64	11.9218	18.3001	1556.24	-3.47927	97.6745	1477.19	7.17113	105.258	1519.63	15.5581	71.0926	1526.01	14.922	54.63	1673.08	40.3449	145.188	1653.71	54.04	97.0627	1586.77	387.313	47.7055	1635.35	418.433	47.6325	1629.7	463.068	174.737	1632.08	446.199	17.4755	1623.65	838.877	75.5822	1534.1	934.635	346.478	1572.28	945.654	226.461	1731.64	990.713	149.85	1721.91	988.916	244.389	1618.69	445.104	367.669	1637.47	466.746	385.067	1648.21	872.02	288.04	1641.24	54.8993	374.422	1675.75	39.4851	369.534	1639.41	423.215	330.092	1581.42	390.856	317.485	1726.23	6.51706	415.931	1547.79	-2.29599	335.004	1470.26	8.69623	327.588	1520.93	18.533	359.925	1519.49	15.9803	453.801	500.373	11.9928	454.642	8.61172	9.81735	10.9913	9.4173	7.40558	9.34059	499.353	10.1932
13	0	101.793	1728.62	11.9107	18.3001	1556.24	-3.49398	97.7121	1477.2	7.18378	105.271	1519.62	15.56	71.115	1526.01	14.9246	54.6184	1673.08	40.3362	145.184	1653.72	54.0395	97.0377	1586.77	387.287	47.663	1635.34	418.423	47.6024	1629.67	463.053	174.71	1632.09	446.204	17.4108	1623.65	838.868	75.5354	1534.1	934.638	346.427	1572.29	945.669	226.399	1731.62	990.701	149.782	1721.89	988.905	244.366	1618.62	445.081	367.627	1637.43	466.731	385	1648.19	872.009	288.041	1641.21	54.8877	374.417	1675.72	39.4738	369.512	1639.36	423.217	330.055	1581.4	390.825	317.495	1726.21	6.49384	415.915	1547.78	-2.30805	335.008	1470.23	8.6834	327.579	1520.92	18.5384	359.917	1519.48	15.9907	453.798	500.354	11.9981	454.658	8.6215	9.82129	10.9987	9.42692	7.38895	9.33716	499.346	10.1921
14	0	101.795	1728.62	11.927	18.2947	1556.24	-3.46778	97.6908	1477.17	7.19187	105.265	1519.6	15.5571	71.1064	1525.98	14.9361	54.622	1673.07	40.333	145.172	1653.72	54.0515	96.9781	1586.78	387.274	47.6313	1635.35	418.434	47.5791	1629.63	463.065	174.66	1632.1	446.207	17.3498	1623.62	838.88	75.4805	1534.08	934.659	346.388	1572.29	945.695	226.333	1731.59	990.701	149.702	1721.86	988.902	244.367	1618.54	445.07	367.605	1637.39	466.746	384.936	1648.17	871.989	288.058	1641.19	54.8859	374.407	1675.77	39.5382	369.477	1639.31	423.215	330.05	1581.34	390.857	317.485	1726.2	6.51168	415.928	1547.75	-2.29288	335.003	1470.22	8.69895	327.583	1520.9	18.5516	359.903	1519.49	15.9964	453.799	500.367	11.9862	454.651	8.60047	9.83359	11.0023	9.41476	7.40891	9.34744	499.341	10.199
15	0	101.781	1728.61	11.9076	18.2953	1556.24	-3.49541	97.7134	1477.2	7.19593	105.264	1519.62	15.5601	71.1108	1525.99	14.9199	54.6044	1673.08	40.3165	145.148	1653.73	54.0468	96.9919	1586.8	387.291	47.5878	1635.36	418.416	47.5206	1629.66	463.062	174.639	1632.14	446.231	17.2948	1623.58	838.851	75.4355	1534.06	934.641	346.324	1572.29	945.689	226.261	1731.57	990.686	149.632	1721.83	988.869	244.304	1618.59	445.067	367.545	1637.37	466.747	384.872	1648.15	872.072	288.053	1641.18	54.8682	374.417	1675.77	39.5394	369.448	1639.31	423.207	330.024	1581.33	390.852	317.475	1726.21	6.50682	415.904	1547.75	-2.29376	334.99	1470.21	8.69086	327.577	1520.89	18.5512	359.902	1519.48	15.9922	453.806	500.376	12.0077	454.65	8.61217	9.82635	11.0035	9.42749	7.40748	9.33776	499.347	10.1906
16	0	101.805	1728.61	11.889	18.3051	1556.24	-3.49921	97.612	1477.18	7.11902	105.273	1519.62	15.5462	71.1212	1526	14.9212	54.5923	1673.09	40.3213	145.159	1653.76	54.0465	96.9906	1586.83	387.275	47.5665	1635.34	418.394	47.4941	1629.62	463.045	174.616	1632.19	446.224	17.2457	1623.55	838.826	75.4079	1534.04	934.634	346.247	1572.23	945.673	226.204	1731.54	990.684	149.566	1721.8	988.851	244.306	1618.5	445.062	367.525	1637.38	466.757	384.865	1648.19	872.008	288.063	1641.16	54.8684	374.431	1675.71	39.5027	369.422	1639.35	423.227	330.007	1581.38	390.831	317.475	1726.23	6.50127	415.931	1547.77	-2.29281	335.002	1470.25	8.68928	327.588	1520.9	18.5349	359.919	1519.5	15.9904	453.803	500.36	11.9971	454.651	8.5962	9.82705	10.9968	9.42728	7.38385	9.34401	499.336	10.1703
17	0	101.791	1728.6	11.8864	18.3181	1556.23	-3.47353	97.6748	1477.2	7.16794	105.285	1519.61	15.5628	71.1087	1525.98	14.9287	54.5876	1673.06	40.3141	145.134	1653.76	54.0518	96.9343	1586.84	387.257	47.5354	1635.32	418.401	47.4503	1629.6	463.054	174.563	1632.2	446.235	17.1893	1623.49	838.842	75.3402	1534.03	934.632	346.191	1572.2	945.697	226.139	1731.51	990.688	149.502	1721.76	988.856	244.278	1618.47	445.066	367.468	1637.4	466.757	384.804	1648.15	872.025	288.062	1641.14	54.8691	374.222	1675.84	39.4783	369.384	1639.32	423.234	330.002	1581.35	390.851	317.479	1726.23	6.53148	415.919	1547.77	-2.29757	335.002	1470.23	8.69015	327.582	1520.89	18.5489	359.914	1519.49	16.0126	453.792	500.346	11.9982	454.638	8.59275	9.83584	11.0136	9.42632	7.39462	9.34325	499.342	10.1862
18	0	101.758	1728.66	11.9151	18.2969	1556.27	-3.46631	97.6893	1477.2	7.17542	105.276	1519.63	15.5636	71.1019	1525.99	14.939	54.5552	1673.09	40.3243	145.144	1653.76	54.0593	96.9024	1586.84	387.295	47.4728	1635.37	418.414	47.4317	1629.59	463.062	174.548	1632.22	446.234	17.1048	1623.48	838.837	75.2887	1533.98	934.607	346.159	1572.22	945.695	226.076	1731.49	990.703	149.423	1721.71	988.835	244.201	1618.52	445.087	367.443	1637.38	466.756	384.731	1648.11	872.101	288.056	1641.14	54.8715	374.309	1675.76	39.4844	369.365	1639.33	423.24	329.956	1581.34	390.854	317.47	1726.23	6.5237	415.909	1547.77	-2.28104	335.058	1470.31	8.69051	327.585	1520.91	18.5525	359.913	1519.49	16.0045	453.796	500.353	11.999	454.633	8.60106	9.82855	11.0027	9.41872	7.38973	9.33695	499.347	10.2011
19	0	101.766	1728.63	11.9056	18.2838	1556.26	-3.46282	97.6962	1477.22	7.18426	105.281	1519.6	15.5632	71.1074	1525.99	14.9211	54.5513	1673.07	40.313	145.119	1653.77	54.0674	96.8727	1586.85	387.307	47.4488	1635.36	418.41	47.3198	1629.64	463.08	174.514	1632.25	446.266	17.0908	1623.41	838.788	75.2426	1533.98	934.599	346.083	1572.16	945.691	226.005	1731.47	990.698	149.358	1721.67	988.823	244.161	1618.54	445.096	367.421	1637.38	466.764	384.679	1648.09	872.098	288.048	1641.15	54.8636	374.306	1675.75	39.4813	369.327	1639.31	423.238	329.95	1581.34	390.872	317.471	1726.22	6.52461	415.917	1547.78	-2.28954	335.008	1470.24	8.68894	327.582	1520.92	18.5547	359.908	1519.48	15.9981	453.792	500.343	12.0043	454.642	8.60255	9.82232	10.9961	9.40761	7.40125	9.32232	499.347	10.181
20	0	101.762	1728.64	11.9125	18.2941	1556.25	-3.4624	97.7014	1477.21	7.19721	105.273	1519.63	15.5638	71.1194	1526	14.923	54.5569	1673.08	40.3184	145.118	1653.74	54.0548	96.8547	1586.83	387.319	47.4188	1635.36	418.413	47.301	1629.62	463.053	174.464	1632.23	446.256	17.0242	1623.39	838.778	75.2207	1533.91	934.596	346.044	1572.12	945.695	225.951	1731.45	990.711	149.296	1721.65	988.831	244.162	1618.5	445.076	367.386	1637.37	466.764	384.631	1648.08	872.089	288.04	1641.16	54.8695	374.306	1675.77	39.5156	369.326	1639.34	423.264	329.931	1581.31	390.88	317.48	1726.22	6.5364	415.917	1547.76	-2.27892	334.997	1470.22	8.67509	327.58	1520.9	18.5719	359.919	1519.49	15.9988	453.796	500.354	12.0071	454.646	8.5969	9.82904	10.9929	9.40981	7.39074	9.34877	499.348	10.1897
21	0	101.746	1728.66	11.9163	18.3038	1556.27	-3.47655	97.6204	1477.2	7.13954	105.274	1519.61	15.5658	71.1189	1525.98	14.9294	54.5441	1673.07	40.326	145.163	1653.86	54.1454	96.8215	1586.85	387.302	47.3906	1635.35	418.411	47.2987	1629.59	463.049	174.448	1632.29	446.258	16.9816	1623.33	838.782	75.2026	1533.86	934.568	346.003	1572.12	945.687	225.885	1731.41	990.712	149.242	1721.59	988.812	244.121	1618.52	445.073	367.321	1637.41	466.757	384.566	1648.03	872.12	288.027	1641.14	54.8617	374.307	1675.78	39.5176	369.297	1639.33	423.246	329.888	1581.32	390.861	317.471	1726.21	6.52692	415.924	1547.79	-2.28782	334.999	1470.24	8.68657	327.574	1520.92	18.5556	359.92	1519.48	15.9941	453.807	500.375	11.9943	454.628	8.61569	9.82204	10.9822	9.41932	7.39426	9.34336	499.352	10.1827
22	0	101.733	1728.65	11.9052	18.2959	1556.28	-3.45609	97.7005	1477.24	7.19196	105.269	1519.63	15.5724	71.1038	1526.03	14.9849	54.5412	1673.11	40.3433	145.11	1653.78	54.0796	96.8285	1586.84	387.309	47.3794	1635.34	418.402	47.2777	1629.57	463.04	174.447	1632.31	446.256	16.9333	1623.28	838.775	75.1803	1533.8	934.579	345.986	1572.1	945.681	225.821	1731.39	990.733	149.189	1721.54	988.808	244.119	1618.47	445.073	367.091	1637.65	466.775	384.521	1648.02	872.128	288.006	1641.2	54.8952	374.313	1675.76	39.5217	369.298	1639.3	423.251	329.879	1581.32	390.868	317.458	1726.22	6.54231	415.919	1547.79	-2.28038	335.064	1470.29	8.6865	327.583	1520.91	18.5718	359.915	1519.5	16.0018	453.802	500.374	12.0068	454.646	8.62838	9.82262	10.9972	9.42606	7.39649	9.35661	499.368	10.1973
23	0	101.751	1728.65	11.9038	18.2896	1556.29	-3.46997	97.7091	1477.23	7.19491	105.276	1519.63	15.5679	71.1282	1526.01	14.9236	54.534	1673.1	40.32	145.105	1653.75	54.0723	96.8208	1586.85	387.291	47.3477	1635.36	418.398	47.2282	1629.6	463.033	174.409	1632.32	446.251	16.9069	1623.18	838.754	75.1622	1533.75	934.571	345.962	1572.09	945.68	225.753	1731.36	990.734	149.125	1721.48	988.808	244.134	1618.44	445.029	367.079	1637.62	466.764	384.467	1647.99	872.198	288.017	1641.16	54.8745	374.313	1675.72	39.5007	369.27	1639.32	423.24	329.877	1581.3	390.872	317.445	1726.22	6.54653	415.923	1547.76	-2.29977	335.074	1470.27	8.6659	327.579	1520.91	18.5512	359.916	1519.49	16.0068	453.802	500.373	12.0134	454.639	8.61468	9.83144	11.006	9.44009	7.40046	9.35458	499.369	10.1992
24	0	101.743	1728.64	11.895	18.289	1556.29	-3.48294	97.6982	1477.22	7.19173	105.289	1519.63	15.5646	71.0973	1526.05	14.9733	54.5479	1673.1	40.3237	145.105	1653.76	54.0717	96.7997	1586.87	387.281	47.329	1635.36	418.366	47.2067	1629.56	463.033	174.38	1632.34	446.253	16.8906	1623.1	838.733	75.1224	1533.7	934.57	345.909	1571.99	945.649	225.699	1731.3	990.733	149.072	1721.43	988.802	244.076	1618.48	445.03	367.198	1637.46	466.76	384.45	1647.99	872.124	288.04	1641.16	54.8564	374.323	1675.71	39.4851	369.247	1639.32	423.237	329.86	1581.33	390.872	317.469	1726.2	6.53114	415.933	1547.76	-2.3128	335.076	1470.27	8.6748	327.593	1520.93	18.5499	359.925	1519.49	16.0013	453.784	500.366	12.004	454.634	8.60808	9.82153	11.0118	9.44022	7.39664	9.34109	499.367	10.1779
25	0	101.729	1728.63	11.8954	18.2922	1556.29	-3.48269	97.6841	1477.2	7.15008	105.278	1519.65	15.5652	71.098	1526.07	14.9763	54.5243	1673.1	40.3186	145.09	1653.77	54.0649	96.7891	1586.85	387.311	47.3074	1635.36	418.371	47.1609	1629.58	463.041	174.373	1632.37	446.258	16.8381	1623.05	838.759	75.1118	1533.65	934.581	345.902	1572.01	945.654	225.631	1731.25	990.745	149.024	1721.37	988.819	244.05	1618.51	445.043	367.17	1637.49	466.771	384.396	1647.97	872.142	288.018	1641.17	54.8813	374.33	1675.71	39.4977	369.24	1639.35	423.245	329.873	1581.33	390.889	317.465	1726.21	6.54025	415.935	1547.75	-2.31855	335.014	1470.24	8.68735	327.592	1520.9	18.5469	359.935	1519.48	15.9954	453.792	500.375	12.0121	454.637	8.63554	9.81738	11.0059	9.4516	7.41619	9.34275	499.364	10.195
26	0	101.733	1728.6	11.882	18.3092	1556.27	-3.46233	97.6988	1477.21	7.18047	105.304	1519.63	15.56	71.1256	1526.01	14.9363	54.5204	1673.1	40.3285	145.098	1653.76	54.0846	96.7288	1586.9	387.274	47.2804	1635.39	418.401	47.1516	1629.55	463.034	174.345	1632.39	446.276	16.7907	1623	838.765	75.0989	1533.55	934.571	345.897	1572.04	945.672	225.584	1731.19	990.761	148.971	1721.33	988.831	244.033	1618.53	445.06	367.159	1637.51	466.783	384.368	1647.96	872.14	288.011	1641.19	54.9083	374.339	1675.7	39.5174	369.223	1639.38	423.267	329.855	1581.35	390.907	317.458	1726.2	6.55298	415.941	1547.76	-2.30647	335.074	1470.25	8.66238	327.598	1520.87	18.5496	359.923	1519.47	15.9894	453.795	500.362	12.0204	454.642	8.63924	9.84729	11.0051	9.44055	7.41187	9.34738	499.363	10.1914
27	0	101.735	1728.61	11.8846	18.309	1556.25	-3.48544	97.6967	1477.21	7.15935	105.299	1519.63	15.5694	71.1153	1525.99	14.9242	54.5262	1673.09	40.3104	145.092	1653.78	54.0793	96.7463	1586.88	387.298	47.2563	1635.38	418.368	47.1257	1629.58	463.025	174.318	1632.4	446.272	16.7806	1622.94	838.752	75.0786	1533.49	934.541	345.857	1571.94	945.641	225.54	1731.17	990.782	148.921	1721.26	988.842	244.012	1618.54	445.043	367.138	1637.52	466.793	384.338	1647.91	872.164	288.028	1641.17	54.8892	374.376	1675.71	39.5276	369.188	1639.37	423.251	329.856	1581.36	390.911	317.447	1726.2	6.54983	415.952	1547.75	-2.32739	335.078	1470.27	8.67482	327.591	1520.88	18.5549	359.938	1519.46	15.9927	453.793	500.372	12.0064	454.64	8.63772	9.83825	11.0049	9.43981	7.39875	9.34581	499.367	10.1851
28	0	101.725	1728.63	11.8887	18.2962	1556.27	-3.47101	97.6953	1477.21	7.16694	105.281	1519.63	15.5617	71.12	1526.03	14.9353	54.5182	1673.1	40.3044	145.084	1653.77	54.0718	96.7464	1586.87	387.325	47.2287	1635.39	418.373	47.0944	1629.6	463.025	174.284	1632.4	446.281	16.7721	1622.88	838.726	75.0646	1533.42	934.526	345.853	1571.94	945.648	225.487	1731.1	990.784	148.875	1721.19	988.848	243.98	1618.57	445.041	367.105	1637.54	466.786	384.273	1647.86	872.184	288.038	1641.13	54.8801	374.372	1675.71	39.5327	369.162	1639.3	423.174	329.82	1581.37	390.918	317.451	1726.19	6.56902	415.95	1547.74	-2.33735	335.076	1470.26	8.67261	327.591	1520.88	18.5545	359.921	1519.46	15.9848	453.785	500.358	12.002	454.634	8.62692	9.83154	11.0058	9.4394	7.40445	9.3423	499.361	10.1815
29	0	101.716	1728.63	11.8887	18.2911	1556.27	-3.46501	97.706	1477.2	7.16494	105.283	1519.64	15.5865	71.1171	1525.98	14.923	54.516	1673.09	40.3074	145.071	1653.78	54.0827	96.7349	1586.88	387.32	47.2136	1635.4	418.387	47.1328	1629.57	463.025	174.286	1632.41	446.292	16.7026	1622.87	838.737	75.0373	1533.33	934.522	345.843	1571.92	945.678	225.449	1731.05	990.809	148.832	1721.13	988.858	243.946	1618.64	445.057	367.072	1637.56	466.786	384.267	1647.81	872.209	288.027	1641.14	54.8953	374.364	1675.71	39.5431	369.161	1639.35	423.203	329.81	1581.42	390.947	317.449	1726.19	6.55412	415.94	1547.78	-2.32209	335.079	1470.25	8.67124	327.593	1520.88	18.5568	359.926	1519.46	15.996	453.786	500.37	12.0032	454.63	8.61763	9.83871	11.005	9.44766	7.41278	9.35538	499.372	10.1756
