Frequency																																																																																																	
100																																																																																																	
		RCA			RMH5			RTOE			RMH1			RMH2			RLM			RMM			RTT			RHF			RLE			RME			RGT			RASIS			LASIS			LPSIS			RPSIS			LME			LLE			LGT			LMM			LLM			LHF			LTT			LCA			LMH5			LTOE			LMH1			LMH2			FP1			FP2			FP3			FP4		
Frame	Sub-Frame	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
		mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm
1	0	123.614	1550.81	11.0836	30.4634	1384.65	-4.25743	106.216	1298.11	6.31922	114.936	1340.25	15.4665	81.5615	1348.09	14.8256	73.4656	1497.79	41.2728	163.119	1472.91	54.9077	119.036	1415.86	389.706	73.4891	1466.94	421.437	74.2999	1461.52	465.913	201.221	1458.11	446.253	51.8191	1456.66	841.894	110.713	1365.26	936.958	381.062	1399.92	945.662	261.272	1561.52	991.119	185.46	1552.89	989.653	274.79	1463.45	444.925	397.292	1487.74	466.303	420.392	1480.03	873.959	311.174	1504.42	53.5387	394.792	1545.67	40.667	398.183	1491.93	422.416	362.032	1433.75	388.02	332.703	1592.36	5.4493	443.375	1421.97	2.17405	372.247	1338.26	7.50723	356.807	1387.07	16.6139	390.3	1388.42	15.7287	453.812	500.355	11.9996	454.704	8.64734	9.78166	10.9835	9.43996	7.37753	9.33016	499.375	10.1902
2	0	123.62	1550.78	11.0585	30.4731	1384.61	-4.26381	106.227	1298.1	6.32489	114.932	1340.23	15.4669	81.5631	1348.09	14.8238	73.4745	1497.74	41.2516	163.122	1472.92	54.9188	119.048	1415.88	389.718	73.4717	1466.96	421.435	74.3044	1461.54	465.91	201.214	1458.13	446.259	51.8221	1456.62	841.878	110.71	1365.26	936.986	381.06	1399.93	945.654	261.246	1561.51	991.118	185.444	1552.89	989.659	274.782	1463.48	444.926	397.282	1487.75	466.3	420.395	1480.05	873.964	311.187	1504.4	53.5313	394.8	1545.67	40.675	398.188	1491.94	422.425	362.028	1433.78	388.019	332.716	1592.35	5.44525	443.388	1421.97	2.17674	372.257	1338.26	7.50303	356.819	1387.05	16.6076	390.301	1388.42	15.7353	453.83	500.362	11.9959	454.717	8.64797	9.7912	10.9929	9.43998	7.37549	9.33618	499.359	10.1973
3	0	123.615	1550.79	11.0585	30.4511	1384.66	-4.2646	106.208	1298.13	6.32709	114.939	1340.22	15.4683	81.5622	1348.09	14.8277	73.4883	1497.76	41.2441	163.14	1472.91	54.9115	118.197	1417.57	389.292	73.4722	1466.96	421.428	74.2954	1461.53	465.896	201.194	1458.11	446.242	51.8084	1456.63	841.88	110.697	1365.23	936.97	381.043	1399.92	945.645	261.246	1561.5	991.106	185.44	1552.87	989.659	274.773	1463.48	444.919	397.282	1487.76	466.291	420.36	1480.03	873.946	311.173	1504.43	53.5134	394.794	1545.66	40.6636	398.169	1491.95	422.411	362.005	1433.75	388.008	332.716	1592.37	5.43556	443.378	1421.99	2.15582	372.254	1338.25	7.49534	356.814	1387.05	16.6103	390.311	1388.41	15.7234	453.82	500.346	11.9822	454.706	8.65569	9.7704	10.9771	9.43195	7.35581	9.33724	499.373	10.189
4	0	123.616	1550.81	11.0615	30.4536	1384.65	-4.26438	106.235	1298.11	6.31629	114.938	1340.24	15.4712	81.5669	1348.1	14.8349	73.4652	1497.82	41.2673	163.14	1472.93	54.9245	118.205	1417.59	389.276	73.4581	1466.97	421.444	74.2794	1461.55	465.911	201.193	1458.13	446.235	51.7949	1456.63	841.891	110.72	1365.23	936.964	381.034	1399.92	945.654	261.246	1561.5	991.121	185.423	1552.85	989.673	274.768	1463.5	444.931	397.274	1487.78	466.308	420.356	1480.04	873.962	311.181	1504.41	53.5278	394.798	1545.67	40.6677	398.177	1491.94	422.414	362.008	1433.78	388.013	332.718	1592.37	5.42568	443.377	1421.99	2.17069	372.24	1338.27	7.50398	356.817	1387.06	16.6045	390.307	1388.44	15.7276	453.825	500.353	12.0017	454.729	8.654	9.79004	10.9878	9.43369	7.38136	9.34201	499.378	10.1895
5	0	123.617	1550.79	11.0585	30.4788	1384.59	-4.26472	106.213	1298.12	6.30634	114.955	1340.23	15.4611	81.5332	1348.11	14.8336	73.4821	1497.74	41.2323	163.135	1472.92	54.9197	118.304	1417.41	389.324	73.4506	1466.97	421.448	74.2755	1461.56	465.914	201.18	1458.16	446.258	51.7917	1456.63	841.88	110.67	1365.25	936.977	381.011	1399.91	945.635	261.235	1561.46	991.124	185.411	1552.86	989.687	274.76	1463.48	444.918	397.259	1487.76	466.314	420.34	1480.03	873.96	311.182	1504.42	53.5341	394.789	1545.66	40.6706	398.164	1491.96	422.408	362.027	1433.76	388	332.724	1592.36	5.43051	443.387	1421.97	2.15946	372.241	1338.27	7.50059	356.805	1387.06	16.6054	390.301	1388.42	15.7214	453.811	500.355	12.0003	454.717	8.6675	9.7652	10.9755	9.4412	7.36673	9.33942	499.355	10.1935
6	0	123.625	1550.76	11.0364	30.4824	1384.59	-4.27312	106.223	1298.11	6.30974	114.95	1340.22	15.4589	81.5289	1348.12	14.8246	73.4905	1497.73	41.2351	163.144	1472.93	54.9241	118.324	1417.29	389.33	73.452	1466.98	421.443	74.261	1461.55	465.923	201.174	1458.14	446.253	51.7731	1456.61	841.881	110.687	1365.2	936.953	380.988	1399.9	945.623	261.213	1561.45	991.145	185.403	1552.85	989.692	274.732	1463.5	444.921	397.257	1487.75	466.297	420.319	1480.04	873.981	311.194	1504.4	53.5148	394.789	1545.66	40.6516	398.149	1491.95	422.411	362.003	1433.79	388.002	332.717	1592.32	5.41483	443.385	1421.97	2.17744	372.249	1338.26	7.48868	356.82	1387.05	16.6064	390.304	1388.41	15.7189	453.814	500.344	11.9995	454.72	8.6458	9.78329	10.9735	9.42818	7.37569	9.33857	499.349	10.1804
7	0	123.624	1550.77	11.0407	30.4812	1384.58	-4.27643	106.221	1298.11	6.29506	114.937	1340.24	15.4534	81.5195	1348.11	14.8409	73.489	1497.71	41.2179	163.131	1472.95	54.9162	118.362	1417.22	389.36	73.4526	1466.98	421.43	74.2607	1461.54	465.915	201.182	1458.14	446.254	51.7644	1456.62	841.887	110.685	1365.19	936.944	381.002	1399.89	945.634	261.208	1561.43	991.155	185.399	1552.81	989.701	274.728	1463.52	444.926	397.251	1487.75	466.295	420.309	1480.03	873.972	311.215	1504.39	53.5113	394.798	1545.66	40.651	398.141	1491.95	422.421	362.009	1433.8	388.023	332.725	1592.32	5.41352	443.382	1421.97	2.1584	372.248	1338.26	7.50458	356.812	1387.04	16.5979	390.302	1388.4	15.7162	453.811	500.351	11.9949	454.717	8.64288	9.77863	10.9693	9.41722	7.37298	9.33657	499.346	10.1757
8	0	123.625	1550.76	11.0416	30.4847	1384.58	-4.26496	106.208	1298.12	6.30406	114.949	1340.23	15.4526	81.4916	1348.15	14.8425	73.5033	1497.67	41.2026	163.133	1472.93	54.9176	118.365	1417.19	389.383	73.4522	1467.01	421.435	74.2564	1461.55	465.915	201.172	1458.16	446.248	51.75	1456.6	841.901	110.648	1365.2	936.966	380.974	1399.88	945.617	261.203	1561.41	991.167	185.393	1552.79	989.708	274.736	1463.5	444.926	397.244	1487.75	466.297	420.29	1480.03	873.995	311.216	1504.38	53.5056	394.798	1545.66	40.6479	398.139	1491.95	422.411	361.985	1433.79	388.026	332.738	1592.31	5.40797	443.388	1421.96	2.16007	372.262	1338.24	7.48524	356.824	1387.03	16.6081	390.294	1388.41	15.7142	453.813	500.351	11.9994	454.712	8.64444	9.78768	10.9729	9.41407	7.37249	9.33009	499.353	10.188
