Frequency																																																																																																	
100																																																																																																	
		RCA			RMH5			RTOE			RMH1			RMH2			RLM			RMM			RTT			RHF			RLE			RME			RGT			RASIS			LASIS			LPSIS			RPSIS			LME			LLE			LGT			LMM			LLM			LHF			LTT			LCA			LMH5			LTOE			LMH1			LMH2			FP1			FP2			FP3			FP4		
9	0	325.144	-2054.23	17.2425	469.787	-1921.62	10.2552	444.895	-1815.22	4.28178	404.188	-1847.72	14.5539	434.586	-1872	14.3587	396.212	-2014.76	55.653	323.651	-1959.79	62.3887	406.706	-1889.93	381.343	429.839	-1931.33	419.295	426.403	-1921.73	472.481	326.822	-1874.72	467.585	437.925	-1953.51	851.545	382.681	-1866.07	917.809	127.225	-1844.31	936.251	192.138	-2036.84	966.797	282.446	-2051.22	959.144	230.022	-1918.39	460.574	127.388	-1904.59	468.231	66.3723	-1900.7	853.556	254.11	-1958.39	62.7299	166.826	-1964.89	44.7956	118.841	-1921.12	393.856	170	-1885.52	391.907	207.811	-2025.56	24.3327	158.172	-1844.5	6.23555	237.403	-1767.12	6.20712	246.671	-1819.89	18.1544	211.116	-1821.19	13.3929	455.478	500.267	12.483	454.53	8.51252	10.1545	11.0528	9.30772	7.89679	9.35863	499.24	10.578
10	0	325.136	-2054.21	17.2121	469.842	-1921.69	10.3224	444.917	-1815.22	4.2698	404.208	-1847.73	14.53	434.62	-1872.02	14.3489	396.216	-2014.78	55.6347	323.691	-1959.78	62.3729	406.759	-1890.05	381.356	429.914	-1931.49	419.286	426.493	-1921.94	472.523	326.938	-1874.87	467.62	438.066	-1953.69	851.538	382.842	-1866.22	917.804	127.425	-1844.36	936.214	192.249	-2036.86	966.818	282.546	-2051.32	959.181	230.177	-1918.37	460.527	127.54	-1904.54	468.232	66.5161	-1900.71	853.601	254.162	-1958.41	62.729	166.856	-1964.88	44.8175	118.962	-1921.07	393.835	170.128	-1885.43	391.914	207.851	-2025.56	24.3405	158.231	-1844.44	6.20377	237.417	-1767.11	6.20806	246.721	-1819.86	18.1272	211.13	-1821.17	13.3727	455.476	500.276	12.4774	454.538	8.51735	10.1321	11.0522	9.31875	7.88567	9.35633	499.242	10.573
11	0	325.136	-2054.22	17.1805	469.847	-1921.7	10.2858	444.924	-1815.24	4.26262	404.218	-1847.73	14.5383	434.631	-1872.04	14.3429	396.234	-2014.8	55.6023	323.685	-1959.79	62.3701	406.864	-1890.17	381.372	429.984	-1931.63	419.274	426.509	-1922	472.469	327.122	-1874.98	467.611	438.205	-1953.93	851.559	383	-1866.4	917.783	127.815	-1844.36	936.051	192.338	-2036.9	966.844	282.641	-2051.45	959.222	230.319	-1918.36	460.508	127.698	-1904.5	468.231	66.6497	-1900.76	853.642	254.21	-1958.39	62.6832	166.892	-1964.85	44.8029	119.123	-1920.98	393.816	170.29	-1885.39	391.958	207.876	-2025.56	24.3421	158.266	-1844.47	6.22823	237.439	-1767.07	6.19744	246.731	-1819.87	18.1172	211.203	-1821.14	13.3582	455.486	500.292	12.4697	454.547	8.51899	10.1342	11.0584	9.32443	7.88093	9.36899	499.258	10.5708
12	0	325.142	-2054.22	17.1818	469.862	-1921.7	10.2769	444.938	-1815.23	4.2674	404.212	-1847.7	14.525	434.63	-1872.05	14.3492	396.259	-2014.81	55.5842	323.668	-1959.78	62.3421	406.939	-1890.26	381.387	430.059	-1931.73	419.273	426.585	-1922.13	472.499	327.281	-1875.09	467.663	438.351	-1954.13	851.554	383.174	-1866.58	917.768	127.982	-1844.41	936.047	192.449	-2036.98	966.881	282.732	-2051.56	959.241	230.447	-1918.34	460.53	127.916	-1904.43	468.218	66.8336	-1900.76	853.668	254.252	-1958.38	62.6379	166.938	-1964.84	44.8269	119.315	-1920.88	393.798	170.387	-1885.35	391.953	207.887	-2025.55	24.3519	158.304	-1844.43	6.21934	237.434	-1767.06	6.17975	246.772	-1819.86	18.0976	211.187	-1821.15	13.3832	455.468	500.291	12.465	454.543	8.51058	10.1535	11.0561	9.31195	7.89529	9.35588	499.246	10.5663
13	0	325.121	-2054.22	17.1697	469.846	-1921.67	10.2118	444.932	-1815.21	4.26272	404.215	-1847.72	14.5343	434.639	-1872.02	14.3218	396.257	-2014.8	55.5662	323.707	-1959.79	62.3643	407.016	-1890.32	381.377	430.115	-1931.76	419.26	426.636	-1922.2	472.486	327.686	-1875.17	467.734	438.47	-1954.33	851.55	383.35	-1866.74	917.75	128.215	-1844.45	936.049	192.565	-2037.06	966.904	282.845	-2051.69	959.262	230.576	-1918.34	460.547	128.081	-1904.41	468.247	66.963	-1900.8	853.728	254.302	-1958.38	62.6304	166.973	-1964.82	44.8453	119.512	-1920.77	393.774	170.57	-1885.31	391.974	207.921	-2025.56	24.3624	158.357	-1844.42	6.23718	237.465	-1767.06	6.19526	246.791	-1819.86	18.0853	211.221	-1821.15	13.3712	455.47	500.266	12.4729	454.55	8.51146	10.1507	11.0636	9.32285	7.8969	9.3581	499.24	10.5778
14	0	325.169	-2054.2	17.1786	469.856	-1921.7	10.2565	444.932	-1815.21	4.26557	404.217	-1847.69	14.5151	434.619	-1872.02	14.3351	396.261	-2014.8	55.5418	323.687	-1959.76	62.3347	407.102	-1890.35	381.377	430.207	-1931.8	419.237	426.756	-1922.32	472.516	327.819	-1875.21	467.815	438.622	-1954.54	851.52	383.552	-1866.92	917.741	128.453	-1844.5	936.058	192.687	-2037.14	966.907	282.958	-2051.83	959.262	230.701	-1918.32	460.522	128.221	-1904.38	468.254	67.431	-1900.73	853.734	254.359	-1958.38	62.5923	167.011	-1964.82	44.8647	119.603	-1920.69	393.784	170.74	-1885.28	391.955	207.935	-2025.55	24.368	158.381	-1844.4	6.22447	237.479	-1767.03	6.17128	246.837	-1819.82	18.0572	211.239	-1821.14	13.3829	455.474	500.287	12.4657	454.534	8.52131	10.1516	11.0542	9.32113	7.90006	9.34468	499.257	10.5699
15	0	325.151	-2054.2	17.1508	469.795	-1921.64	10.1741	444.923	-1815.19	4.2438	404.216	-1847.68	14.5199	434.631	-1872.02	14.3339	396.285	-2014.83	55.5411	323.7	-1959.74	62.3165	407.133	-1890.37	381.364	430.283	-1931.83	419.221	426.916	-1922.47	472.55	327.987	-1875.25	467.838	438.788	-1954.75	851.507	383.767	-1867.1	917.722	128.661	-1844.55	936.073	192.836	-2037.23	966.903	283.102	-2051.99	959.244	230.866	-1918.31	460.495	128.381	-1904.42	468.277	67.6923	-1900.77	853.73	254.384	-1958.4	62.5631	167.04	-1964.8	44.8688	119.771	-1920.66	393.82	170.878	-1885.28	391.96	207.959	-2025.55	24.3599	158.404	-1844.41	6.24959	237.486	-1767.01	6.16165	246.852	-1819.82	18.0409	211.261	-1821.11	13.3423	455.473	500.291	12.4564	454.538	8.52094	10.1476	11.0546	9.32787	7.89642	9.36729	499.25	10.5801
16	0	325.146	-2054.19	17.1327	469.865	-1921.73	10.2485	444.941	-1815.19	4.2313	404.199	-1847.67	14.5221	434.622	-1872.01	14.3366	396.284	-2014.83	55.5295	323.727	-1959.78	62.3555	407.214	-1890.39	381.354	430.425	-1931.89	419.233	426.993	-1922.52	472.527	328.174	-1875.28	467.86	438.97	-1954.98	851.482	383.965	-1867.27	917.698	128.796	-1844.6	936.101	192.997	-2037.35	966.917	283.265	-2052.15	959.248	230.994	-1918.31	460.476	128.527	-1904.41	468.284	67.981	-1900.83	853.738	254.438	-1958.4	62.5357	167.089	-1964.78	44.8688	119.921	-1920.58	393.83	171.059	-1885.26	391.941	207.997	-2025.55	24.3649	158.444	-1844.38	6.24281	237.493	-1767.03	6.17422	246.891	-1819.81	18.0183	211.255	-1821.12	13.3102	455.481	500.287	12.4632	454.54	8.51639	10.1583	11.0442	9.32477	7.88216	9.35268	499.25	10.5647
17	0	325.156	-2054.2	17.1488	469.875	-1921.74	10.2523	444.946	-1815.19	4.25127	404.211	-1847.68	14.5099	434.654	-1871.98	14.3117	396.293	-2014.84	55.523	323.697	-1959.77	62.344	407.311	-1890.44	381.351	430.525	-1931.95	419.223	427.139	-1922.62	472.529	328.275	-1875.35	467.84	439.128	-1955.16	851.442	384.166	-1867.45	917.694	128.963	-1844.67	936.125	193.191	-2037.49	966.916	283.412	-2052.28	959.239	231.152	-1918.32	460.453	128.699	-1904.41	468.311	68.2146	-1900.89	853.781	254.501	-1958.41	62.5303	167.129	-1964.77	44.9187	120.098	-1920.53	393.829	171.213	-1885.24	391.946	208.014	-2025.54	24.366	158.466	-1844.41	6.26284	237.509	-1767.02	6.17176	246.932	-1819.81	18.0232	211.328	-1821.11	13.3373	455.476	500.286	12.4746	454.523	8.52285	10.159	11.0583	9.3269	7.90309	9.36057	499.237	10.5829
18	0	325.151	-2054.21	17.1231	469.874	-1921.74	10.2468	444.961	-1815.19	4.24655	404.2	-1847.66	14.5058	434.647	-1872.02	14.3128	396.307	-2014.84	55.4894	323.69	-1959.78	62.3395	407.392	-1890.48	381.322	430.598	-1932	419.202	427.231	-1922.68	472.512	328.753	-1875.15	467.868	439.317	-1955.33	851.421	384.354	-1867.57	917.663	129.111	-1844.75	936.137	193.376	-2037.62	966.923	283.589	-2052.41	959.219	231.298	-1918.3	460.446	128.906	-1904.36	468.29	69.4307	-1900.76	853.502	254.518	-1958.4	62.4872	167.142	-1964.75	44.9142	120.181	-1920.5	393.845	171.39	-1885.21	391.956	208.017	-2025.55	24.3666	158.489	-1844.39	6.24717	237.517	-1767.02	6.16655	246.948	-1819.82	18.0155	211.354	-1821.1	13.378	455.471	500.274	12.4769	454.558	8.5067	10.1553	11.0674	9.32672	7.89985	9.36151	499.254	10.5688
19	0	325.162	-2054.21	17.1291	469.826	-1921.7	10.2069	444.959	-1815.17	4.24058	404.158	-1847.65	14.4843	434.662	-1872	14.2861	396.31	-2014.81	55.4529	323.718	-1959.77	62.3145	407.478	-1890.52	381.315	430.702	-1932.02	419.172	427.347	-1922.74	472.507	328.541	-1875.44	467.868	439.5	-1955.5	851.392	384.564	-1867.7	917.649	129.232	-1844.9	936.232	193.591	-2037.8	966.927	283.776	-2052.53	959.2	231.426	-1918.25	460.445	129.1	-1904.31	468.287	69.6477	-1900.83	853.481	254.567	-1958.37	62.416	167.191	-1964.72	44.8876	120.674	-1920.15	393.696	171.573	-1885.2	391.912	208.039	-2025.54	24.3637	158.534	-1844.39	6.25698	237.525	-1767	6.13847	246.976	-1819.81	17.9838	211.357	-1821.09	13.3213	455.48	500.281	12.4701	454.534	8.5305	10.1341	11.0657	9.32507	7.88874	9.36451	499.244	10.5667
20	0	325.182	-2054.19	17.1405	469.889	-1921.74	10.2432	444.941	-1815.16	4.2389	404.178	-1847.67	14.4941	434.648	-1871.99	14.2925	396.336	-2014.81	55.4589	323.738	-1959.79	62.3496	407.547	-1890.56	381.355	430.791	-1932.05	419.19	427.368	-1922.75	472.49	328.658	-1875.53	467.857	439.692	-1955.61	851.399	384.813	-1867.83	917.637	129.451	-1845.03	936.243	193.806	-2037.98	966.948	283.965	-2052.65	959.218	231.568	-1918.19	460.477	129.251	-1904.26	468.343	69.8734	-1900.9	853.512	254.588	-1958.42	62.4394	167.212	-1964.72	44.9285	120.526	-1920.3	393.823	171.71	-1885.14	391.946	208.049	-2025.53	24.3795	158.531	-1844.37	6.25131	237.538	-1767	6.1583	246.992	-1819.81	17.9984	211.388	-1821.1	13.3182	455.464	500.277	12.4766	454.539	8.51518	10.1462	11.0512	9.32475	7.8949	9.35963	499.252	10.5684
21	0	325.208	-2054.23	17.1681	469.886	-1921.72	10.2307	444.953	-1815.14	4.23966	404.172	-1847.63	14.486	434.65	-1871.98	14.2939	396.343	-2014.81	55.446	323.752	-1959.78	62.3344	407.601	-1890.61	381.351	430.881	-1932.1	419.185	427.423	-1922.81	472.491	328.751	-1875.62	467.877	439.863	-1955.7	851.37	385.013	-1867.96	917.643	129.651	-1845.19	936.286	194.049	-2038.15	966.981	284.177	-2052.74	959.231	231.709	-1918.13	460.5	129.402	-1904.22	468.376	70.0597	-1901	853.556	254.641	-1958.41	62.422	167.253	-1964.72	44.9712	120.943	-1920.03	393.746	171.918	-1885.11	391.978	208.091	-2025.53	24.3884	158.559	-1844.39	6.28716	237.565	-1766.99	6.15887	247.029	-1819.8	17.9607	211.396	-1821.08	13.3229	455.482	500.287	12.469	454.545	8.5151	10.1497	11.0749	9.32402	7.88271	9.36488	499.255	10.5787
22	0	325.214	-2054.22	17.1458	469.901	-1921.73	10.2176	444.953	-1815.16	4.22996	404.184	-1847.64	14.4937	434.636	-1872	14.3114	396.357	-2014.81	55.4244	323.762	-1959.79	62.34	407.633	-1890.69	381.361	430.934	-1932.18	419.161	427.543	-1922.94	472.488	328.782	-1875.72	467.947	440.026	-1955.76	851.343	385.233	-1868.06	917.639	129.838	-1845.33	936.293	194.271	-2038.28	967.004	284.403	-2052.88	959.268	231.818	-1918.04	460.509	129.593	-1904.14	468.376	70.0272	-1901.08	853.612	254.686	-1958.41	62.3974	167.282	-1964.7	44.9781	120.827	-1920.18	393.875	172.041	-1885.02	391.988	208.087	-2025.51	24.3889	158.603	-1844.39	6.28995	237.553	-1767	6.14939	247.032	-1819.79	17.9556	211.411	-1821.08	13.3005	455.464	500.281	12.4694	454.537	8.52578	10.1501	11.0629	9.33095	7.89567	9.36468	499.238	10.5804
23	0	325.202	-2054.21	17.1181	469.916	-1921.75	10.2125	444.974	-1815.17	4.22635	404.187	-1847.66	14.4865	434.659	-1872.01	14.2935	396.377	-2014.84	55.3953	323.727	-1959.79	62.3162	407.67	-1890.81	381.336	431.017	-1932.34	419.164	427.682	-1923.14	472.515	328.861	-1875.88	467.938	440.214	-1955.82	851.314	385.459	-1868.15	917.629	130.014	-1845.58	936.351	194.487	-2038.4	967.041	284.655	-2053.02	959.313	231.992	-1917.96	460.537	129.725	-1904.07	468.395	70.3944	-1901.29	853.646	254.721	-1958.41	62.3837	167.325	-1964.7	44.9834	121.008	-1920.09	393.877	172.213	-1884.93	392.017	208.127	-2025.53	24.4012	158.617	-1844.4	6.28667	237.565	-1766.98	6.15184	247.087	-1819.79	17.9496	211.415	-1821.1	13.2865	455.484	500.271	12.4746	454.545	8.49899	10.1569	11.0744	9.32046	7.89344	9.35438	499.25	10.5651
24	0	325.242	-2054.23	17.1406	469.927	-1921.76	10.2044	444.969	-1815.16	4.21855	404.203	-1847.66	14.4641	434.658	-1872.01	14.29	396.38	-2014.83	55.375	323.731	-1959.81	62.3178	407.721	-1890.91	381.335	431.099	-1932.44	419.164	427.791	-1923.26	472.499	328.946	-1876.02	467.95	440.404	-1955.84	851.285	385.655	-1868.26	917.586	130.181	-1845.79	936.367	194.702	-2038.49	967.086	284.883	-2053.13	959.38	232.159	-1917.86	460.533	129.914	-1904	468.364	70.5673	-1901.45	853.658	254.781	-1958.4	62.3677	167.358	-1964.69	45.0178	121.136	-1920.02	393.916	172.389	-1884.86	392.011	208.146	-2025.5	24.4017	158.632	-1844.38	6.30277	237.603	-1766.97	6.13348	247.116	-1819.78	17.9405	211.42	-1821.08	13.2989	455.478	500.286	12.4683	454.547	8.52346	10.1498	11.067	9.33266	7.88649	9.37172	499.244	10.5712
25	0	325.261	-2054.24	17.1646	469.956	-1921.77	10.2076	444.993	-1815.15	4.24	404.18	-1847.64	14.4691	434.67	-1871.98	14.2935	396.416	-2014.83	55.3704	323.744	-1959.82	62.3335	407.74	-1891	381.36	431.16	-1932.59	419.176	427.915	-1923.46	472.55	328.889	-1876.19	467.975	440.593	-1955.9	851.296	385.846	-1868.35	917.55	130.364	-1846	936.402	194.92	-2038.58	967.138	285.121	-2053.25	959.424	232.329	-1917.78	460.582	130.072	-1903.92	468.394	70.7431	-1901.67	853.718	254.83	-1958.39	62.349	167.415	-1964.66	45.024	121.271	-1919.99	393.948	172.54	-1884.75	392.046	208.175	-2025.51	24.4307	158.662	-1844.38	6.30377	237.604	-1766.95	6.14694	247.133	-1819.76	17.9237	211.459	-1821.06	13.3162	455.469	500.265	12.4765	454.545	8.51987	10.1579	11.0657	9.33027	7.90343	9.36179	499.233	10.5872
26	0	325.232	-2054.22	17.1548	469.944	-1921.77	10.19	444.991	-1815.17	4.24714	404.178	-1847.65	14.458	434.669	-1872	14.2925	396.424	-2014.84	55.3562	323.744	-1959.84	62.3516	407.793	-1891.13	381.376	431.213	-1932.7	419.174	427.99	-1923.59	472.565	328.938	-1876.37	468.037	440.792	-1956	851.308	385.962	-1868.43	917.498	130.516	-1846.14	936.459	195.154	-2038.71	967.179	285.365	-2053.34	959.458	232.507	-1917.62	460.583	130.227	-1903.85	468.372	70.9754	-1901.91	853.781	254.879	-1958.4	62.3391	167.427	-1964.67	45.0469	121.421	-1919.86	393.988	172.712	-1884.68	392.054	208.196	-2025.5	24.4352	158.696	-1844.36	6.31505	237.595	-1766.94	6.13366	247.133	-1819.77	17.9207	211.478	-1821.07	13.2982	455.47	500.26	12.4786	454.542	8.50239	10.154	11.0622	9.3074	7.89989	9.36104	499.222	10.588
27	0	325.224	-2054.23	17.1403	469.959	-1921.77	10.2043	444.976	-1815.14	4.23383	404.174	-1847.63	14.4296	434.671	-1871.98	14.2723	396.432	-2014.8	55.3064	323.751	-1959.88	62.3702	407.768	-1891.26	381.399	431.224	-1932.81	419.166	428.39	-1924.22	472.847	328.923	-1876.53	468.096	441.038	-1956.13	851.336	386.149	-1868.52	917.489	130.743	-1846.3	936.466	195.383	-2038.82	967.207	285.622	-2053.47	959.494	232.668	-1917.48	460.582	130.386	-1903.76	468.401	71.19	-1902.13	853.822	254.923	-1958.39	62.3071	167.465	-1964.66	45.0495	121.512	-1919.84	394.048	172.906	-1884.61	392.058	208.223	-2025.48	24.4451	158.698	-1844.36	6.31876	237.61	-1766.92	6.10706	247.171	-1819.75	17.9069	211.495	-1821.05	13.3017	455.467	500.28	12.469	454.528	8.505	10.143	11.063	9.31495	7.88633	9.36752	499.242	10.5761
28	0	325.228	-2054.21	17.1453	469.957	-1921.78	10.1958	444.984	-1815.12	4.24216	404.151	-1847.62	14.4176	434.666	-1872	14.2861	396.432	-2014.83	55.3504	323.706	-1959.88	62.3717	407.792	-1891.39	381.444	431.267	-1932.94	419.179	428.167	-1923.97	472.657	328.939	-1876.74	468.166	441.239	-1956.21	851.352	386.371	-1868.62	917.521	130.904	-1846.36	936.529	195.614	-2038.95	967.253	285.884	-2053.62	959.559	232.835	-1917.36	460.609	130.545	-1903.72	468.452	71.403	-1902.32	853.874	254.978	-1958.39	62.2962	167.497	-1964.65	45.0974	121.705	-1919.76	394.053	173.065	-1884.54	392.114	208.268	-2025.47	24.4749	158.74	-1844.37	6.32902	237.616	-1766.89	6.11379	247.205	-1819.74	17.917	211.508	-1821.05	13.3081	455.459	500.274	12.484	454.523	8.50702	10.1647	11.0557	9.29466	7.91113	9.35509	499.244	10.5867
