Frequency																																																																																																	
100																																																																																																	
		RCA			RMH5			RTOE			RMH1			RMH2			RLM			RMM			RTT			RHF			RLE			RME			RGT			RASIS			LASIS			LPSIS			RPSIS			LME			LLE			LGT			LMM			LLM			LHF			LTT			LCA			LMH5			LTOE			LMH1			LMH2			FP1			FP2			FP3			FP4		
Frame	Sub-Frame	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
		mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm
1	0	266.29	-1796	94.7501	372.313	-1644.15	24.9527	313.323	-1552.75	16.4375	289.683	-1603.74	34.3451	318.899	-1606.85	36.8138	319.909	-1745.02	108.852	235.743	-1705.51	107.584	297.038	-1532.26	425.338	349.451	-1597.6	469.434	341.02	-1539.22	515.794	228.804	-1530.5	485.126	333.464	-1680.12	903.645	269.926	-1605.11	986.857	-1.51884	-1597.23	959.921	86.7343	-1778.49	1039.69	178.685	-1776.71	1038.91	108.401	-1717.56	482.951	-5.0275	-1723.91	478.864	-55.1659	-1692.57	888.021	128.469	-1828	65.9179	39.3088	-1850.43	42.3243	-10.5531	-1751.84	441.024	54.522	-1710.78	413.765	93.7663	-1898.18	36.2546	6.66735	-1729.77	-8.16	91.3432	-1634.11	3.45021	86.6425	-1697.03	22.5959	55.4577	-1699.24	13.3776	455.446	500.268	12.4113	454.523	8.5258	10.0779	11.0173	9.32042	7.79381	9.33445	499.233	10.4916
2	0	262.789	-1781.59	92.9081	368.624	-1629.11	24.4273	309.669	-1537.51	17.034	286.273	-1588.79	34.5167	315.347	-1591.97	36.9073	316.544	-1730.8	107.441	232.305	-1691.13	107.02	294.941	-1522.7	426.919	347.52	-1588.57	469.882	339.299	-1530.63	517.054	226.72	-1521.79	486.932	333.746	-1675.62	903.612	269.56	-1601.3	986.902	-1.69128	-1594.05	959.296	86.6953	-1774.96	1039.57	178.637	-1772.99	1038.79	108.366	-1715.14	482.385	-4.88139	-1722.19	478.525	-55.1975	-1689.71	887.638	128.489	-1827.79	65.9661	39.3442	-1850.34	42.4584	-10.4427	-1750.21	440.786	54.4319	-1709.01	413.125	93.7736	-1897.96	36.4136	6.56516	-1729.82	-8.22359	91.2529	-1634.04	3.42171	86.4952	-1696.99	22.6041	55.314	-1699.2	13.3152	455.45	500.275	12.4167	454.53	8.52153	10.088	11.0128	9.3264	7.80562	9.33084	499.238	10.4976
3	0	259.469	-1766.39	90.7228	365.171	-1613.07	23.6898	306.359	-1521.41	17.5475	282.854	-1572.78	34.5245	312.282	-1576.06	36.8737	313.402	-1715.99	105.631	229.288	-1676.01	106.16	292.938	-1513	428.613	345.718	-1579.58	470.293	337.582	-1522.08	518.276	224.836	-1513.3	488.772	334.031	-1671.15	903.541	269.388	-1597.42	987.005	-1.80033	-1590.72	958.78	86.6381	-1771.26	1039.31	178.662	-1769.31	1038.75	108.444	-1712.87	481.931	-4.88604	-1720.14	478.124	-55.1242	-1686.68	887.095	128.518	-1827.53	66.0181	39.4047	-1850.23	42.5636	-10.3354	-1748.31	440.51	54.3383	-1707.13	412.592	93.8694	-1897.87	36.644	6.49887	-1729.84	-8.30149	91.1979	-1634	3.39922	86.4102	-1696.95	22.5807	55.208	-1699.14	13.2633	455.454	500.274	12.427	454.526	8.51699	10.0756	11.0158	9.32993	7.79713	9.33189	499.23	10.4951
4	0	256.547	-1750.33	88.1447	362.003	-1596.14	22.8911	302.986	-1504.19	18.1223	279.73	-1555.93	34.6284	308.889	-1559.18	36.7375	310.471	-1700.25	103.512	226.463	-1660.3	105.046	290.856	-1503.23	430.318	343.835	-1570.57	470.689	335.757	-1513.63	519.664	222.81	-1504.86	490.596	334.228	-1666.64	903.519	269.204	-1593.59	986.928	-1.82634	-1587.18	958.012	86.6171	-1767.43	1039	178.769	-1765.57	1038.66	108.46	-1710.38	481.512	-4.79313	-1718.07	477.729	-54.784	-1683.64	886.451	128.791	-1827.7	66.1789	39.4853	-1850.14	42.7193	-10.1265	-1746.3	440.173	54.2833	-1705	412.216	93.9772	-1897.78	36.8881	6.43384	-1729.88	-8.36059	91.1367	-1633.94	3.40894	86.3303	-1696.9	22.5395	55.1344	-1699.07	13.2433	455.452	500.274	12.4165	454.7	8.54184	10.1461	11.0291	9.33276	7.79558	9.33095	499.246	10.4953
5	0	253.788	-1733.46	85.2949	358.958	-1578.15	21.9823	299.958	-1486.26	18.823	276.48	-1537.96	34.483	305.889	-1541.44	36.7081	307.888	-1683.75	101.273	223.719	-1643.72	103.798	288.812	-1493.57	432.057	342.007	-1561.72	471.138	333.981	-1505.27	520.975	220.844	-1496.39	492.445	334.473	-1662.22	903.419	269.164	-1589.63	986.878	-1.81302	-1583.53	957.302	86.7088	-1763.58	1038.71	178.904	-1761.65	1038.48	108.356	-1707.56	480.854	-4.67146	-1715.83	477.328	-54.5918	-1680.25	885.9	128.732	-1827.05	66.0701	39.6143	-1849.98	42.8797	-9.89383	-1744.24	439.83	54.2665	-1702.94	411.712	94.1479	-1897.64	37.1829	6.37719	-1729.9	-8.40192	91.0165	-1633.87	3.39025	86.2536	-1696.82	22.4589	55.0302	-1699.03	13.209	455.45	500.286	12.4102	454.63	8.54735	10.1614	11.0331	9.32576	7.81109	9.33942	499.219	10.4845
6	0	251.749	-1716.44	82.6068	355.99	-1559.26	21.0041	296.89	-1467.51	19.5142	273.819	-1519.81	34.4855	303.042	-1522.99	36.6419	305.461	-1666.46	98.9225	221.313	-1626.51	102.484	286.423	-1483.91	434.163	340.147	-1552.79	471.569	332.172	-1496.96	522.323	219.159	-1488.17	494.184	334.437	-1657.79	903.29	269.304	-1585.55	986.838	-1.67939	-1579.93	956.584	86.9396	-1759.57	1038.33	179.085	-1757.68	1038.3	108.268	-1704.59	480.089	-4.47339	-1713.6	476.871	-54.3328	-1676.72	885.313	128.879	-1826.78	66.1109	39.8074	-1849.8	43.0906	-9.72427	-1742	439.393	54.3546	-1700.71	411.068	94.3306	-1897.48	37.4737	6.3472	-1729.92	-8.44211	90.9325	-1633.78	3.30572	86.1598	-1696.75	22.3909	54.9725	-1698.97	13.1473	455.453	500.274	12.4118	454.591	8.54101	10.1279	11.0268	9.329	7.80073	9.33009	499.219	10.4803
7	0	249.44	-1697.63	79.2559	353.209	-1539.65	20.1609	293.726	-1447.97	20.3411	270.853	-1500.55	34.5339	299.912	-1503.53	36.3754	303.082	-1648.09	96.365	219.163	-1608.83	101.158	284.518	-1474.4	435.774	338.256	-1543.66	471.69	330.353	-1488.83	523.695	217.323	-1479.92	495.937	334.333	-1653.29	903.002	269.26	-1581.49	986.699	-1.40291	-1576.02	955.868	87.077	-1755.54	1037.92	179.254	-1753.62	1038.01	108.472	-1701.83	479.468	-4.21066	-1711.18	476.383	-53.9724	-1673.18	884.706	129.079	-1826.49	66.1193	39.9448	-1849.52	43.2212	-9.37364	-1739.89	439.123	54.5597	-1698.65	410.318	94.5713	-1897.29	37.7781	6.29444	-1729.81	-8.49564	90.8511	-1633.67	3.27066	86.06	-1696.63	22.3566	54.9067	-1698.9	13.1199	455.44	500.281	12.421	454.574	8.54156	10.1487	11.0169	9.32414	7.8031	9.32496	499.228	10.4964
8	0	247.655	-1678.83	76.083	350.478	-1519.2	19.2632	290.605	-1427.86	21.1077	268.067	-1480.8	34.5858	297.003	-1483.68	36.2379	301.086	-1629.34	93.8223	217.114	-1590.49	99.8071	282.7	-1464.9	437.274	336.629	-1534.61	471.989	328.538	-1480.67	524.928	215.349	-1471.63	497.688	334.439	-1648.64	902.727	269.359	-1577.13	986.45	-1.12819	-1571.96	955.111	87.2767	-1751.33	1037.54	179.526	-1749.37	1037.72	108.727	-1699.13	478.9	-3.80176	-1708.66	475.759	-53.6449	-1669.47	883.959	129.319	-1826.21	66.0903	40.1563	-1849.33	43.4873	-9.06462	-1737.54	438.767	54.7844	-1696.35	409.585	94.8232	-1897.09	38.0786	6.32832	-1730.25	-8.4086	90.7181	-1633.57	3.20631	86.0785	-1696.66	22.2927	54.8483	-1698.9	13.1318	455.45	500.287	12.4198	454.59	8.54375	10.1482	11.0218	9.31938	7.80786	9.33179	499.248	10.491
