Frequency														
2000														
														
Frame	Sub-Frame	Fx	Fy	Fz	Mx	My	Mz	Cx	Cy	Cz	RF	BF	TA	LG
4	9	0	0	0	0	0	0	232	254	0	-2.09E-05	5.00E-06	-9.06E-06	-1.67E-05
4	10	0	0	0	0	0	0	232	254	0	-2.01E-05	5.02E-06	-9.03E-06	-1.55E-05
4	11	0	0	0	0	0	0	232	254	0	-2.01E-05	5.02E-06	-9.03E-06	-1.55E-05
4	12	0	0	0	0	0	0	232	254	0	-1.89E-05	5.80E-06	-8.96E-06	-1.49E-05
4	13	0	0	0	0	0	0	232	254	0	-1.83E-05	6.15E-06	-9.14E-06	-1.31E-05
4	14	0	0	0	0	0	0	232	254	0	-1.83E-05	6.15E-06	-9.14E-06	-1.31E-05
4	15	0	0	0	0	0	0	232	254	0	-1.91E-05	5.69E-06	-8.63E-06	-1.32E-05
4	16	0	0	0	0	0	0	232	254	0	-1.91E-05	5.69E-06	-8.63E-06	-1.32E-05
4	17	0	0	0	0	0	0	232	254	0	-1.92E-05	4.99E-06	-8.48E-06	-1.32E-05
4	18	0	0	0	0	0	0	232	254	0	-1.92E-05	4.99E-06	-8.48E-06	-1.32E-05
4	19	0	0	0	0	0	0	232	254	0	-1.97E-05	5.45E-06	-9.79E-06	-1.16E-05
5	0	0	0	0	0	0	0	232	254	0	-1.97E-05	5.45E-06	-9.79E-06	-1.16E-05
5	1	0	0	0	0	0	0	232	254	0	-1.99E-05	4.88E-06	-1.07E-05	-1.24E-05
5	2	0	0	0	0	0	0	232	254	0	-2.06E-05	4.13E-06	-1.04E-05	-1.44E-05
5	3	0	0	0	0	0	0	232	254	0	-2.06E-05	4.13E-06	-1.04E-05	-1.44E-05
5	4	0	0	0	0	0	0	232	254	0	-2.11E-05	3.77E-06	-9.97E-06	-1.45E-05
5	5	0	0	0	0	0	0	232	254	0	-2.11E-05	3.77E-06	-9.97E-06	-1.45E-05
5	6	0	0	0	0	0	0	232	254	0	-1.99E-05	3.39E-06	-1.01E-05	-1.15E-05
5	7	0	0	0	0	0	0	232	254	0	-1.99E-05	3.39E-06	-1.01E-05	-1.15E-05
5	8	0	0	0	0	0	0	232	254	0	-1.88E-05	3.65E-06	-9.11E-06	-1.01E-05
5	9	0	0	0	0	0	0	232	254	0	-1.88E-05	3.65E-06	-9.11E-06	-1.01E-05
5	10	0	0	0	0	0	0	232	254	0	-2.15E-05	4.26E-06	-8.62E-06	-1.10E-05
5	11	0	0	0	0	0	0	232	254	0	-2.32E-05	4.53E-06	-8.96E-06	-1.13E-05
5	12	0	0	0	0	0	0	232	254	0	-2.32E-05	4.53E-06	-8.96E-06	-1.13E-05
5	13	0	0	0	0	0	0	232	254	0	-2.37E-05	4.63E-06	-8.98E-06	-1.16E-05
5	14	0	0	0	0	0	0	232	254	0	-2.37E-05	4.63E-06	-8.98E-06	-1.16E-05
5	15	0	0	0	0	0	0	232	254	0	-2.33E-05	5.19E-06	-7.95E-06	-1.27E-05
5	16	0	0	0	0	0	0	232	254	0	-2.33E-05	5.19E-06	-7.95E-06	-1.27E-05
5	17	0	0	0	0	0	0	232	254	0	-2.27E-05	5.81E-06	-8.13E-06	-1.26E-05
5	18	0	0	0	0	0	0	232	254	0	-2.27E-05	5.81E-06	-8.13E-06	-1.26E-05
5	19	0	0	0	0	0	0	232	254	0	-2.19E-05	5.45E-06	-7.82E-06	-1.16E-05
6	0	0	0	0	0	0	0	232	254	0	-2.31E-05	4.94E-06	-8.35E-06	-1.30E-05
6	1	0	0	0	0	0	0	232	254	0	-2.31E-05	4.94E-06	-8.35E-06	-1.30E-05
6	2	0	0	0	0	0	0	232	254	0	-2.32E-05	4.78E-06	-8.86E-06	-1.43E-05
6	3	0	0	0	0	0	0	232	254	0	-2.32E-05	4.78E-06	-8.86E-06	-1.43E-05
6	4	0	0	0	0	0	0	232	254	0	-2.26E-05	5.87E-06	-8.54E-06	-1.18E-05
6	5	0	0	0	0	0	0	232	254	0	-2.26E-05	5.87E-06	-8.54E-06	-1.18E-05
6	6	0	0	0	0	0	0	232	254	0	-2.23E-05	5.62E-06	-7.75E-06	-1.01E-05
6	7	0	0	0	0	0	0	232	254	0	-2.23E-05	5.62E-06	-7.75E-06	-1.01E-05
6	8	0	0	0	0	0	0	232	254	0	-2.22E-05	4.75E-06	-8.30E-06	-1.22E-05
6	9	0	0	0	0	0	0	232	254	0	-2.24E-05	5.61E-06	-9.98E-06	-1.20E-05
6	10	0	0	0	0	0	0	232	254	0	-2.24E-05	5.61E-06	-9.98E-06	-1.20E-05
6	11	0	0	0	0	0	0	232	254	0	-2.31E-05	4.95E-06	-9.44E-06	-1.25E-05
6	12	0	0	0	0	0	0	232	254	0	-2.31E-05	4.95E-06	-9.44E-06	-1.25E-05
6	13	0	0	0	0	0	0	232	254	0	-2.33E-05	3.99E-06	-9.08E-06	-1.26E-05
6	14	0	0	0	0	0	0	232	254	0	-2.33E-05	3.99E-06	-9.08E-06	-1.26E-05
6	15	0	0	0	0	0	0	232	254	0	-2.27E-05	4.53E-06	-9.78E-06	-1.17E-05
6	16	0	0	0	0	0	0	232	254	0	-2.27E-05	4.53E-06	-9.78E-06	-1.17E-05
6	17	0	0	0	0	0	0	232	254	0	-2.17E-05	4.28E-06	-9.20E-06	-1.04E-05
6	18	0	0	0	0	0	0	232	254	0	-2.19E-05	3.06E-06	-9.22E-06	-9.77E-06
6	19	0	0	0	0	0	0	232	254	0	-2.19E-05	3.06E-06	-9.22E-06	-9.77E-06
7	0	0	0	0	0	0	0	232	254	0	-2.19E-05	2.83E-06	-9.84E-06	-9.84E-06
7	1	0	0	0	0	0	0	232	254	0	-2.19E-05	2.83E-06	-9.84E-06	-9.84E-06
7	2	0	0	0	0	0	0	232	254	0	-2.14E-05	4.13E-06	-9.38E-06	-9.63E-06
7	3	0	0	0	0	0	0	232	254	0	-2.14E-05	4.13E-06	-9.38E-06	-9.63E-06
7	4	0	0	0	0	0	0	232	254	0	-2.06E-05	3.99E-06	-8.72E-06	-1.02E-05
7	5	0	0	0	0	0	0	232	254	0	-2.06E-05	3.99E-06	-8.72E-06	-1.02E-05
7	6	0	0	0	0	0	0	232	254	0	-2.12E-05	4.78E-06	-9.43E-06	-1.16E-05
7	7	0	0	0	0	0	0	232	254	0	-2.17E-05	6.09E-06	-9.57E-06	-1.26E-05
7	8	0	0	0	0	0	0	232	254	0	-2.17E-05	6.09E-06	-9.57E-06	-1.26E-05
7	9	0	0	0	0	0	0	232	254	0	-2.07E-05	6.92E-06	-9.44E-06	-1.13E-05
7	10	0	0	0	0	0	0	232	254	0	-2.07E-05	6.92E-06	-9.44E-06	-1.13E-05
7	11	0	0	0	0	0	0	232	254	0	-2.13E-05	6.41E-06	-8.83E-06	-1.12E-05
7	12	0	0	0	0	0	0	232	254	0	-2.13E-05	6.41E-06	-8.83E-06	-1.12E-05
7	13	0	0	0	0	0	0	232	254	0	-2.21E-05	6.23E-06	-8.56E-06	-1.21E-05
7	14	0	0	0	0	0	0	232	254	0	-2.21E-05	6.23E-06	-8.56E-06	-1.21E-05
7	15	0	0	0	0	0	0	232	254	0	-2.26E-05	4.68E-06	-8.62E-06	-1.09E-05
7	16	0	0	0	0	0	0	232	254	0	-2.33E-05	3.86E-06	-8.80E-06	-9.42E-06
7	17	0	0	0	0	0	0	232	254	0	-2.33E-05	3.86E-06	-8.80E-06	-9.42E-06
7	18	0	0	0	0	0	0	232	254	0	-2.36E-05	3.67E-06	-8.27E-06	-1.06E-05
7	19	0	0	0	0	0	0	232	254	0	-2.36E-05	3.67E-06	-8.27E-06	-1.06E-05
8	0	0	0	0	0	0	0	232	254	0	-2.33E-05	3.14E-06	-8.07E-06	-1.23E-05
8	1	0	0	0	0	0	0	232	254	0	-2.33E-05	3.14E-06	-8.07E-06	-1.23E-05
8	2	0	0	0	0	0	0	232	254	0	-2.33E-05	4.49E-06	-9.50E-06	-1.25E-05
8	3	0	0	0	0	0	0	232	254	0	-2.33E-05	4.49E-06	-9.50E-06	-1.25E-05
8	4	0	0	0	0	0	0	232	254	0	-2.30E-05	4.88E-06	-8.95E-06	-1.38E-05
8	5	0	0	0	0	0	0	232	254	0	-2.17E-05	4.51E-06	-7.88E-06	-1.48E-05
8	6	0	0	0	0	0	0	232	254	0	-2.17E-05	4.51E-06	-7.88E-06	-1.48E-05
8	7	0	0	0	0	0	0	232	254	0	-2.23E-05	5.69E-06	-8.78E-06	-1.35E-05
8	8	0	0	0	0	0	0	232	254	0	-2.23E-05	5.69E-06	-8.78E-06	-1.35E-05
8	9	0	0	0	0	0	0	232	254	0	-2.33E-05	4.84E-06	-9.70E-06	-1.18E-05
8	10	0	0	0	0	0	0	232	254	0	-2.33E-05	4.84E-06	-9.70E-06	-1.18E-05
8	11	0	0	0	0	0	0	232	254	0	-2.15E-05	4.54E-06	-9.50E-06	-1.20E-05
8	12	0	0	0	0	0	0	232	254	0	-2.15E-05	4.54E-06	-9.50E-06	-1.20E-05
8	13	0	0	0	0	0	0	232	254	0	-2.09E-05	3.92E-06	-9.17E-06	-1.27E-05
8	14	0	0	0	0	0	0	232	254	0	-2.04E-05	4.23E-06	-9.02E-06	-1.28E-05
8	15	0	0	0	0	0	0	232	254	0	-2.04E-05	4.23E-06	-9.02E-06	-1.28E-05
8	16	0	0	0	0	0	0	232	254	0	-2.08E-05	4.46E-06	-9.54E-06	-1.26E-05
8	17	0	0	0	0	0	0	232	254	0	-2.08E-05	4.46E-06	-9.54E-06	-1.26E-05
8	18	0	0	0	0	0	0	232	254	0	-1.99E-05	4.55E-06	-9.52E-06	-1.43E-05
8	19	0	0	0	0	0	0	232	254	0	-1.99E-05	4.55E-06	-9.52E-06	-1.43E-05
9	0	0	0	0	0	0	0	232	254	0	-1.98E-05	3.22E-06	-1.01E-05	-1.38E-05
9	1	0	0	0	0	0	0	232	254	0	-1.98E-05	3.22E-06	-1.01E-05	-1.38E-05
9	2	0	0	0	0	0	0	232	254	0	-1.96E-05	3.58E-06	-1.02E-05	-1.19E-05
9	3	0	0	0	0	0	0	232	254	0	-1.90E-05	4.59E-06	-1.01E-05	-1.16E-05
9	4	0	0	0	0	0	0	232	254	0	-1.90E-05	4.59E-06	-1.01E-05	-1.16E-05
9	5	0	0	0	0	0	0	232	254	0	-1.91E-05	4.93E-06	-9.17E-06	-1.18E-05
9	6	0	0	0	0	0	0	232	254	0	-1.91E-05	4.93E-06	-9.17E-06	-1.18E-05
9	7	0	0	0	0	0	0	232	254	0	-1.85E-05	5.20E-06	-8.90E-06	-1.26E-05
9	8	0	0	0	0	0	0	232	254	0	-1.85E-05	5.20E-06	-8.90E-06	-1.26E-05
9	9	0	0	0	0	0	0	232	254	0	-1.64E-05	5.05E-06	-9.12E-06	-1.45E-05
9	10	0	0	0	0	0	0	232	254	0	-1.64E-05	5.05E-06	-9.12E-06	-1.45E-05
9	11	0	0	0	0	0	0	232	254	0	-1.62E-05	4.30E-06	-9.85E-06	-1.68E-05
9	12	0	0	0	0	0	0	232	254	0	-1.74E-05	4.31E-06	-8.27E-06	-1.58E-05
9	13	0	0	0	0	0	0	232	254	0	-1.74E-05	4.31E-06	-8.27E-06	-1.58E-05
9	14	0	0	0	0	0	0	232	254	0	-1.78E-05	5.29E-06	-5.82E-06	-1.38E-05
9	15	0	0	0	0	0	0	232	254	0	-1.78E-05	5.29E-06	-5.82E-06	-1.38E-05
9	16	0	0	0	0	0	0	232	254	0	-1.86E-05	4.10E-06	-7.39E-06	-1.31E-05
9	17	0	0	0	0	0	0	232	254	0	-1.86E-05	4.10E-06	-7.39E-06	-1.31E-05
9	18	0	0	0	0	0	0	232	254	0	-1.84E-05	4.04E-06	-8.83E-06	-1.27E-05
9	19	0	0	0	0	0	0	232	254	0	-1.84E-05	4.04E-06	-8.83E-06	-1.27E-05
10	0	0	0	0	0	0	0	232	254	0	-1.85E-05	5.57E-06	-8.59E-06	-1.23E-05
10	1	0	0	0	0	0	0	232	254	0	-1.97E-05	5.58E-06	-8.70E-06	-1.39E-05
10	2	0	0	0	0	0	0	232	254	0	-1.97E-05	5.58E-06	-8.70E-06	-1.39E-05
10	3	0	0	0	0	0	0	232	254	0	-2.03E-05	5.38E-06	-8.59E-06	-1.35E-05
10	4	0	0	0	0	0	0	232	254	0	-2.03E-05	5.38E-06	-8.59E-06	-1.35E-05
10	5	0	0	0	0	0	0	232	254	0	-1.89E-05	7.01E-06	-8.88E-06	-1.26E-05
10	6	0	0	0	0	0	0	232	254	0	-1.89E-05	7.01E-06	-8.88E-06	-1.26E-05
10	7	0	0	0	0	0	0	232	254	0	-2.00E-05	7.11E-06	-9.69E-06	-1.12E-05
10	8	0	0	0	0	0	0	232	254	0	-2.00E-05	7.11E-06	-9.69E-06	-1.12E-05
10	9	0	0	0	0	0	0	232	254	0	-1.98E-05	5.02E-06	-1.01E-05	-1.12E-05
10	10	0	0	0	0	0	0	232	254	0	-2.03E-05	4.26E-06	-9.69E-06	-1.19E-05
10	11	0	0	0	0	0	0	232	254	0	-2.03E-05	4.26E-06	-9.69E-06	-1.19E-05
10	12	0	0	0	0	0	0	232	254	0	-2.01E-05	4.66E-06	-1.03E-05	-1.22E-05
10	13	0	0	0	0	0	0	232	254	0	-2.01E-05	4.66E-06	-1.03E-05	-1.22E-05
10	14	0	0	0	0	0	0	232	254	0	-1.90E-05	5.05E-06	-1.05E-05	-1.56E-05
10	15	0	0	0	0	0	0	232	254	0	-1.90E-05	5.05E-06	-1.05E-05	-1.56E-05
10	16	0	0	0	0	0	0	232	254	0	-1.89E-05	4.58E-06	-1.04E-05	-2.13E-05
10	17	0	0	0	0	0	0	232	254	0	-1.89E-05	4.58E-06	-1.04E-05	-2.13E-05
10	18	0	0	0	0	0	0	232	254	0	-1.88E-05	5.23E-06	-8.04E-06	-1.83E-05
10	19	0	0	0	0	0	0	232	254	0	-1.98E-05	3.74E-06	-7.44E-06	-1.23E-05
11	0	0	0	0	0	0	0	232	254	0	-1.98E-05	3.74E-06	-7.44E-06	-1.23E-05
11	1	0	0	0	0	0	0	232	254	0	-2.06E-05	3.19E-06	-8.42E-06	-1.12E-05
11	2	0	0	0	0	0	0	232	254	0	-2.06E-05	3.19E-06	-8.42E-06	-1.12E-05
11	3	0	0	0	0	0	0	232	254	0	-2.07E-05	3.13E-06	-8.75E-06	-1.12E-05
11	4	0	0	0	0	0	0	232	254	0	-2.07E-05	3.13E-06	-8.75E-06	-1.12E-05
11	5	0	0	0	0	0	0	232	254	0	-2.14E-05	2.92E-06	-9.57E-06	-1.18E-05
11	6	0	0	0	0	0	0	232	254	0	-2.14E-05	2.92E-06	-9.57E-06	-1.18E-05
11	7	0	0	0	0	0	0	232	254	0	-2.10E-05	3.16E-06	-9.69E-06	-1.30E-05
11	8	0	0	0	0	0	0	232	254	0	-2.02E-05	2.99E-06	-1.03E-05	-1.33E-05
11	9	0	0	0	0	0	0	232	254	0	-2.02E-05	2.99E-06	-1.03E-05	-1.33E-05
11	10	0	0	0	0	0	0	232	254	0	-2.00E-05	3.10E-06	-1.01E-05	-1.34E-05
11	11	0	0	0	0	0	0	232	254	0	-2.00E-05	3.10E-06	-1.01E-05	-1.34E-05
11	12	0	0	0	0	0	0	232	254	0	-2.12E-05	4.13E-06	-8.75E-06	-1.41E-05
11	13	0	0	0	0	0	0	232	254	0	-2.12E-05	4.13E-06	-8.75E-06	-1.41E-05
11	14	0	0	0	0	0	0	232	254	0	-2.31E-05	3.80E-06	-9.47E-06	-1.30E-05
11	15	0	0	0	0	0	0	232	254	0	-2.31E-05	3.80E-06	-9.47E-06	-1.30E-05
11	16	0	0	0	0	0	0	232	254	0	-2.29E-05	3.59E-06	-8.78E-06	-1.09E-05
11	17	0	0	0	0	0	0	232	254	0	-2.12E-05	3.92E-06	-7.80E-06	-1.23E-05
11	18	0	0	0	0	0	0	232	254	0	-2.12E-05	3.92E-06	-7.80E-06	-1.23E-05
11	19	0	0	0	0	0	0	232	254	0	-2.18E-05	4.29E-06	-8.86E-06	-8.86E-06
12	0	0	0	0	0	0	0	232	254	0	-2.18E-05	4.29E-06	-8.86E-06	-8.86E-06
12	1	0	0	0	0	0	0	232	254	0	-2.41E-05	4.79E-06	-8.76E-06	-6.13E-06
12	2	0	0	0	0	0	0	232	254	0	-2.41E-05	4.79E-06	-8.76E-06	-6.13E-06
12	3	0	0	0	0	0	0	232	254	0	-2.46E-05	5.20E-06	-8.77E-06	-1.22E-05
12	4	0	0	0	0	0	0	232	254	0	-2.46E-05	5.20E-06	-8.77E-06	-1.22E-05
12	5	0	0	0	0	0	0	232	254	0	-2.42E-05	5.20E-06	-8.10E-06	-1.72E-05
12	6	0	0	0	0	0	0	232	254	0	-2.37E-05	5.45E-06	-7.52E-06	-1.49E-05
12	7	0	0	0	0	0	0	232	254	0	-2.37E-05	5.45E-06	-7.52E-06	-1.49E-05
12	8	0	0	0	0	0	0	232	254	0	-2.38E-05	6.64E-06	-7.64E-06	-1.32E-05
12	9	0	0	0	0	0	0	232	254	0	-2.38E-05	6.64E-06	-7.64E-06	-1.32E-05
12	10	0	0	0	0	0	0	232	254	0	-2.41E-05	7.02E-06	-8.76E-06	-1.31E-05
12	11	0	0	0	0	0	0	232	254	0	-2.41E-05	7.02E-06	-8.76E-06	-1.31E-05
12	12	0	0	0	0	0	0	232	254	0	-2.30E-05	6.88E-06	-8.96E-06	-1.38E-05
12	13	0	0	0	0	0	0	232	254	0	-2.30E-05	6.88E-06	-8.96E-06	-1.38E-05
12	14	0	0	0	0	0	0	232	254	0	-2.31E-05	6.88E-06	-9.29E-06	-1.33E-05
12	15	0	0	0	0	0	0	232	254	0	-2.33E-05	6.94E-06	-9.72E-06	-1.35E-05
12	16	0	0	0	0	0	0	232	254	0	-2.33E-05	6.94E-06	-9.72E-06	-1.35E-05
12	17	0	0	0	0	0	0	232	254	0	-2.34E-05	7.00E-06	-1.02E-05	-1.30E-05
12	18	0	0	0	0	0	0	232	254	0	-2.34E-05	7.00E-06	-1.02E-05	-1.30E-05
12	19	0	0	0	0	0	0	232	254	0	-2.42E-05	5.98E-06	-9.34E-06	-1.19E-05
13	0	0	0	0	0	0	0	232	254	0	-2.42E-05	5.98E-06	-9.34E-06	-1.19E-05
13	1	0	0	0	0	0	0	232	254	0	-2.27E-05	5.80E-06	-9.03E-06	-1.18E-05
13	2	0	0	0	0	0	0	232	254	0	-2.27E-05	5.80E-06	-9.03E-06	-1.18E-05
13	3	0	0	0	0	0	0	232	254	0	-2.30E-05	6.02E-06	-8.90E-06	-1.24E-05
13	4	0	0	0	0	0	0	232	254	0	-2.27E-05	5.05E-06	-9.15E-06	-1.04E-05
13	5	0	0	0	0	0	0	232	254	0	-2.27E-05	5.05E-06	-9.15E-06	-1.04E-05
13	6	0	0	0	0	0	0	232	254	0	-2.24E-05	4.36E-06	-1.01E-05	-8.16E-06
13	7	0	0	0	0	0	0	232	254	0	-2.24E-05	4.36E-06	-1.01E-05	-8.16E-06
13	8	0	0	0	0	0	0	232	254	0	-2.27E-05	4.43E-06	-9.47E-06	-8.01E-06
13	9	0	0	0	0	0	0	232	254	0	-2.27E-05	4.43E-06	-9.47E-06	-8.01E-06
13	10	0	0	0	0	0	0	232	254	0	-2.14E-05	4.64E-06	-9.16E-06	-8.84E-06
13	11	0	0	0	0	0	0	232	254	0	-2.14E-05	4.64E-06	-9.16E-06	-8.84E-06
13	12	0	0	0	0	0	0	232	254	0	-2.03E-05	4.40E-06	-9.57E-06	-1.02E-05
13	13	0	0	0	0	0	0	232	254	0	-2.02E-05	4.72E-06	-9.47E-06	-1.02E-05
13	14	0	0	0	0	0	0	232	254	0	-2.02E-05	4.72E-06	-9.47E-06	-1.02E-05
13	15	0	0	0	0	0	0	232	254	0	-2.02E-05	5.44E-06	-8.91E-06	-8.53E-06
13	16	0	0	0	0	0	0	232	254	0	-2.02E-05	5.44E-06	-8.91E-06	-8.53E-06
13	17	0	0	0	0	0	0	232	254	0	-1.98E-05	5.04E-06	-8.35E-06	-8.24E-06
13	18	0	0	0	0	0	0	232	254	0	-1.98E-05	5.04E-06	-8.35E-06	-8.24E-06
13	19	0	0	0	0	0	0	232	254	0	-2.07E-05	4.82E-06	-8.80E-06	-7.55E-06
