Frequency														
2000														
														
Frame	Sub-Frame	Fx	Fy	Fz	Mx	My	Mz	Cx	Cy	Cz	RF	BF	TA	LG
10	11	0	0	0	0	0	0	232	254	0	-2.32E-05	5.54E-06	-1.00E-05	-1.17E-05
10	12	0	0	0	0	0	0	232	254	0	-2.32E-05	5.54E-06	-1.00E-05	-1.17E-05
10	13	0	0	0	0	0	0	232	254	0	-2.22E-05	5.50E-06	-7.96E-06	-1.01E-05
10	14	0	0	0	0	0	0	232	254	0	-2.22E-05	5.50E-06	-7.96E-06	-1.01E-05
10	15	0	0	0	0	0	0	232	254	0	-2.09E-05	5.24E-06	-8.72E-06	-9.34E-06
10	16	0	0	0	0	0	0	232	254	0	-2.09E-05	5.24E-06	-8.72E-06	-9.34E-06
10	17	0	0	0	0	0	0	232	254	0	-1.98E-05	5.61E-06	-1.00E-05	-1.03E-05
10	18	0	0	0	0	0	0	232	254	0	-1.96E-05	6.24E-06	-9.60E-06	-1.09E-05
10	19	0	0	0	0	0	0	232	254	0	-1.96E-05	6.24E-06	-9.60E-06	-1.09E-05
11	0	0	0	0	0	0	0	232	254	0	-1.87E-05	6.34E-06	-9.92E-06	-1.11E-05
11	1	0	0	0	0	0	0	232	254	0	-1.87E-05	6.34E-06	-9.92E-06	-1.11E-05
11	2	0	0	0	0	0	0	232	254	0	-1.84E-05	4.50E-06	-1.00E-05	-1.29E-05
11	3	0	0	0	0	0	0	232	254	0	-1.84E-05	4.50E-06	-1.00E-05	-1.29E-05
11	4	0	0	0	0	0	0	232	254	0	-1.89E-05	4.16E-06	-9.79E-06	-1.27E-05
11	5	0	0	0	0	0	0	232	254	0	-1.89E-05	4.16E-06	-9.79E-06	-1.27E-05
11	6	0	0	0	0	0	0	232	254	0	-1.83E-05	3.93E-06	-1.02E-05	-1.17E-05
11	7	0	0	0	0	0	0	232	254	0	-1.89E-05	4.60E-06	-9.61E-06	-1.17E-05
11	8	0	0	0	0	0	0	232	254	0	-1.89E-05	4.60E-06	-9.61E-06	-1.17E-05
11	9	0	0	0	0	0	0	232	254	0	-2.13E-05	5.13E-06	-8.59E-06	-1.10E-05
11	10	0	0	0	0	0	0	232	254	0	-2.13E-05	5.13E-06	-8.59E-06	-1.10E-05
11	11	0	0	0	0	0	0	232	254	0	-2.29E-05	4.60E-06	-8.93E-06	-1.20E-05
11	12	0	0	0	0	0	0	232	254	0	-2.29E-05	4.60E-06	-8.93E-06	-1.20E-05
11	13	0	0	0	0	0	0	232	254	0	-2.23E-05	5.19E-06	-9.16E-06	-1.51E-05
11	14	0	0	0	0	0	0	232	254	0	-2.23E-05	5.19E-06	-9.16E-06	-1.51E-05
11	15	0	0	0	0	0	0	232	254	0	-2.19E-05	5.09E-06	-8.53E-06	-1.36E-05
11	16	0	0	0	0	0	0	232	254	0	-2.43E-05	5.68E-06	-8.14E-06	-1.33E-05
11	17	0	0	0	0	0	0	232	254	0	-2.43E-05	5.68E-06	-8.14E-06	-1.33E-05
11	18	0	0	0	0	0	0	232	254	0	-2.36E-05	6.71E-06	-7.47E-06	-1.35E-05
11	19	0	0	0	0	0	0	232	254	0	-2.36E-05	6.71E-06	-7.47E-06	-1.35E-05
12	0	0	0	0	0	0	0	232	254	0	-2.27E-05	5.17E-06	-8.24E-06	-1.23E-05
12	1	0	0	0	0	0	0	232	254	0	-2.27E-05	5.17E-06	-8.24E-06	-1.23E-05
12	2	0	0	0	0	0	0	232	254	0	-2.30E-05	4.95E-06	-8.38E-06	-1.34E-05
12	3	0	0	0	0	0	0	232	254	0	-2.30E-05	4.95E-06	-8.38E-06	-1.34E-05
12	4	0	0	0	0	0	0	232	254	0	-2.29E-05	5.66E-06	-8.36E-06	-1.57E-05
12	5	0	0	0	0	0	0	232	254	0	-2.31E-05	5.29E-06	-9.64E-06	-1.61E-05
12	6	0	0	0	0	0	0	232	254	0	-2.31E-05	5.29E-06	-9.64E-06	-1.61E-05
12	7	0	0	0	0	0	0	232	254	0	-2.22E-05	6.04E-06	-1.02E-05	-1.46E-05
12	8	0	0	0	0	0	0	232	254	0	-2.22E-05	6.04E-06	-1.02E-05	-1.46E-05
12	9	0	0	0	0	0	0	232	254	0	-2.24E-05	5.97E-06	-9.42E-06	-1.44E-05
12	10	0	0	0	0	0	0	232	254	0	-2.24E-05	5.97E-06	-9.42E-06	-1.44E-05
12	11	0	0	0	0	0	0	232	254	0	-2.29E-05	5.30E-06	-9.52E-06	-1.53E-05
12	12	0	0	0	0	0	0	232	254	0	-2.29E-05	5.30E-06	-9.52E-06	-1.53E-05
12	13	0	0	0	0	0	0	232	254	0	-2.20E-05	4.72E-06	-9.01E-06	-1.52E-05
12	14	0	0	0	0	0	0	232	254	0	-2.10E-05	4.83E-06	-8.54E-06	-1.42E-05
12	15	0	0	0	0	0	0	232	254	0	-2.10E-05	4.83E-06	-8.54E-06	-1.42E-05
12	16	0	0	0	0	0	0	232	254	0	-2.13E-05	4.53E-06	-8.51E-06	-1.33E-05
12	17	0	0	0	0	0	0	232	254	0	-2.13E-05	4.53E-06	-8.51E-06	-1.33E-05
12	18	0	0	0	0	0	0	232	254	0	-2.09E-05	4.53E-06	-9.60E-06	-1.35E-05
12	19	0	0	0	0	0	0	232	254	0	-2.09E-05	4.53E-06	-9.60E-06	-1.35E-05
13	0	0	0	0	0	0	0	232	254	0	-1.98E-05	4.36E-06	-9.89E-06	-1.24E-05
13	1	0	0	0	0	0	0	232	254	0	-1.98E-05	4.36E-06	-9.89E-06	-1.24E-05
13	2	0	0	0	0	0	0	232	254	0	-1.97E-05	2.96E-06	-9.72E-06	-1.10E-05
13	3	0	0	0	0	0	0	232	254	0	-2.06E-05	3.93E-06	-9.45E-06	-1.02E-05
13	4	0	0	0	0	0	0	232	254	0	-2.06E-05	3.93E-06	-9.45E-06	-1.02E-05
13	5	0	0	0	0	0	0	232	254	0	-2.04E-05	4.50E-06	-8.51E-06	-9.70E-06
13	6	0	0	0	0	0	0	232	254	0	-2.04E-05	4.50E-06	-8.51E-06	-9.70E-06
13	7	0	0	0	0	0	0	232	254	0	-1.99E-05	4.09E-06	-9.74E-06	-8.03E-06
13	8	0	0	0	0	0	0	232	254	0	-1.99E-05	4.09E-06	-9.74E-06	-8.03E-06
13	9	0	0	0	0	0	0	232	254	0	-1.92E-05	3.12E-06	-1.13E-05	-9.61E-06
13	10	0	0	0	0	0	0	232	254	0	-1.92E-05	3.12E-06	-1.13E-05	-9.61E-06
13	11	0	0	0	0	0	0	232	254	0	-1.86E-05	2.62E-06	-1.17E-05	-1.31E-05
13	12	0	0	0	0	0	0	232	254	0	-1.87E-05	3.56E-06	-1.08E-05	-1.45E-05
13	13	0	0	0	0	0	0	232	254	0	-1.87E-05	3.56E-06	-1.08E-05	-1.45E-05
13	14	0	0	0	0	0	0	232	254	0	-1.93E-05	4.03E-06	-8.12E-06	-1.62E-05
13	15	0	0	0	0	0	0	232	254	0	-1.93E-05	4.03E-06	-8.12E-06	-1.62E-05
13	16	0	0	0	0	0	0	232	254	0	-2.03E-05	5.50E-06	-7.29E-06	-1.16E-05
13	17	0	0	0	0	0	0	232	254	0	-2.03E-05	5.50E-06	-7.29E-06	-1.16E-05
13	18	0	0	0	0	0	0	232	254	0	-2.03E-05	5.17E-06	-7.99E-06	-6.14E-06
13	19	0	0	0	0	0	0	232	254	0	-2.03E-05	5.17E-06	-7.99E-06	-6.14E-06
