Frequency														
2000														
														
Frame	Sub-Frame	Fx	Fy	Fz	Mx	My	Mz	Cx	Cy	Cz	RF	BF	TA	LG
3	0	0	0	0	0	0	0	232	254	0	-1.83E-05	6.73E-06	-1.04E-05	-1.56E-05
3	1	0	0	0	0	0	0	232	254	0	-1.75E-05	7.87E-06	-9.08E-06	-1.46E-05
3	2	0	0	0	0	0	0	232	254	0	-1.75E-05	7.87E-06	-9.08E-06	-1.46E-05
3	3	0	0	0	0	0	0	232	254	0	-1.76E-05	8.22E-06	-7.25E-06	-1.16E-05
3	4	0	0	0	0	0	0	232	254	0	-1.93E-05	6.57E-06	-7.05E-06	-6.46E-06
3	5	0	0	0	0	0	0	232	254	0	-1.93E-05	6.57E-06	-7.05E-06	-6.46E-06
3	6	0	0	0	0	0	0	232	254	0	-1.96E-05	6.05E-06	-6.22E-06	-5.88E-06
3	7	0	0	0	0	0	0	232	254	0	-1.96E-05	6.05E-06	-6.22E-06	-5.88E-06
3	8	0	0	0	0	0	0	232	254	0	-2.00E-05	8.52E-06	-7.53E-06	-7.53E-06
3	9	0	0	0	0	0	0	232	254	0	-2.00E-05	8.52E-06	-7.53E-06	-7.53E-06
3	10	0	0	0	0	0	0	232	254	0	-2.29E-05	8.23E-06	-8.21E-06	-9.04E-06
3	11	0	0	0	0	0	0	232	254	0	-2.29E-05	8.23E-06	-8.21E-06	-9.04E-06
3	12	0	0	0	0	0	0	232	254	0	-2.45E-05	7.23E-06	-9.88E-06	-9.89E-06
3	13	0	0	0	0	0	0	232	254	0	-2.50E-05	5.90E-06	-8.75E-06	-1.24E-05
3	14	0	0	0	0	0	0	232	254	0	-2.50E-05	5.90E-06	-8.75E-06	-1.24E-05
3	15	0	0	0	0	0	0	232	254	0	-2.75E-05	6.21E-06	-7.90E-06	-1.29E-05
3	16	0	0	0	0	0	0	232	254	0	-2.75E-05	6.21E-06	-7.90E-06	-1.29E-05
3	17	0	0	0	0	0	0	232	254	0	-2.88E-05	6.54E-06	-6.24E-06	-1.23E-05
3	18	0	0	0	0	0	0	232	254	0	-2.88E-05	6.54E-06	-6.24E-06	-1.23E-05
3	19	0	0	0	0	0	0	232	254	0	-2.90E-05	7.70E-06	-6.87E-06	-1.46E-05
4	0	0	0	0	0	0	0	232	254	0	-2.90E-05	7.70E-06	-6.87E-06	-1.46E-05
4	1	0	0	0	0	0	0	232	254	0	-2.74E-05	5.90E-06	-9.19E-06	-1.23E-05
4	2	0	0	0	0	0	0	232	254	0	-2.34E-05	3.23E-06	-1.12E-05	-1.41E-05
4	3	0	0	0	0	0	0	232	254	0	-2.34E-05	3.23E-06	-1.12E-05	-1.41E-05
4	4	0	0	0	0	0	0	232	254	0	-2.40E-05	5.01E-06	-1.14E-05	-1.41E-05
4	5	0	0	0	0	0	0	232	254	0	-2.40E-05	5.01E-06	-1.14E-05	-1.41E-05
4	6	0	0	0	0	0	0	232	254	0	-2.45E-05	4.21E-06	-1.03E-05	-8.98E-06
4	7	0	0	0	0	0	0	232	254	0	-2.45E-05	4.21E-06	-1.03E-05	-8.98E-06
4	8	0	0	0	0	0	0	232	254	0	-2.50E-05	6.34E-06	-7.26E-06	-1.35E-05
4	9	0	0	0	0	0	0	232	254	0	-2.50E-05	6.34E-06	-7.26E-06	-1.35E-05
4	10	0	0	0	0	0	0	232	254	0	-2.37E-05	6.05E-06	-6.06E-06	-1.10E-05
4	11	0	0	0	0	0	0	232	254	0	-1.87E-05	3.23E-06	-7.53E-06	-7.94E-06
4	12	0	0	0	0	0	0	232	254	0	-1.87E-05	3.23E-06	-7.53E-06	-7.94E-06
4	13	0	0	0	0	0	0	232	254	0	-1.28E-05	4.84E-06	-9.37E-06	-1.09E-05
4	14	0	0	0	0	0	0	232	254	0	-1.28E-05	4.84E-06	-9.37E-06	-1.09E-05
4	15	0	0	0	0	0	0	232	254	0	-1.18E-05	4.54E-06	-8.57E-06	-1.31E-05
4	16	0	0	0	0	0	0	232	254	0	-1.18E-05	4.54E-06	-8.57E-06	-1.31E-05
4	17	0	0	0	0	0	0	232	254	0	-7.62E-06	3.71E-06	-6.41E-06	-1.14E-05
4	18	0	0	0	0	0	0	232	254	0	-7.62E-06	3.71E-06	-6.41E-06	-1.14E-05
4	19	0	0	0	0	0	0	232	254	0	-4.41E-06	3.03E-06	-9.19E-06	-1.14E-05
5	0	0	0	0	0	0	0	232	254	0	-1.16E-05	3.35E-06	-9.56E-06	-1.26E-05
5	1	0	0	0	0	0	0	232	254	0	-1.16E-05	3.35E-06	-9.56E-06	-1.26E-05
5	2	0	0	0	0	0	0	232	254	0	-2.35E-05	1.87E-06	-8.58E-06	-1.28E-05
5	3	0	0	0	0	0	0	232	254	0	-2.35E-05	1.87E-06	-8.58E-06	-1.28E-05
5	4	0	0	0	0	0	0	232	254	0	-2.56E-05	2.34E-06	-6.91E-06	-1.26E-05
5	5	0	0	0	0	0	0	232	254	0	-2.56E-05	2.34E-06	-6.91E-06	-1.26E-05
5	6	0	0	0	0	0	0	232	254	0	-2.17E-05	2.18E-06	-6.55E-06	-1.06E-05
5	7	0	0	0	0	0	0	232	254	0	-2.17E-05	2.18E-06	-6.55E-06	-1.06E-05
5	8	0	0	0	0	0	0	232	254	0	-2.10E-05	-2.97E-07	-7.70E-06	-1.02E-05
5	9	0	0	0	0	0	0	232	254	0	-2.30E-05	-1.49E-06	-7.56E-06	-1.22E-05
5	10	0	0	0	0	0	0	232	254	0	-2.30E-05	-1.49E-06	-7.56E-06	-1.22E-05
5	11	0	0	0	0	0	0	232	254	0	-2.48E-05	3.78E-06	-9.54E-06	-1.23E-05
5	12	0	0	0	0	0	0	232	254	0	-2.48E-05	3.78E-06	-9.54E-06	-1.23E-05
5	13	0	0	0	0	0	0	232	254	0	-2.40E-05	5.18E-06	-8.91E-06	-1.23E-05
5	14	0	0	0	0	0	0	232	254	0	-2.40E-05	5.18E-06	-8.91E-06	-1.23E-05
5	15	0	0	0	0	0	0	232	254	0	-2.23E-05	3.88E-06	-9.56E-06	-1.04E-05
5	16	0	0	0	0	0	0	232	254	0	-2.23E-05	3.88E-06	-9.56E-06	-1.04E-05
5	17	0	0	0	0	0	0	232	254	0	-2.41E-05	2.87E-06	-1.06E-05	-9.58E-06
5	18	0	0	0	0	0	0	232	254	0	-2.32E-05	4.18E-06	-1.06E-05	-1.02E-05
5	19	0	0	0	0	0	0	232	254	0	-2.32E-05	4.18E-06	-1.06E-05	-1.02E-05
6	0	0	0	0	0	0	0	232	254	0	-2.45E-05	4.53E-06	-9.58E-06	-1.22E-05
6	1	0	0	0	0	0	0	232	254	0	-2.45E-05	4.53E-06	-9.58E-06	-1.22E-05
6	2	0	0	0	0	0	0	232	254	0	-2.19E-05	2.55E-06	-9.57E-06	-1.36E-05
6	3	0	0	0	0	0	0	232	254	0	-2.19E-05	2.55E-06	-9.57E-06	-1.36E-05
6	4	0	0	0	0	0	0	232	254	0	-1.80E-05	1.86E-06	-8.25E-06	-1.59E-05
6	5	0	0	0	0	0	0	232	254	0	-1.80E-05	1.86E-06	-8.25E-06	-1.59E-05
6	6	0	0	0	0	0	0	232	254	0	-2.06E-05	1.85E-06	-7.89E-06	-1.43E-05
6	7	0	0	0	0	0	0	232	254	0	-2.59E-05	5.24E-07	-8.38E-06	-1.49E-05
6	8	0	0	0	0	0	0	232	254	0	-2.59E-05	5.24E-07	-8.38E-06	-1.49E-05
6	9	0	0	0	0	0	0	232	254	0	-2.97E-05	2.65E-06	-8.23E-06	-1.36E-05
6	10	0	0	0	0	0	0	232	254	0	-2.97E-05	2.65E-06	-8.23E-06	-1.36E-05
6	11	0	0	0	0	0	0	232	254	0	-2.71E-05	3.18E-06	-9.55E-06	-1.10E-05
6	12	0	0	0	0	0	0	232	254	0	-2.71E-05	3.18E-06	-9.55E-06	-1.10E-05
6	13	0	0	0	0	0	0	232	254	0	-2.54E-05	3.52E-06	-1.16E-05	-9.92E-06
6	14	0	0	0	0	0	0	232	254	0	-2.54E-05	3.52E-06	-1.16E-05	-9.92E-06
6	15	0	0	0	0	0	0	232	254	0	-2.34E-05	3.19E-06	-1.11E-05	-1.29E-05
6	16	0	0	0	0	0	0	232	254	0	-2.17E-05	6.16E-06	-8.93E-06	-1.56E-05
6	17	0	0	0	0	0	0	232	254	0	-2.17E-05	6.16E-06	-8.93E-06	-1.56E-05
6	18	0	0	0	0	0	0	232	254	0	-2.33E-05	7.86E-06	-1.02E-05	-1.43E-05
6	19	0	0	0	0	0	0	232	254	0	-2.33E-05	7.86E-06	-1.02E-05	-1.43E-05
7	0	0	0	0	0	0	0	232	254	0	-2.70E-05	6.07E-06	-1.16E-05	-1.69E-05
7	1	0	0	0	0	0	0	232	254	0	-2.70E-05	6.07E-06	-1.16E-05	-1.69E-05
7	2	0	0	0	0	0	0	232	254	0	-2.32E-05	5.88E-06	-1.19E-05	-1.96E-05
7	3	0	0	0	0	0	0	232	254	0	-2.32E-05	5.88E-06	-1.19E-05	-1.96E-05
7	4	0	0	0	0	0	0	232	254	0	-1.64E-05	5.54E-06	-1.09E-05	-1.40E-05
7	5	0	0	0	0	0	0	232	254	0	-1.58E-05	8.18E-06	-9.75E-06	-1.49E-05
7	6	0	0	0	0	0	0	232	254	0	-1.58E-05	8.18E-06	-9.75E-06	-1.49E-05
7	7	0	0	0	0	0	0	232	254	0	-2.11E-05	1.05E-05	-1.04E-05	-1.86E-05
7	8	0	0	0	0	0	0	232	254	0	-2.11E-05	1.05E-05	-1.04E-05	-1.86E-05
7	9	0	0	0	0	0	0	232	254	0	-2.40E-05	7.60E-06	-1.02E-05	-1.14E-05
7	10	0	0	0	0	0	0	232	254	0	-2.40E-05	7.60E-06	-1.02E-05	-1.14E-05
7	11	0	0	0	0	0	0	232	254	0	-2.23E-05	5.07E-06	-9.74E-06	-9.76E-06
7	12	0	0	0	0	0	0	232	254	0	-2.23E-05	5.07E-06	-9.74E-06	-9.76E-06
7	13	0	0	0	0	0	0	232	254	0	-1.93E-05	3.55E-06	-9.57E-06	-1.19E-05
7	14	0	0	0	0	0	0	232	254	0	-1.70E-05	5.84E-06	-1.09E-05	-1.62E-05
7	15	0	0	0	0	0	0	232	254	0	-1.70E-05	5.84E-06	-1.09E-05	-1.62E-05
7	16	0	0	0	0	0	0	232	254	0	-1.43E-05	4.55E-06	-1.02E-05	-1.53E-05
7	17	0	0	0	0	0	0	232	254	0	-1.43E-05	4.55E-06	-1.02E-05	-1.53E-05
7	18	0	0	0	0	0	0	232	254	0	-6.00E-06	5.19E-06	-1.04E-05	-8.99E-06
7	19	0	0	0	0	0	0	232	254	0	-6.00E-06	5.19E-06	-1.04E-05	-8.99E-06
8	0	0	0	0	0	0	0	232	254	0	1.40E-06	5.20E-06	-1.02E-05	-8.23E-06
8	1	0	0	0	0	0	0	232	254	0	1.40E-06	5.20E-06	-1.02E-05	-8.23E-06
8	2	0	0	0	0	0	0	232	254	0	-4.77E-06	5.53E-06	-8.26E-06	-7.56E-06
8	3	0	0	0	0	0	0	232	254	0	-1.74E-05	5.70E-06	-7.89E-06	-1.09E-05
8	4	0	0	0	0	0	0	232	254	0	-1.74E-05	5.70E-06	-7.89E-06	-1.09E-05
8	5	0	0	0	0	0	0	232	254	0	-2.16E-05	4.88E-06	-8.88E-06	-9.92E-06
8	6	0	0	0	0	0	0	232	254	0	-2.16E-05	4.88E-06	-8.88E-06	-9.92E-06
8	7	0	0	0	0	0	0	232	254	0	-1.74E-05	5.69E-06	-8.57E-06	-1.25E-05
8	8	0	0	0	0	0	0	232	254	0	-1.74E-05	5.69E-06	-8.57E-06	-1.25E-05
8	9	0	0	0	0	0	0	232	254	0	-1.53E-05	6.86E-06	-8.89E-06	-1.42E-05
8	10	0	0	0	0	0	0	232	254	0	-1.53E-05	6.86E-06	-8.89E-06	-1.42E-05
8	11	0	0	0	0	0	0	232	254	0	-1.63E-05	5.56E-06	-7.57E-06	-1.58E-05
8	12	0	0	0	0	0	0	232	254	0	-1.76E-05	5.21E-06	-8.88E-06	-1.71E-05
8	13	0	0	0	0	0	0	232	254	0	-1.76E-05	5.21E-06	-8.88E-06	-1.71E-05
8	14	0	0	0	0	0	0	232	254	0	-1.76E-05	3.55E-06	-8.90E-06	-1.63E-05
8	15	0	0	0	0	0	0	232	254	0	-1.76E-05	3.55E-06	-8.90E-06	-1.63E-05
8	16	0	0	0	0	0	0	232	254	0	-1.96E-05	2.86E-06	-8.23E-06	-1.43E-05
8	17	0	0	0	0	0	0	232	254	0	-1.96E-05	2.86E-06	-8.23E-06	-1.43E-05
8	18	0	0	0	0	0	0	232	254	0	-2.38E-05	5.17E-06	-8.06E-06	-1.36E-05
8	19	0	0	0	0	0	0	232	254	0	-2.38E-05	5.17E-06	-8.06E-06	-1.36E-05
9	0	0	0	0	0	0	0	232	254	0	-2.50E-05	5.20E-06	-7.07E-06	-9.63E-06
9	1	0	0	0	0	0	0	232	254	0	-2.88E-05	4.54E-06	-7.55E-06	-8.91E-06
9	2	0	0	0	0	0	0	232	254	0	-2.88E-05	4.54E-06	-7.55E-06	-8.91E-06
9	3	0	0	0	0	0	0	232	254	0	-3.27E-05	4.53E-06	-8.88E-06	-9.72E-06
9	4	0	0	0	0	0	0	232	254	0	-3.27E-05	4.53E-06	-8.88E-06	-9.72E-06
9	5	0	0	0	0	0	0	232	254	0	-3.64E-05	5.52E-06	-9.56E-06	-1.12E-05
9	6	0	0	0	0	0	0	232	254	0	-3.64E-05	5.52E-06	-9.56E-06	-1.12E-05
9	7	0	0	0	0	0	0	232	254	0	-3.38E-05	5.21E-06	-8.25E-06	-1.03E-05
9	8	0	0	0	0	0	0	232	254	0	-3.38E-05	5.21E-06	-8.25E-06	-1.03E-05
9	9	0	0	0	0	0	0	232	254	0	-3.31E-05	5.20E-06	-6.90E-06	-9.58E-06
9	10	0	0	0	0	0	0	232	254	0	-3.11E-05	3.38E-06	-6.22E-06	-1.45E-05
9	11	0	0	0	0	0	0	232	254	0	-3.11E-05	3.38E-06	-6.22E-06	-1.45E-05
9	12	0	0	0	0	0	0	232	254	0	-2.34E-05	3.19E-06	-5.05E-06	-1.33E-05
9	13	0	0	0	0	0	0	232	254	0	-2.34E-05	3.19E-06	-5.05E-06	-1.33E-05
9	14	0	0	0	0	0	0	232	254	0	-1.99E-05	5.17E-06	-4.87E-06	-8.96E-06
9	15	0	0	0	0	0	0	232	254	0	-1.99E-05	5.17E-06	-4.87E-06	-8.96E-06
9	16	0	0	0	0	0	0	232	254	0	-2.26E-05	2.56E-06	-4.21E-06	-1.02E-05
9	17	0	0	0	0	0	0	232	254	0	-2.26E-05	2.56E-06	-4.21E-06	-1.02E-05
9	18	0	0	0	0	0	0	232	254	0	-1.79E-05	2.85E-06	-4.03E-06	-1.22E-05
9	19	0	0	0	0	0	0	232	254	0	-1.22E-05	2.52E-06	-7.66E-06	-1.29E-05
10	0	0	0	0	0	0	0	232	254	0	-1.22E-05	2.52E-06	-7.66E-06	-1.29E-05
10	1	0	0	0	0	0	0	232	254	0	-1.18E-05	2.68E-06	-8.38E-06	-9.95E-06
10	2	0	0	0	0	0	0	232	254	0	-1.18E-05	2.68E-06	-8.38E-06	-9.95E-06
10	3	0	0	0	0	0	0	232	254	0	-1.70E-05	5.17E-06	-8.56E-06	-8.58E-06
10	4	0	0	0	0	0	0	232	254	0	-1.70E-05	5.17E-06	-8.56E-06	-8.58E-06
10	5	0	0	0	0	0	0	232	254	0	-2.19E-05	5.20E-06	-1.35E-05	-9.55E-06
10	6	0	0	0	0	0	0	232	254	0	-2.19E-05	5.20E-06	-1.35E-05	-9.55E-06
10	7	0	0	0	0	0	0	232	254	0	-2.30E-05	3.88E-06	-1.29E-05	-9.57E-06
10	8	0	0	0	0	0	0	232	254	0	-2.60E-05	4.85E-06	-1.16E-05	-9.24E-06
10	9	0	0	0	0	0	0	232	254	0	-2.60E-05	4.85E-06	-1.16E-05	-9.24E-06
10	10	0	0	0	0	0	0	232	254	0	-2.57E-05	5.20E-06	-1.19E-05	-6.26E-06
10	11	0	0	0	0	0	0	232	254	0	-2.57E-05	5.20E-06	-1.19E-05	-6.26E-06
10	12	0	0	0	0	0	0	232	254	0	-2.78E-05	4.54E-06	-9.60E-06	-4.89E-06
10	13	0	0	0	0	0	0	232	254	0	-2.78E-05	4.54E-06	-9.60E-06	-4.89E-06
10	14	0	0	0	0	0	0	232	254	0	-2.60E-05	3.71E-06	-9.90E-06	-8.50E-06
10	15	0	0	0	0	0	0	232	254	0	-2.60E-05	3.71E-06	-9.90E-06	-8.50E-06
10	16	0	0	0	0	0	0	232	254	0	-2.07E-05	3.86E-06	-9.57E-06	-1.05E-05
10	17	0	0	0	0	0	0	232	254	0	-2.03E-05	7.00E-06	-1.09E-05	-8.59E-06
10	18	0	0	0	0	0	0	232	254	0	-2.03E-05	7.00E-06	-1.09E-05	-8.59E-06
10	19	0	0	0	0	0	0	232	254	0	-2.13E-05	8.54E-06	-9.92E-06	-8.23E-06
11	0	0	0	0	0	0	0	232	254	0	-2.13E-05	8.54E-06	-9.92E-06	-8.23E-06
11	1	0	0	0	0	0	0	232	254	0	-2.16E-05	1.12E-05	-6.93E-06	-8.56E-06
11	2	0	0	0	0	0	0	232	254	0	-2.16E-05	1.12E-05	-6.93E-06	-8.56E-06
11	3	0	0	0	0	0	0	232	254	0	-2.08E-05	1.12E-05	-7.38E-06	-1.19E-05
11	4	0	0	0	0	0	0	232	254	0	-2.08E-05	1.12E-05	-7.38E-06	-1.19E-05
11	5	0	0	0	0	0	0	232	254	0	-2.11E-05	6.95E-06	-8.87E-06	-1.42E-05
11	6	0	0	0	0	0	0	232	254	0	-1.83E-05	4.57E-06	-8.57E-06	-1.46E-05
11	7	0	0	0	0	0	0	232	254	0	-1.83E-05	4.57E-06	-8.57E-06	-1.46E-05
11	8	0	0	0	0	0	0	232	254	0	-1.70E-05	5.52E-06	-7.73E-06	-1.43E-05
11	9	0	0	0	0	0	0	232	254	0	-1.70E-05	5.52E-06	-7.73E-06	-1.43E-05
11	10	0	0	0	0	0	0	232	254	0	-1.81E-05	7.52E-06	-9.21E-06	-1.89E-05
11	11	0	0	0	0	0	0	232	254	0	-1.81E-05	7.52E-06	-9.21E-06	-1.89E-05
11	12	0	0	0	0	0	0	232	254	0	-1.68E-05	5.40E-06	-9.56E-06	-1.50E-05
11	13	0	0	0	0	0	0	232	254	0	-1.68E-05	5.40E-06	-9.56E-06	-1.50E-05
11	14	0	0	0	0	0	0	232	254	0	-1.76E-05	2.40E-06	-7.75E-06	-1.11E-05
11	15	0	0	0	0	0	0	232	254	0	-1.76E-05	3.84E-06	-7.06E-06	-1.49E-05
11	16	0	0	0	0	0	0	232	254	0	-1.76E-05	3.84E-06	-7.06E-06	-1.49E-05
11	17	0	0	0	0	0	0	232	254	0	-1.86E-05	5.18E-06	-9.20E-06	-2.40E-05
11	18	0	0	0	0	0	0	232	254	0	-1.86E-05	5.18E-06	-9.20E-06	-2.40E-05
11	19	0	0	0	0	0	0	232	254	0	-1.85E-05	4.54E-06	-8.57E-06	-2.37E-05
12	0	0	0	0	0	0	0	232	254	0	-1.85E-05	4.54E-06	-8.57E-06	-2.37E-05
12	1	0	0	0	0	0	0	232	254	0	-1.80E-05	4.20E-06	-8.23E-06	-2.14E-05
12	2	0	0	0	0	0	0	232	254	0	-1.80E-05	4.20E-06	-8.23E-06	-2.14E-05
12	3	0	0	0	0	0	0	232	254	0	-1.83E-05	4.03E-06	-8.22E-06	-2.23E-05
12	4	0	0	0	0	0	0	232	254	0	-1.90E-05	4.52E-06	-9.55E-06	-1.77E-05
12	5	0	0	0	0	0	0	232	254	0	-1.90E-05	4.52E-06	-9.55E-06	-1.77E-05
12	6	0	0	0	0	0	0	232	254	0	-2.08E-05	3.87E-06	-9.57E-06	-1.33E-05
12	7	0	0	0	0	0	0	232	254	0	-2.08E-05	3.87E-06	-9.57E-06	-1.33E-05
12	8	0	0	0	0	0	0	232	254	0	-1.85E-05	3.20E-06	-1.32E-05	-6.32E-06
12	9	0	0	0	0	0	0	232	254	0	-1.85E-05	3.20E-06	-1.32E-05	-6.32E-06
12	10	0	0	0	0	0	0	232	254	0	-1.90E-05	1.70E-06	-1.57E-05	-4.89E-06
12	11	0	0	0	0	0	0	232	254	0	-1.90E-05	1.70E-06	-1.57E-05	-4.89E-06
12	12	0	0	0	0	0	0	232	254	0	-1.93E-05	3.56E-07	-1.50E-05	-9.50E-06
12	13	0	0	0	0	0	0	232	254	0	-1.76E-05	1.49E-06	-1.26E-05	-7.58E-06
12	14	0	0	0	0	0	0	232	254	0	-1.76E-05	1.49E-06	-1.26E-05	-7.58E-06
12	15	0	0	0	0	0	0	232	254	0	-1.85E-05	1.01E-06	-1.09E-05	-7.55E-06
12	16	0	0	0	0	0	0	232	254	0	-1.85E-05	1.01E-06	-1.09E-05	-7.55E-06
12	17	0	0	0	0	0	0	232	254	0	-1.96E-05	-9.77E-07	-6.94E-06	-1.45E-05
12	18	0	0	0	0	0	0	232	254	0	-1.96E-05	-9.77E-07	-6.94E-06	-1.45E-05
12	19	0	0	0	0	0	0	232	254	0	-2.10E-05	-1.80E-07	-2.69E-07	-1.26E-05
13	0	0	0	0	0	0	0	232	254	0	-2.10E-05	-1.80E-07	-2.69E-07	-1.26E-05
13	1	0	0	0	0	0	0	232	254	0	-2.49E-05	-1.68E-07	6.78E-06	-1.04E-05
13	2	0	0	0	0	0	0	232	254	0	-2.67E-05	9.89E-07	9.30E-07	-1.02E-05
13	3	0	0	0	0	0	0	232	254	0	-2.67E-05	9.89E-07	9.30E-07	-1.02E-05
13	4	0	0	0	0	0	0	232	254	0	-2.65E-05	1.17E-06	-4.95E-06	-7.43E-06
13	5	0	0	0	0	0	0	232	254	0	-2.65E-05	1.17E-06	-4.95E-06	-7.43E-06
13	6	0	0	0	0	0	0	232	254	0	-2.77E-05	1.34E-06	-7.18E-06	-8.87E-06
13	7	0	0	0	0	0	0	232	254	0	-2.77E-05	1.34E-06	-7.18E-06	-8.87E-06
13	8	0	0	0	0	0	0	232	254	0	-2.97E-05	1.18E-06	-8.37E-06	-1.52E-05
13	9	0	0	0	0	0	0	232	254	0	-2.97E-05	1.18E-06	-8.37E-06	-1.52E-05
13	10	0	0	0	0	0	0	232	254	0	-2.74E-05	2.83E-06	-8.89E-06	-1.44E-05
13	11	0	0	0	0	0	0	232	254	0	-2.49E-05	2.69E-06	-1.02E-05	-1.38E-05
13	12	0	0	0	0	0	0	232	254	0	-2.49E-05	2.69E-06	-1.02E-05	-1.38E-05
13	13	0	0	0	0	0	0	232	254	0	-2.30E-05	3.84E-06	-1.12E-05	-1.31E-05
13	14	0	0	0	0	0	0	232	254	0	-2.30E-05	3.84E-06	-1.12E-05	-1.31E-05
13	15	0	0	0	0	0	0	232	254	0	-2.37E-05	5.02E-06	-1.04E-05	-1.42E-05
13	16	0	0	0	0	0	0	232	254	0	-2.37E-05	5.02E-06	-1.04E-05	-1.42E-05
13	17	0	0	0	0	0	0	232	254	0	-2.61E-05	7.85E-06	-8.42E-06	-1.43E-05
13	18	0	0	0	0	0	0	232	254	0	-2.61E-05	7.85E-06	-8.42E-06	-1.43E-05
13	19	0	0	0	0	0	0	232	254	0	-2.37E-05	8.88E-06	-9.88E-06	-1.38E-05
