Frequency														
2000														
														
Frame	Sub-Frame	Fx	Fy	Fz	Mx	My	Mz	Cx	Cy	Cz	RF	BF	TA	LG
2	14	0	0	0	0	0	0	232	254	0	-2.15E-05	4.32E-06	-7.46E-06	-1.20E-05
2	15	0	0	0	0	0	0	232	254	0	-2.27E-05	4.95E-06	-8.13E-06	-1.17E-05
2	16	0	0	0	0	0	0	232	254	0	-2.30E-05	5.41E-06	-9.04E-06	-1.25E-05
2	17	0	0	0	0	0	0	232	254	0	-2.30E-05	5.41E-06	-9.04E-06	-1.25E-05
2	18	0	0	0	0	0	0	232	254	0	-2.18E-05	4.99E-06	-9.78E-06	-1.38E-05
2	19	0	0	0	0	0	0	232	254	0	-2.18E-05	4.99E-06	-9.78E-06	-1.38E-05
3	0	0	0	0	0	0	0	232	254	0	-2.10E-05	5.38E-06	-9.45E-06	-1.41E-05
3	1	0	0	0	0	0	0	232	254	0	-2.10E-05	5.38E-06	-9.45E-06	-1.41E-05
3	2	0	0	0	0	0	0	232	254	0	-2.15E-05	6.00E-06	-9.17E-06	-1.39E-05
3	3	0	0	0	0	0	0	232	254	0	-2.15E-05	6.00E-06	-9.17E-06	-1.39E-05
3	4	0	0	0	0	0	0	232	254	0	-2.24E-05	5.71E-06	-9.00E-06	-1.44E-05
3	5	0	0	0	0	0	0	232	254	0	-2.29E-05	3.48E-06	-9.13E-06	-1.39E-05
3	6	0	0	0	0	0	0	232	254	0	-2.29E-05	3.48E-06	-9.13E-06	-1.39E-05
3	7	0	0	0	0	0	0	232	254	0	-2.35E-05	2.42E-06	-9.69E-06	-1.27E-05
3	8	0	0	0	0	0	0	232	254	0	-2.35E-05	2.42E-06	-9.69E-06	-1.27E-05
3	9	0	0	0	0	0	0	232	254	0	-2.34E-05	2.67E-06	-9.90E-06	-1.35E-05
3	10	0	0	0	0	0	0	232	254	0	-2.34E-05	2.67E-06	-9.90E-06	-1.35E-05
3	11	0	0	0	0	0	0	232	254	0	-2.29E-05	1.81E-06	-9.72E-06	-1.44E-05
3	12	0	0	0	0	0	0	232	254	0	-2.29E-05	1.81E-06	-9.72E-06	-1.44E-05
3	13	0	0	0	0	0	0	232	254	0	-2.27E-05	1.44E-06	-9.94E-06	-1.43E-05
3	14	0	0	0	0	0	0	232	254	0	-2.29E-05	3.35E-06	-1.09E-05	-1.41E-05
3	15	0	0	0	0	0	0	232	254	0	-2.29E-05	3.35E-06	-1.09E-05	-1.41E-05
3	16	0	0	0	0	0	0	232	254	0	-2.39E-05	4.69E-06	-1.03E-05	-1.34E-05
3	17	0	0	0	0	0	0	232	254	0	-2.39E-05	4.69E-06	-1.03E-05	-1.34E-05
3	18	0	0	0	0	0	0	232	254	0	-2.45E-05	3.95E-06	-8.99E-06	-1.30E-05
3	19	0	0	0	0	0	0	232	254	0	-2.45E-05	3.95E-06	-8.99E-06	-1.30E-05
4	0	0	0	0	0	0	0	232	254	0	-2.34E-05	2.95E-06	-8.92E-06	-1.30E-05
4	1	0	0	0	0	0	0	232	254	0	-2.34E-05	2.95E-06	-8.92E-06	-1.30E-05
4	2	0	0	0	0	0	0	232	254	0	-2.25E-05	3.23E-06	-1.03E-05	-1.34E-05
4	3	0	0	0	0	0	0	232	254	0	-2.11E-05	4.53E-06	-1.12E-05	-1.39E-05
4	4	0	0	0	0	0	0	232	254	0	-2.11E-05	4.53E-06	-1.12E-05	-1.39E-05
4	5	0	0	0	0	0	0	232	254	0	-1.99E-05	4.17E-06	-1.10E-05	-1.31E-05
4	6	0	0	0	0	0	0	232	254	0	-1.99E-05	4.17E-06	-1.10E-05	-1.31E-05
4	7	0	0	0	0	0	0	232	254	0	-1.90E-05	3.88E-06	-1.19E-05	-1.29E-05
4	8	0	0	0	0	0	0	232	254	0	-1.90E-05	3.88E-06	-1.19E-05	-1.29E-05
4	9	0	0	0	0	0	0	232	254	0	-1.79E-05	4.89E-06	-1.17E-05	-1.34E-05
4	10	0	0	0	0	0	0	232	254	0	-1.79E-05	4.89E-06	-1.17E-05	-1.34E-05
4	11	0	0	0	0	0	0	232	254	0	-1.84E-05	5.78E-06	-1.08E-05	-1.49E-05
4	12	0	0	0	0	0	0	232	254	0	-1.82E-05	6.57E-06	-1.11E-05	-1.53E-05
4	13	0	0	0	0	0	0	232	254	0	-1.82E-05	6.57E-06	-1.11E-05	-1.53E-05
4	14	0	0	0	0	0	0	232	254	0	-1.77E-05	6.98E-06	-1.09E-05	-1.44E-05
4	15	0	0	0	0	0	0	232	254	0	-1.77E-05	6.98E-06	-1.09E-05	-1.44E-05
4	16	0	0	0	0	0	0	232	254	0	-1.80E-05	6.25E-06	-9.75E-06	-1.45E-05
4	17	0	0	0	0	0	0	232	254	0	-1.80E-05	6.25E-06	-9.75E-06	-1.45E-05
4	18	0	0	0	0	0	0	232	254	0	-1.80E-05	5.05E-06	-7.61E-06	-1.41E-05
4	19	0	0	0	0	0	0	232	254	0	-1.80E-05	5.05E-06	-7.61E-06	-1.41E-05
5	0	0	0	0	0	0	0	232	254	0	-1.87E-05	3.50E-06	-5.28E-06	-1.33E-05
5	1	0	0	0	0	0	0	232	254	0	-2.04E-05	2.62E-06	-3.90E-06	-1.18E-05
5	2	0	0	0	0	0	0	232	254	0	-2.04E-05	2.62E-06	-3.90E-06	-1.18E-05
5	3	0	0	0	0	0	0	232	254	0	-2.20E-05	2.84E-06	-3.77E-06	-1.07E-05
5	4	0	0	0	0	0	0	232	254	0	-2.20E-05	2.84E-06	-3.77E-06	-1.07E-05
5	5	0	0	0	0	0	0	232	254	0	-2.27E-05	4.09E-06	-5.60E-06	-1.15E-05
5	6	0	0	0	0	0	0	232	254	0	-2.27E-05	4.09E-06	-5.60E-06	-1.15E-05
5	7	0	0	0	0	0	0	232	254	0	-2.30E-05	3.90E-06	-8.63E-06	-1.25E-05
5	8	0	0	0	0	0	0	232	254	0	-2.30E-05	3.90E-06	-8.63E-06	-1.25E-05
5	9	0	0	0	0	0	0	232	254	0	-2.40E-05	2.82E-06	-1.08E-05	-1.18E-05
5	10	0	0	0	0	0	0	232	254	0	-2.48E-05	2.32E-06	-1.15E-05	-1.10E-05
5	11	0	0	0	0	0	0	232	254	0	-2.48E-05	2.32E-06	-1.15E-05	-1.10E-05
5	12	0	0	0	0	0	0	232	254	0	-2.50E-05	3.31E-06	-1.23E-05	-1.12E-05
5	13	0	0	0	0	0	0	232	254	0	-2.50E-05	3.31E-06	-1.23E-05	-1.12E-05
5	14	0	0	0	0	0	0	232	254	0	-2.39E-05	3.17E-06	-1.18E-05	-1.16E-05
5	15	0	0	0	0	0	0	232	254	0	-2.39E-05	3.17E-06	-1.18E-05	-1.16E-05
5	16	0	0	0	0	0	0	232	254	0	-2.35E-05	2.52E-06	-9.65E-06	-1.23E-05
5	17	0	0	0	0	0	0	232	254	0	-2.35E-05	2.52E-06	-9.65E-06	-1.23E-05
5	18	0	0	0	0	0	0	232	254	0	-2.36E-05	2.64E-06	-6.10E-06	-1.15E-05
5	19	0	0	0	0	0	0	232	254	0	-2.20E-05	2.73E-06	-4.60E-06	-9.89E-06
6	0	0	0	0	0	0	0	232	254	0	-2.20E-05	2.73E-06	-4.60E-06	-9.89E-06
6	1	0	0	0	0	0	0	232	254	0	-2.06E-05	2.76E-06	-3.66E-06	-9.69E-06
6	2	0	0	0	0	0	0	232	254	0	-2.06E-05	2.76E-06	-3.66E-06	-9.69E-06
6	3	0	0	0	0	0	0	232	254	0	-2.11E-05	3.19E-06	1.74E-08	-1.00E-05
6	4	0	0	0	0	0	0	232	254	0	-2.11E-05	3.19E-06	1.74E-08	-1.00E-05
6	5	0	0	0	0	0	0	232	254	0	-2.12E-05	2.65E-06	1.82E-06	-1.03E-05
6	6	0	0	0	0	0	0	232	254	0	-2.12E-05	2.65E-06	1.82E-06	-1.03E-05
6	7	0	0	0	0	0	0	232	254	0	-2.04E-05	2.16E-06	-6.14E-07	-1.11E-05
6	8	0	0	0	0	0	0	232	254	0	-2.03E-05	4.03E-06	-5.35E-06	-1.20E-05
6	9	0	0	0	0	0	0	232	254	0	-2.03E-05	4.03E-06	-5.35E-06	-1.20E-05
6	10	0	0	0	0	0	0	232	254	0	-2.11E-05	5.99E-06	-7.70E-06	-1.21E-05
6	11	0	0	0	0	0	0	232	254	0	-2.11E-05	5.99E-06	-7.70E-06	-1.21E-05
6	12	0	0	0	0	0	0	232	254	0	-2.16E-05	6.27E-06	-7.59E-06	-1.24E-05
6	13	0	0	0	0	0	0	232	254	0	-2.16E-05	6.27E-06	-7.59E-06	-1.24E-05
6	14	0	0	0	0	0	0	232	254	0	-2.17E-05	6.08E-06	-8.80E-06	-1.14E-05
6	15	0	0	0	0	0	0	232	254	0	-2.17E-05	6.08E-06	-8.80E-06	-1.14E-05
6	16	0	0	0	0	0	0	232	254	0	-2.23E-05	5.42E-06	-9.35E-06	-1.17E-05
6	17	0	0	0	0	0	0	232	254	0	-2.19E-05	5.56E-06	-9.93E-06	-1.25E-05
6	18	0	0	0	0	0	0	232	254	0	-2.19E-05	5.56E-06	-9.93E-06	-1.25E-05
6	19	0	0	0	0	0	0	232	254	0	-2.11E-05	6.09E-06	-1.07E-05	-1.29E-05
7	0	0	0	0	0	0	0	232	254	0	-2.11E-05	6.09E-06	-1.07E-05	-1.29E-05
7	1	0	0	0	0	0	0	232	254	0	-2.04E-05	5.87E-06	-1.16E-05	-1.30E-05
7	2	0	0	0	0	0	0	232	254	0	-2.04E-05	5.87E-06	-1.16E-05	-1.30E-05
7	3	0	0	0	0	0	0	232	254	0	-1.99E-05	5.40E-06	-1.30E-05	-1.35E-05
7	4	0	0	0	0	0	0	232	254	0	-1.99E-05	5.40E-06	-1.30E-05	-1.35E-05
7	5	0	0	0	0	0	0	232	254	0	-2.06E-05	4.41E-06	-1.29E-05	-1.38E-05
7	6	0	0	0	0	0	0	232	254	0	-2.02E-05	4.08E-06	-1.23E-05	-1.27E-05
7	7	0	0	0	0	0	0	232	254	0	-2.02E-05	4.08E-06	-1.23E-05	-1.27E-05
7	8	0	0	0	0	0	0	232	254	0	-2.11E-05	3.38E-06	-1.25E-05	-1.30E-05
7	9	0	0	0	0	0	0	232	254	0	-2.11E-05	3.38E-06	-1.25E-05	-1.30E-05
7	10	0	0	0	0	0	0	232	254	0	-2.27E-05	2.99E-06	-1.30E-05	-1.38E-05
7	11	0	0	0	0	0	0	232	254	0	-2.27E-05	2.99E-06	-1.30E-05	-1.38E-05
7	12	0	0	0	0	0	0	232	254	0	-2.37E-05	4.75E-06	-1.37E-05	-1.34E-05
7	13	0	0	0	0	0	0	232	254	0	-2.37E-05	4.75E-06	-1.37E-05	-1.34E-05
7	14	0	0	0	0	0	0	232	254	0	-2.34E-05	6.32E-06	-1.47E-05	-1.30E-05
7	15	0	0	0	0	0	0	232	254	0	-2.31E-05	5.85E-06	-1.36E-05	-1.31E-05
7	16	0	0	0	0	0	0	232	254	0	-2.31E-05	5.85E-06	-1.36E-05	-1.31E-05
7	17	0	0	0	0	0	0	232	254	0	-2.37E-05	5.56E-06	-1.13E-05	-1.28E-05
7	18	0	0	0	0	0	0	232	254	0	-2.37E-05	5.56E-06	-1.13E-05	-1.28E-05
7	19	0	0	0	0	0	0	232	254	0	-2.33E-05	6.33E-06	-9.63E-06	-1.26E-05
8	0	0	0	0	0	0	0	232	254	0	-2.33E-05	6.33E-06	-9.63E-06	-1.26E-05
8	1	0	0	0	0	0	0	232	254	0	-2.01E-05	5.47E-06	-9.79E-06	-1.22E-05
8	2	0	0	0	0	0	0	232	254	0	-2.01E-05	5.47E-06	-9.79E-06	-1.22E-05
8	3	0	0	0	0	0	0	232	254	0	-1.69E-05	3.17E-06	-1.00E-05	-1.17E-05
8	4	0	0	0	0	0	0	232	254	0	-1.66E-05	2.88E-06	-9.82E-06	-1.24E-05
8	5	0	0	0	0	0	0	232	254	0	-1.66E-05	2.88E-06	-9.82E-06	-1.24E-05
8	6	0	0	0	0	0	0	232	254	0	-1.86E-05	4.36E-06	-8.17E-06	-1.25E-05
8	7	0	0	0	0	0	0	232	254	0	-1.86E-05	4.36E-06	-8.17E-06	-1.25E-05
8	8	0	0	0	0	0	0	232	254	0	-2.07E-05	6.35E-06	-6.43E-06	-1.23E-05
8	9	0	0	0	0	0	0	232	254	0	-2.07E-05	6.35E-06	-6.43E-06	-1.23E-05
8	10	0	0	0	0	0	0	232	254	0	-2.10E-05	7.22E-06	-6.93E-06	-1.20E-05
8	11	0	0	0	0	0	0	232	254	0	-2.10E-05	7.22E-06	-6.93E-06	-1.20E-05
8	12	0	0	0	0	0	0	232	254	0	-1.98E-05	6.74E-06	-8.52E-06	-1.17E-05
8	13	0	0	0	0	0	0	232	254	0	-2.03E-05	5.64E-06	-9.30E-06	-1.22E-05
8	14	0	0	0	0	0	0	232	254	0	-2.03E-05	5.64E-06	-9.30E-06	-1.22E-05
8	15	0	0	0	0	0	0	232	254	0	-2.07E-05	5.56E-06	-1.04E-05	-1.25E-05
8	16	0	0	0	0	0	0	232	254	0	-2.07E-05	5.56E-06	-1.04E-05	-1.25E-05
8	17	0	0	0	0	0	0	232	254	0	-2.02E-05	6.09E-06	-1.17E-05	-1.22E-05
8	18	0	0	0	0	0	0	232	254	0	-2.02E-05	6.09E-06	-1.17E-05	-1.22E-05
8	19	0	0	0	0	0	0	232	254	0	-1.97E-05	4.92E-06	-1.12E-05	-1.28E-05
9	0	0	0	0	0	0	0	232	254	0	-1.97E-05	4.92E-06	-1.12E-05	-1.28E-05
9	1	0	0	0	0	0	0	232	254	0	-1.97E-05	3.37E-06	-1.03E-05	-1.29E-05
9	2	0	0	0	0	0	0	232	254	0	-2.05E-05	3.75E-06	-1.11E-05	-1.22E-05
9	3	0	0	0	0	0	0	232	254	0	-2.05E-05	3.75E-06	-1.11E-05	-1.22E-05
9	4	0	0	0	0	0	0	232	254	0	-2.25E-05	3.68E-06	-1.09E-05	-1.14E-05
9	5	0	0	0	0	0	0	232	254	0	-2.25E-05	3.68E-06	-1.09E-05	-1.14E-05
9	6	0	0	0	0	0	0	232	254	0	-2.55E-05	3.77E-06	-9.69E-06	-1.16E-05
9	7	0	0	0	0	0	0	232	254	0	-2.55E-05	3.77E-06	-9.69E-06	-1.16E-05
9	8	0	0	0	0	0	0	232	254	0	-2.50E-05	4.65E-06	-9.07E-06	-1.26E-05
9	9	0	0	0	0	0	0	232	254	0	-2.50E-05	4.65E-06	-9.07E-06	-1.26E-05
9	10	0	0	0	0	0	0	232	254	0	-2.35E-05	4.75E-06	-5.47E-06	-1.27E-05
9	11	0	0	0	0	0	0	232	254	0	-2.29E-05	4.65E-06	-5.45E-07	-1.26E-05
9	12	0	0	0	0	0	0	232	254	0	-2.29E-05	4.65E-06	-5.45E-07	-1.26E-05
9	13	0	0	0	0	0	0	232	254	0	-2.16E-05	4.99E-06	1.39E-06	-1.25E-05
9	14	0	0	0	0	0	0	232	254	0	-2.16E-05	4.99E-06	1.39E-06	-1.25E-05
9	15	0	0	0	0	0	0	232	254	0	-1.98E-05	5.20E-06	-4.95E-07	-1.14E-05
9	16	0	0	0	0	0	0	232	254	0	-1.98E-05	5.20E-06	-4.95E-07	-1.14E-05
9	17	0	0	0	0	0	0	232	254	0	-1.83E-05	5.20E-06	-5.91E-06	-1.09E-05
9	18	0	0	0	0	0	0	232	254	0	-1.83E-05	5.20E-06	-5.91E-06	-1.09E-05
9	19	0	0	0	0	0	0	232	254	0	-1.94E-05	4.73E-06	-1.26E-05	-1.01E-05
10	0	0	0	0	0	0	0	232	254	0	-2.12E-05	3.86E-06	-1.65E-05	-1.00E-05
10	1	0	0	0	0	0	0	232	254	0	-2.12E-05	3.86E-06	-1.65E-05	-1.00E-05
10	2	0	0	0	0	0	0	232	254	0	-2.19E-05	3.80E-06	-1.39E-05	-1.09E-05
10	3	0	0	0	0	0	0	232	254	0	-2.19E-05	3.80E-06	-1.39E-05	-1.09E-05
10	4	0	0	0	0	0	0	232	254	0	-2.33E-05	3.99E-06	-1.04E-05	-1.07E-05
10	5	0	0	0	0	0	0	232	254	0	-2.33E-05	3.99E-06	-1.04E-05	-1.07E-05
10	6	0	0	0	0	0	0	232	254	0	-2.23E-05	4.53E-06	-9.57E-06	-1.05E-05
10	7	0	0	0	0	0	0	232	254	0	-2.23E-05	4.53E-06	-9.57E-06	-1.05E-05
10	8	0	0	0	0	0	0	232	254	0	-2.17E-05	4.17E-06	-1.00E-05	-1.10E-05
10	9	0	0	0	0	0	0	232	254	0	-2.18E-05	3.41E-06	-1.03E-05	-1.08E-05
10	10	0	0	0	0	0	0	232	254	0	-2.18E-05	3.41E-06	-1.03E-05	-1.08E-05
10	11	0	0	0	0	0	0	232	254	0	-2.25E-05	3.13E-06	-9.12E-06	-9.49E-06
10	12	0	0	0	0	0	0	232	254	0	-2.25E-05	3.13E-06	-9.12E-06	-9.49E-06
10	13	0	0	0	0	0	0	232	254	0	-2.43E-05	3.08E-06	-8.93E-06	-9.03E-06
10	14	0	0	0	0	0	0	232	254	0	-2.43E-05	3.08E-06	-8.93E-06	-9.03E-06
10	15	0	0	0	0	0	0	232	254	0	-2.56E-05	3.19E-06	-8.45E-06	-9.57E-06
10	16	0	0	0	0	0	0	232	254	0	-2.56E-05	3.19E-06	-8.45E-06	-9.57E-06
10	17	0	0	0	0	0	0	232	254	0	-2.43E-05	3.19E-06	-8.80E-06	-9.93E-06
10	18	0	0	0	0	0	0	232	254	0	-2.12E-05	3.79E-06	-9.17E-06	-1.12E-05
10	19	0	0	0	0	0	0	232	254	0	-2.12E-05	3.79E-06	-9.17E-06	-1.12E-05
11	0	0	0	0	0	0	0	232	254	0	-1.78E-05	5.34E-06	-9.72E-06	-1.24E-05
11	1	0	0	0	0	0	0	232	254	0	-1.78E-05	5.34E-06	-9.72E-06	-1.24E-05
11	2	0	0	0	0	0	0	232	254	0	-1.66E-05	5.85E-06	-1.10E-05	-1.32E-05
11	3	0	0	0	0	0	0	232	254	0	-1.66E-05	5.85E-06	-1.10E-05	-1.32E-05
11	4	0	0	0	0	0	0	232	254	0	-1.72E-05	5.32E-06	-1.17E-05	-1.43E-05
11	5	0	0	0	0	0	0	232	254	0	-1.72E-05	5.32E-06	-1.17E-05	-1.43E-05
11	6	0	0	0	0	0	0	232	254	0	-1.67E-05	5.60E-06	-1.36E-05	-1.42E-05
11	7	0	0	0	0	0	0	232	254	0	-1.63E-05	5.41E-06	-1.46E-05	-1.43E-05
11	8	0	0	0	0	0	0	232	254	0	-1.63E-05	5.41E-06	-1.46E-05	-1.43E-05
11	9	0	0	0	0	0	0	232	254	0	-1.65E-05	4.45E-06	-1.44E-05	-1.45E-05
11	10	0	0	0	0	0	0	232	254	0	-1.65E-05	4.45E-06	-1.44E-05	-1.45E-05
11	11	0	0	0	0	0	0	232	254	0	-1.72E-05	3.51E-06	-1.43E-05	-1.41E-05
11	12	0	0	0	0	0	0	232	254	0	-1.72E-05	3.51E-06	-1.43E-05	-1.41E-05
11	13	0	0	0	0	0	0	232	254	0	-1.86E-05	3.13E-06	-1.22E-05	-1.41E-05
11	14	0	0	0	0	0	0	232	254	0	-1.86E-05	3.13E-06	-1.22E-05	-1.41E-05
11	15	0	0	0	0	0	0	232	254	0	-2.14E-05	3.32E-06	-8.69E-06	-1.37E-05
11	16	0	0	0	0	0	0	232	254	0	-2.29E-05	4.58E-06	-3.73E-06	-1.25E-05
11	17	0	0	0	0	0	0	232	254	0	-2.29E-05	4.58E-06	-3.73E-06	-1.25E-05
11	18	0	0	0	0	0	0	232	254	0	-2.16E-05	5.76E-06	5.26E-07	-1.25E-05
11	19	0	0	0	0	0	0	232	254	0	-2.16E-05	5.76E-06	5.26E-07	-1.25E-05
12	0	0	0	0	0	0	0	232	254	0	-2.09E-05	5.06E-06	-7.80E-08	-1.27E-05
12	1	0	0	0	0	0	0	232	254	0	-2.09E-05	5.06E-06	-7.80E-08	-1.27E-05
12	2	0	0	0	0	0	0	232	254	0	-2.08E-05	3.96E-06	-4.08E-06	-1.21E-05
12	3	0	0	0	0	0	0	232	254	0	-2.08E-05	3.96E-06	-4.08E-06	-1.21E-05
12	4	0	0	0	0	0	0	232	254	0	-2.09E-05	3.64E-06	-8.89E-06	-1.18E-05
12	5	0	0	0	0	0	0	232	254	0	-2.00E-05	3.86E-06	-1.13E-05	-1.21E-05
12	6	0	0	0	0	0	0	232	254	0	-2.00E-05	3.86E-06	-1.13E-05	-1.21E-05
12	7	0	0	0	0	0	0	232	254	0	-1.94E-05	3.86E-06	-1.13E-05	-1.33E-05
12	8	0	0	0	0	0	0	232	254	0	-1.94E-05	3.86E-06	-1.13E-05	-1.33E-05
12	9	0	0	0	0	0	0	232	254	0	-2.09E-05	3.26E-06	-1.39E-05	-1.39E-05
12	10	0	0	0	0	0	0	232	254	0	-2.09E-05	3.26E-06	-1.39E-05	-1.39E-05
12	11	0	0	0	0	0	0	232	254	0	-2.35E-05	1.53E-06	-1.40E-05	-1.35E-05
12	12	0	0	0	0	0	0	232	254	0	-2.35E-05	1.53E-06	-1.40E-05	-1.35E-05
12	13	0	0	0	0	0	0	232	254	0	-2.84E-05	7.53E-07	-1.17E-05	-1.29E-05
12	14	0	0	0	0	0	0	232	254	0	-3.29E-05	2.11E-06	-1.08E-05	-1.29E-05
12	15	0	0	0	0	0	0	232	254	0	-3.29E-05	2.11E-06	-1.08E-05	-1.29E-05
12	16	0	0	0	0	0	0	232	254	0	-3.22E-05	3.91E-06	-8.95E-06	-1.27E-05
12	17	0	0	0	0	0	0	232	254	0	-3.22E-05	3.91E-06	-8.95E-06	-1.27E-05
12	18	0	0	0	0	0	0	232	254	0	-2.86E-05	5.68E-06	-4.83E-06	-1.20E-05
12	19	0	0	0	0	0	0	232	254	0	-2.86E-05	5.68E-06	-4.83E-06	-1.20E-05
13	0	0	0	0	0	0	0	232	254	0	-2.64E-05	6.96E-06	3.32E-07	-1.20E-05
13	1	0	0	0	0	0	0	232	254	0	-2.64E-05	6.96E-06	3.32E-07	-1.20E-05
13	2	0	0	0	0	0	0	232	254	0	-2.47E-05	7.54E-06	2.68E-06	-1.32E-05
13	3	0	0	0	0	0	0	232	254	0	-2.20E-05	5.96E-06	4.97E-06	-1.29E-05
13	4	0	0	0	0	0	0	232	254	0	-2.20E-05	5.96E-06	4.97E-06	-1.29E-05
13	5	0	0	0	0	0	0	232	254	0	-1.63E-05	3.39E-06	2.26E-06	-1.21E-05
13	6	0	0	0	0	0	0	232	254	0	-1.63E-05	3.39E-06	2.26E-06	-1.21E-05
13	7	0	0	0	0	0	0	232	254	0	-1.13E-05	2.97E-06	-7.83E-06	-1.33E-05
13	8	0	0	0	0	0	0	232	254	0	-1.13E-05	2.97E-06	-7.83E-06	-1.33E-05
13	9	0	0	0	0	0	0	232	254	0	-1.31E-05	3.61E-06	-1.26E-05	-1.36E-05
13	10	0	0	0	0	0	0	232	254	0	-1.31E-05	3.61E-06	-1.26E-05	-1.36E-05
13	11	0	0	0	0	0	0	232	254	0	-1.81E-05	5.02E-06	-1.39E-05	-1.30E-05
13	12	0	0	0	0	0	0	232	254	0	-1.98E-05	6.21E-06	-1.61E-05	-1.29E-05
13	13	0	0	0	0	0	0	232	254	0	-1.98E-05	6.21E-06	-1.61E-05	-1.29E-05
13	14	0	0	0	0	0	0	232	254	0	-1.77E-05	6.51E-06	-1.62E-05	-1.22E-05
13	15	0	0	0	0	0	0	232	254	0	-1.77E-05	6.51E-06	-1.62E-05	-1.22E-05
13	16	0	0	0	0	0	0	232	254	0	-1.50E-05	6.27E-06	-1.48E-05	-1.16E-05
13	17	0	0	0	0	0	0	232	254	0	-1.50E-05	6.27E-06	-1.48E-05	-1.16E-05
13	18	0	0	0	0	0	0	232	254	0	-1.50E-05	4.63E-06	-1.36E-05	-1.07E-05
13	19	0	0	0	0	0	0	232	254	0	-1.50E-05	4.63E-06	-1.36E-05	-1.07E-05
14	0	0	0	0	0	0	0	232	254	0	-1.61E-05	5.99E-06	-1.59E-05	-1.06E-05
