Frequency														
2000														
														
Frame	Sub-Frame	Fx	Fy	Fz	Mx	My	Mz	Cx	Cy	Cz	RF	BF	TA	LG
		N	N	N	N.mm	N.mm	N.mm	mm	mm	mm	V	V	V	V
98	1	0	0	0	0	0	0	232	254	0	-2.62E-05	6.49E-06	-2.58E-05	-1.36E-05
98	2	0	0	0	0	0	0	232	254	0	-2.62E-05	6.49E-06	-2.58E-05	-1.36E-05
98	3	0	0	0	0	0	0	232	254	0	-2.83E-05	5.39E-06	-1.92E-05	-1.36E-05
98	4	0	0	0	0	0	0	232	254	0	-2.83E-05	5.39E-06	-1.92E-05	-1.36E-05
98	5	0	0	0	0	0	0	232	254	0	-2.77E-05	2.83E-06	-1.53E-05	-1.47E-05
98	6	0	0	0	0	0	0	232	254	0	-2.77E-05	2.83E-06	-1.53E-05	-1.47E-05
98	7	0	0	0	0	0	0	232	254	0	-2.65E-05	-1.42E-06	-1.61E-05	-1.47E-05
98	8	0	0	0	0	0	0	232	254	0	-2.65E-05	-1.42E-06	-1.61E-05	-1.47E-05
98	9	0	0	0	0	0	0	232	254	0	-2.60E-05	-2.78E-06	-1.51E-05	-1.32E-05
98	10	0	0	0	0	0	0	232	254	0	-2.42E-05	4.12E-07	-1.14E-05	-1.25E-05
98	11	0	0	0	0	0	0	232	254	0	-2.42E-05	4.12E-07	-1.14E-05	-1.25E-05
98	12	0	0	0	0	0	0	232	254	0	-2.19E-05	4.37E-06	-4.38E-06	-1.28E-05
98	13	0	0	0	0	0	0	232	254	0	-2.19E-05	4.37E-06	-4.38E-06	-1.28E-05
98	14	0	0	0	0	0	0	232	254	0	-1.84E-05	6.15E-06	4.09E-06	-1.27E-05
98	15	0	0	0	0	0	0	232	254	0	-1.84E-05	6.15E-06	4.09E-06	-1.27E-05
98	16	0	0	0	0	0	0	232	254	0	-1.59E-05	4.62E-06	3.85E-06	-1.18E-05
98	17	0	0	0	0	0	0	232	254	0	-1.59E-05	4.62E-06	3.85E-06	-1.18E-05
98	18	0	0	0	0	0	0	232	254	0	-1.56E-05	2.82E-06	-3.24E-06	-1.12E-05
98	19	0	0	0	0	0	0	232	254	0	-1.75E-05	4.56E-06	-9.05E-06	-1.22E-05
99	0	0	0	0	0	0	0	232	254	0	-1.75E-05	4.56E-06	-9.05E-06	-1.22E-05
99	1	0	0	0	0	0	0	232	254	0	-2.23E-05	8.06E-06	-1.35E-05	-1.40E-05
99	2	0	0	0	0	0	0	232	254	0	-2.23E-05	8.06E-06	-1.35E-05	-1.40E-05
99	3	0	0	0	0	0	0	232	254	0	-2.70E-05	8.27E-06	-1.53E-05	-1.55E-05
99	4	0	0	0	0	0	0	232	254	0	-2.70E-05	8.27E-06	-1.53E-05	-1.55E-05
99	5	0	0	0	0	0	0	232	254	0	-2.86E-05	7.31E-06	-1.60E-05	-1.55E-05
99	6	0	0	0	0	0	0	232	254	0	-2.86E-05	7.31E-06	-1.60E-05	-1.55E-05
99	7	0	0	0	0	0	0	232	254	0	-2.10E-05	7.48E-06	-1.49E-05	-1.44E-05
99	8	0	0	0	0	0	0	232	254	0	-9.38E-06	7.00E-06	-1.01E-05	-1.37E-05
99	9	0	0	0	0	0	0	232	254	0	-9.38E-06	7.00E-06	-1.01E-05	-1.37E-05
99	10	0	0	0	0	0	0	232	254	0	-5.98E-06	6.82E-06	-1.84E-06	-1.19E-05
99	11	0	0	0	0	0	0	232	254	0	-5.98E-06	6.82E-06	-1.84E-06	-1.19E-05
99	12	0	0	0	0	0	0	232	254	0	-1.08E-05	7.98E-06	6.41E-06	-1.05E-05
99	13	0	0	0	0	0	0	232	254	0	-1.08E-05	7.98E-06	6.41E-06	-1.05E-05
99	14	0	0	0	0	0	0	232	254	0	-1.82E-05	8.64E-06	8.83E-06	-1.07E-05
99	15	0	0	0	0	0	0	232	254	0	-1.82E-05	8.64E-06	8.83E-06	-1.07E-05
99	16	0	0	0	0	0	0	232	254	0	-2.46E-05	6.89E-06	3.13E-06	-1.05E-05
99	17	0	0	0	0	0	0	232	254	0	-2.88E-05	5.54E-06	-9.35E-06	-1.14E-05
99	18	0	0	0	0	0	0	232	254	0	-2.88E-05	5.54E-06	-9.35E-06	-1.14E-05
99	19	0	0	0	0	0	0	232	254	0	-2.78E-05	4.43E-06	-1.57E-05	-1.28E-05
100	0	0	0	0	0	0	0	232	254	0	-2.78E-05	4.43E-06	-1.57E-05	-1.28E-05
100	1	0	0	0	0	0	0	232	254	0	-2.04E-05	2.97E-06	-7.86E-06	-1.27E-05
100	2	0	0	0	0	0	0	232	254	0	-2.04E-05	2.97E-06	-7.86E-06	-1.27E-05
100	3	0	0	0	0	0	0	232	254	0	-1.52E-05	2.89E-06	8.41E-07	-1.15E-05
100	4	0	0	0	0	0	0	232	254	0	-1.52E-05	2.89E-06	8.41E-07	-1.15E-05
100	5	0	0	0	0	0	0	232	254	0	-1.96E-05	3.93E-06	8.90E-07	-1.09E-05
100	6	0	0	0	0	0	0	232	254	0	-2.63E-05	4.16E-06	-4.92E-06	-1.07E-05
100	7	0	0	0	0	0	0	232	254	0	-2.63E-05	4.16E-06	-4.92E-06	-1.07E-05
100	8	0	0	0	0	0	0	232	254	0	-2.67E-05	3.30E-06	-1.59E-05	-1.08E-05
100	9	0	0	0	0	0	0	232	254	0	-2.67E-05	3.30E-06	-1.59E-05	-1.08E-05
100	10	0	0	0	0	0	0	232	254	0	-2.13E-05	4.52E-06	-2.35E-05	-1.26E-05
100	11	0	0	0	0	0	0	232	254	0	-2.13E-05	4.52E-06	-2.35E-05	-1.26E-05
100	12	0	0	0	0	0	0	232	254	0	-1.46E-05	6.99E-06	-2.30E-05	-1.37E-05
100	13	0	0	0	0	0	0	232	254	0	-1.46E-05	6.99E-06	-2.30E-05	-1.37E-05
100	14	0	0	0	0	0	0	232	254	0	-1.47E-05	6.87E-06	-2.36E-05	-1.38E-05
100	15	0	0	0	0	0	0	232	254	0	-1.95E-05	4.10E-06	-2.45E-05	-1.49E-05
100	16	0	0	0	0	0	0	232	254	0	-1.95E-05	4.10E-06	-2.45E-05	-1.49E-05
100	17	0	0	0	0	0	0	232	254	0	-2.54E-05	2.80E-06	-2.09E-05	-1.62E-05
100	18	0	0	0	0	0	0	232	254	0	-2.54E-05	2.80E-06	-2.09E-05	-1.62E-05
100	19	0	0	0	0	0	0	232	254	0	-3.11E-05	4.78E-06	-1.70E-05	-1.61E-05
101	0	0	0	0	0	0	0	232	254	0	-3.11E-05	4.78E-06	-1.70E-05	-1.61E-05
101	1	0	0	0	0	0	0	232	254	0	-3.01E-05	5.65E-06	-1.49E-05	-1.53E-05
101	2	0	0	0	0	0	0	232	254	0	-3.01E-05	5.65E-06	-1.49E-05	-1.53E-05
101	3	0	0	0	0	0	0	232	254	0	-2.24E-05	4.74E-06	-1.16E-05	-1.50E-05
101	4	0	0	0	0	0	0	232	254	0	-1.79E-05	5.57E-06	-8.83E-06	-1.38E-05
101	5	0	0	0	0	0	0	232	254	0	-1.79E-05	5.57E-06	-8.83E-06	-1.38E-05
101	6	0	0	0	0	0	0	232	254	0	-1.97E-05	6.36E-06	-1.24E-05	-1.20E-05
101	7	0	0	0	0	0	0	232	254	0	-1.97E-05	6.36E-06	-1.24E-05	-1.20E-05
101	8	0	0	0	0	0	0	232	254	0	-2.63E-05	7.32E-06	-1.38E-05	-1.09E-05
101	9	0	0	0	0	0	0	232	254	0	-2.63E-05	7.32E-06	-1.38E-05	-1.09E-05
101	10	0	0	0	0	0	0	232	254	0	-3.35E-05	8.22E-06	-3.45E-06	-9.56E-06
101	11	0	0	0	0	0	0	232	254	0	-3.35E-05	8.22E-06	-3.45E-06	-9.56E-06
101	12	0	0	0	0	0	0	232	254	0	-3.57E-05	6.46E-06	6.57E-06	-8.54E-06
101	13	0	0	0	0	0	0	232	254	0	-3.35E-05	6.05E-06	7.51E-06	-9.50E-06
101	14	0	0	0	0	0	0	232	254	0	-3.35E-05	6.05E-06	7.51E-06	-9.50E-06
101	15	0	0	0	0	0	0	232	254	0	-2.70E-05	5.86E-06	9.90E-06	-1.11E-05
101	16	0	0	0	0	0	0	232	254	0	-2.70E-05	5.86E-06	9.90E-06	-1.11E-05
101	17	0	0	0	0	0	0	232	254	0	-1.65E-05	2.72E-06	1.30E-05	-1.18E-05
101	18	0	0	0	0	0	0	232	254	0	-1.65E-05	2.72E-06	1.30E-05	-1.18E-05
101	19	0	0	0	0	0	0	232	254	0	-1.25E-05	2.04E-06	5.57E-06	-1.32E-05
102	0	0	0	0	0	0	0	232	254	0	-1.25E-05	2.04E-06	5.57E-06	-1.32E-05
102	1	0	0	0	0	0	0	232	254	0	-1.98E-05	3.76E-06	-7.72E-06	-1.37E-05
102	2	0	0	0	0	0	0	232	254	0	-2.72E-05	5.20E-06	-1.35E-05	-1.25E-05
102	3	0	0	0	0	0	0	232	254	0	-2.72E-05	5.20E-06	-1.35E-05	-1.25E-05
102	4	0	0	0	0	0	0	232	254	0	-2.74E-05	6.43E-06	-1.31E-05	-1.21E-05
102	5	0	0	0	0	0	0	232	254	0	-2.74E-05	6.43E-06	-1.31E-05	-1.21E-05
102	6	0	0	0	0	0	0	232	254	0	-2.38E-05	4.29E-06	-1.21E-05	-1.23E-05
102	7	0	0	0	0	0	0	232	254	0	-2.38E-05	4.29E-06	-1.21E-05	-1.23E-05
102	8	0	0	0	0	0	0	232	254	0	-2.31E-05	-6.91E-07	-1.07E-05	-1.15E-05
102	9	0	0	0	0	0	0	232	254	0	-2.31E-05	-6.91E-07	-1.07E-05	-1.15E-05
102	10	0	0	0	0	0	0	232	254	0	-2.91E-05	-2.37E-06	-8.79E-06	-9.80E-06
102	11	0	0	0	0	0	0	232	254	0	-3.87E-05	1.68E-06	-9.56E-06	-7.60E-06
102	12	0	0	0	0	0	0	232	254	0	-3.87E-05	1.68E-06	-9.56E-06	-7.60E-06
102	13	0	0	0	0	0	0	232	254	0	-4.05E-05	8.05E-06	-1.42E-05	-7.38E-06
102	14	0	0	0	0	0	0	232	254	0	-4.05E-05	8.05E-06	-1.42E-05	-7.38E-06
102	15	0	0	0	0	0	0	232	254	0	-2.51E-05	1.24E-05	-1.81E-05	-8.15E-06
102	16	0	0	0	0	0	0	232	254	0	-2.51E-05	1.24E-05	-1.81E-05	-8.15E-06
102	17	0	0	0	0	0	0	232	254	0	-5.50E-07	1.02E-05	-2.45E-05	-8.22E-06
102	18	0	0	0	0	0	0	232	254	0	-5.50E-07	1.02E-05	-2.45E-05	-8.22E-06
102	19	0	0	0	0	0	0	232	254	0	1.60E-05	5.81E-06	-2.48E-05	-9.34E-06
103	0	0	0	0	0	0	0	232	254	0	1.90E-05	5.55E-06	-1.40E-05	-9.68E-06
103	1	0	0	0	0	0	0	232	254	0	1.90E-05	5.55E-06	-1.40E-05	-9.68E-06
103	2	0	0	0	0	0	0	232	254	0	1.30E-05	4.99E-06	-7.22E-06	-1.02E-05
103	3	0	0	0	0	0	0	232	254	0	1.30E-05	4.99E-06	-7.22E-06	-1.02E-05
103	4	0	0	0	0	0	0	232	254	0	3.89E-06	2.93E-06	-9.42E-06	-1.26E-05
103	5	0	0	0	0	0	0	232	254	0	3.89E-06	2.93E-06	-9.42E-06	-1.26E-05
103	6	0	0	0	0	0	0	232	254	0	-2.02E-06	8.84E-07	-1.52E-05	-1.47E-05
103	7	0	0	0	0	0	0	232	254	0	-2.02E-06	8.84E-07	-1.52E-05	-1.47E-05
103	8	0	0	0	0	0	0	232	254	0	-4.27E-06	-1.68E-07	-1.80E-05	-1.63E-05
103	9	0	0	0	0	0	0	232	254	0	-6.91E-06	1.76E-08	-1.50E-05	-1.74E-05
103	10	0	0	0	0	0	0	232	254	0	-6.91E-06	1.76E-08	-1.50E-05	-1.74E-05
103	11	0	0	0	0	0	0	232	254	0	-9.95E-06	6.31E-07	-9.71E-06	-1.76E-05
103	12	0	0	0	0	0	0	232	254	0	-9.95E-06	6.31E-07	-9.71E-06	-1.76E-05
103	13	0	0	0	0	0	0	232	254	0	-1.19E-05	-1.27E-08	-2.38E-06	-1.74E-05
103	14	0	0	0	0	0	0	232	254	0	-1.19E-05	-1.27E-08	-2.38E-06	-1.74E-05
103	15	0	0	0	0	0	0	232	254	0	-1.52E-05	-2.51E-06	8.08E-06	-1.65E-05
103	16	0	0	0	0	0	0	232	254	0	-1.52E-05	-2.51E-06	8.08E-06	-1.65E-05
103	17	0	0	0	0	0	0	232	254	0	-2.29E-05	-3.77E-06	1.03E-05	-1.49E-05
103	18	0	0	0	0	0	0	232	254	0	-3.33E-05	-1.75E-06	-2.31E-06	-1.43E-05
103	19	0	0	0	0	0	0	232	254	0	-3.33E-05	-1.75E-06	-2.31E-06	-1.43E-05
104	0	0	0	0	0	0	0	232	254	0	-4.16E-05	-6.31E-07	-1.35E-05	-1.39E-05
104	1	0	0	0	0	0	0	232	254	0	-4.16E-05	-6.31E-07	-1.35E-05	-1.39E-05
104	2	0	0	0	0	0	0	232	254	0	-4.58E-05	2.91E-07	-1.37E-05	-1.31E-05
104	3	0	0	0	0	0	0	232	254	0	-4.58E-05	2.91E-07	-1.37E-05	-1.31E-05
104	4	0	0	0	0	0	0	232	254	0	-4.46E-05	3.47E-06	-9.23E-06	-1.27E-05
104	5	0	0	0	0	0	0	232	254	0	-4.46E-05	3.47E-06	-9.23E-06	-1.27E-05
104	6	0	0	0	0	0	0	232	254	0	-4.31E-05	8.63E-06	-6.86E-06	-1.24E-05
104	7	0	0	0	0	0	0	232	254	0	-4.26E-05	1.24E-05	-7.36E-06	-1.19E-05
104	8	0	0	0	0	0	0	232	254	0	-4.26E-05	1.24E-05	-7.36E-06	-1.19E-05
104	9	0	0	0	0	0	0	232	254	0	-3.74E-05	1.27E-05	-7.89E-06	-1.17E-05
104	10	0	0	0	0	0	0	232	254	0	-3.74E-05	1.27E-05	-7.89E-06	-1.17E-05
104	11	0	0	0	0	0	0	232	254	0	-2.93E-05	1.24E-05	-7.52E-06	-1.15E-05
104	12	0	0	0	0	0	0	232	254	0	-2.93E-05	1.24E-05	-7.52E-06	-1.15E-05
104	13	0	0	0	0	0	0	232	254	0	-2.32E-05	9.99E-06	-7.03E-06	-1.14E-05
104	14	0	0	0	0	0	0	232	254	0	-2.32E-05	9.99E-06	-7.03E-06	-1.14E-05
104	15	0	0	0	0	0	0	232	254	0	-1.52E-05	6.78E-06	-7.81E-06	-1.09E-05
104	16	0	0	0	0	0	0	232	254	0	-7.53E-06	6.62E-06	-9.86E-06	-1.04E-05
104	17	0	0	0	0	0	0	232	254	0	-7.53E-06	6.62E-06	-9.86E-06	-1.04E-05
104	18	0	0	0	0	0	0	232	254	0	-6.87E-06	6.48E-06	-1.06E-05	-1.11E-05
104	19	0	0	0	0	0	0	232	254	0	-6.87E-06	6.48E-06	-1.06E-05	-1.11E-05
105	0	0	0	0	0	0	0	232	254	0	-1.20E-05	4.67E-06	-1.03E-05	-1.20E-05
105	1	0	0	0	0	0	0	232	254	0	-1.20E-05	4.67E-06	-1.03E-05	-1.20E-05
105	2	0	0	0	0	0	0	232	254	0	-1.84E-05	3.79E-06	-1.01E-05	-1.21E-05
105	3	0	0	0	0	0	0	232	254	0	-1.84E-05	3.79E-06	-1.01E-05	-1.21E-05
105	4	0	0	0	0	0	0	232	254	0	-1.89E-05	3.12E-06	-9.70E-06	-1.18E-05
105	5	0	0	0	0	0	0	232	254	0	-2.06E-05	8.49E-07	-1.02E-05	-1.24E-05
105	6	0	0	0	0	0	0	232	254	0	-2.06E-05	8.49E-07	-1.02E-05	-1.24E-05
105	7	0	0	0	0	0	0	232	254	0	-3.00E-05	-5.04E-07	-1.07E-05	-1.26E-05
105	8	0	0	0	0	0	0	232	254	0	-3.00E-05	-5.04E-07	-1.07E-05	-1.26E-05
105	9	0	0	0	0	0	0	232	254	0	-4.02E-05	-2.36E-06	-1.16E-05	-1.27E-05
105	10	0	0	0	0	0	0	232	254	0	-4.02E-05	-2.36E-06	-1.16E-05	-1.27E-05
105	11	0	0	0	0	0	0	232	254	0	-4.70E-05	-4.60E-06	-1.25E-05	-1.31E-05
105	12	0	0	0	0	0	0	232	254	0	-4.70E-05	-4.60E-06	-1.25E-05	-1.31E-05
105	13	0	0	0	0	0	0	232	254	0	-4.98E-05	-3.26E-06	-1.18E-05	-1.24E-05
105	14	0	0	0	0	0	0	232	254	0	-4.56E-05	8.29E-08	-1.12E-05	-1.05E-05
105	15	0	0	0	0	0	0	232	254	0	-4.56E-05	8.29E-08	-1.12E-05	-1.05E-05
105	16	0	0	0	0	0	0	232	254	0	-3.19E-05	2.25E-06	-1.11E-05	-1.01E-05
105	17	0	0	0	0	0	0	232	254	0	-3.19E-05	2.25E-06	-1.11E-05	-1.01E-05
105	18	0	0	0	0	0	0	232	254	0	-1.39E-05	2.58E-06	-1.05E-05	-1.06E-05
105	19	0	0	0	0	0	0	232	254	0	-1.39E-05	2.58E-06	-1.05E-05	-1.06E-05
106	0	0	0	0	0	0	0	232	254	0	-1.78E-06	3.09E-06	-9.68E-06	-9.65E-06
106	1	0	0	0	0	0	0	232	254	0	-1.78E-06	3.09E-06	-9.68E-06	-9.65E-06
106	2	0	0	0	0	0	0	232	254	0	2.51E-06	4.34E-06	-8.86E-06	-8.99E-06
106	3	0	0	0	0	0	0	232	254	0	3.75E-06	5.24E-06	-8.37E-06	-9.71E-06
106	4	0	0	0	0	0	0	232	254	0	3.75E-06	5.24E-06	-8.37E-06	-9.71E-06
106	5	0	0	0	0	0	0	232	254	0	1.51E-06	5.35E-06	-8.50E-06	-9.50E-06
106	6	0	0	0	0	0	0	232	254	0	1.51E-06	5.35E-06	-8.50E-06	-9.50E-06
106	7	0	0	0	0	0	0	232	254	0	-2.62E-06	5.57E-06	-9.19E-06	-9.73E-06
106	8	0	0	0	0	0	0	232	254	0	-2.62E-06	5.57E-06	-9.19E-06	-9.73E-06
106	9	0	0	0	0	0	0	232	254	0	-6.88E-06	5.78E-06	-9.38E-06	-1.10E-05
106	10	0	0	0	0	0	0	232	254	0	-6.88E-06	5.78E-06	-9.38E-06	-1.10E-05
106	11	0	0	0	0	0	0	232	254	0	-1.14E-05	5.80E-06	-8.86E-06	-1.28E-05
106	12	0	0	0	0	0	0	232	254	0	-1.08E-05	5.78E-06	-8.84E-06	-1.52E-05
106	13	0	0	0	0	0	0	232	254	0	-1.08E-05	5.78E-06	-8.84E-06	-1.52E-05
106	14	0	0	0	0	0	0	232	254	0	-8.25E-06	4.59E-06	-9.53E-06	-1.59E-05
106	15	0	0	0	0	0	0	232	254	0	-8.25E-06	4.59E-06	-9.53E-06	-1.59E-05
106	16	0	0	0	0	0	0	232	254	0	-8.74E-06	2.67E-06	-9.72E-06	-1.51E-05
106	17	0	0	0	0	0	0	232	254	0	-8.74E-06	2.67E-06	-9.72E-06	-1.51E-05
106	18	0	0	0	0	0	0	232	254	0	-9.47E-06	2.40E-06	-8.64E-06	-1.41E-05
106	19	0	0	0	0	0	0	232	254	0	-9.47E-06	2.40E-06	-8.64E-06	-1.41E-05
107	0	0	0	0	0	0	0	232	254	0	-1.00E-05	3.41E-06	-7.52E-06	-1.36E-05
107	1	0	0	0	0	0	0	232	254	0	-7.79E-06	2.19E-06	-7.59E-06	-1.33E-05
107	2	0	0	0	0	0	0	232	254	0	-7.79E-06	2.19E-06	-7.59E-06	-1.33E-05
107	3	0	0	0	0	0	0	232	254	0	-4.06E-06	1.21E-06	-8.54E-06	-1.24E-05
107	4	0	0	0	0	0	0	232	254	0	-4.06E-06	1.21E-06	-8.54E-06	-1.24E-05
107	5	0	0	0	0	0	0	232	254	0	-5.64E-06	-1.58E-07	-1.01E-05	-1.20E-05
107	6	0	0	0	0	0	0	232	254	0	-5.64E-06	-1.58E-07	-1.01E-05	-1.20E-05
107	7	0	0	0	0	0	0	232	254	0	-1.49E-05	-1.88E-06	-1.18E-05	-1.30E-05
107	8	0	0	0	0	0	0	232	254	0	-1.49E-05	-1.88E-06	-1.18E-05	-1.30E-05
107	9	0	0	0	0	0	0	232	254	0	-3.39E-05	5.05E-06	-1.27E-05	-1.36E-05
107	10	0	0	0	0	0	0	232	254	0	-5.31E-05	1.48E-05	-1.23E-05	-1.44E-05
107	11	0	0	0	0	0	0	232	254	0	-5.31E-05	1.48E-05	-1.23E-05	-1.44E-05
107	12	0	0	0	0	0	0	232	254	0	-5.99E-05	1.74E-05	-9.32E-06	-1.37E-05
107	13	0	0	0	0	0	0	232	254	0	-5.99E-05	1.74E-05	-9.32E-06	-1.37E-05
107	14	0	0	0	0	0	0	232	254	0	-5.23E-05	1.62E-05	-5.36E-06	-1.21E-05
107	15	0	0	0	0	0	0	232	254	0	-5.23E-05	1.62E-05	-5.36E-06	-1.21E-05
107	16	0	0	0	0	0	0	232	254	0	-3.78E-05	1.30E-05	-4.05E-06	-1.30E-05
107	17	0	0	0	0	0	0	232	254	0	-3.78E-05	1.30E-05	-4.05E-06	-1.30E-05
107	18	0	0	0	0	0	0	232	254	0	-2.60E-05	9.61E-06	-5.49E-06	-1.41E-05
107	19	0	0	0	0	0	0	232	254	0	-2.23E-05	7.82E-06	-9.51E-06	-1.46E-05
108	0	0	0	0	0	0	0	232	254	0	-2.23E-05	7.82E-06	-9.51E-06	-1.46E-05
108	1	0	0	0	0	0	0	232	254	0	-2.41E-05	6.10E-06	-1.40E-05	-1.48E-05
108	2	0	0	0	0	0	0	232	254	0	-2.41E-05	6.10E-06	-1.40E-05	-1.48E-05
108	3	0	0	0	0	0	0	232	254	0	-2.55E-05	4.28E-06	-1.46E-05	-1.40E-05
108	4	0	0	0	0	0	0	232	254	0	-2.55E-05	4.28E-06	-1.46E-05	-1.40E-05
108	5	0	0	0	0	0	0	232	254	0	-2.61E-05	4.45E-06	-1.23E-05	-1.22E-05
108	6	0	0	0	0	0	0	232	254	0	-2.61E-05	4.45E-06	-1.23E-05	-1.22E-05
108	7	0	0	0	0	0	0	232	254	0	-2.56E-05	7.24E-06	-8.48E-06	-9.69E-06
108	8	0	0	0	0	0	0	232	254	0	-2.43E-05	7.41E-06	-4.06E-06	-8.56E-06
108	9	0	0	0	0	0	0	232	254	0	-2.43E-05	7.41E-06	-4.06E-06	-8.56E-06
108	10	0	0	0	0	0	0	232	254	0	-2.39E-05	4.54E-06	-1.16E-06	-9.12E-06
108	11	0	0	0	0	0	0	232	254	0	-2.39E-05	4.54E-06	-1.16E-06	-9.12E-06
108	12	0	0	0	0	0	0	232	254	0	-2.51E-05	3.19E-06	-1.73E-06	-1.11E-05
108	13	0	0	0	0	0	0	232	254	0	-2.51E-05	3.19E-06	-1.73E-06	-1.11E-05
108	14	0	0	0	0	0	0	232	254	0	-2.55E-05	3.84E-06	-2.85E-06	-1.19E-05
108	15	0	0	0	0	0	0	232	254	0	-2.55E-05	3.84E-06	-2.85E-06	-1.19E-05
108	16	0	0	0	0	0	0	232	254	0	-2.70E-05	4.09E-06	-2.30E-06	-1.14E-05
108	17	0	0	0	0	0	0	232	254	0	-3.12E-05	2.65E-06	-1.66E-06	-1.12E-05
108	18	0	0	0	0	0	0	232	254	0	-3.12E-05	2.65E-06	-1.66E-06	-1.12E-05
108	19	0	0	0	0	0	0	232	254	0	-3.24E-05	8.44E-07	-2.62E-06	-1.16E-05
109	0	0	0	0	0	0	0	232	254	0	-3.24E-05	8.44E-07	-2.62E-06	-1.16E-05
109	1	0	0	0	0	0	0	232	254	0	-3.06E-05	1.10E-06	-6.12E-06	-1.20E-05
109	2	0	0	0	0	0	0	232	254	0	-3.06E-05	1.10E-06	-6.12E-06	-1.20E-05
109	3	0	0	0	0	0	0	232	254	0	-3.05E-05	3.14E-06	-9.52E-06	-1.21E-05
109	4	0	0	0	0	0	0	232	254	0	-3.05E-05	3.14E-06	-9.52E-06	-1.21E-05
109	5	0	0	0	0	0	0	232	254	0	-2.86E-05	3.92E-06	-9.83E-06	-1.29E-05
109	6	0	0	0	0	0	0	232	254	0	-2.12E-05	2.02E-06	-9.60E-06	-1.35E-05
109	7	0	0	0	0	0	0	232	254	0	-2.12E-05	2.02E-06	-9.60E-06	-1.35E-05
109	8	0	0	0	0	0	0	232	254	0	-1.22E-05	1.32E-06	-1.05E-05	-1.39E-05
109	9	0	0	0	0	0	0	232	254	0	-1.22E-05	1.32E-06	-1.05E-05	-1.39E-05
109	10	0	0	0	0	0	0	232	254	0	-3.65E-06	2.77E-06	-9.89E-06	-1.44E-05
109	11	0	0	0	0	0	0	232	254	0	-3.65E-06	2.77E-06	-9.89E-06	-1.44E-05
109	12	0	0	0	0	0	0	232	254	0	3.86E-06	3.06E-06	-7.86E-06	-1.33E-05
109	13	0	0	0	0	0	0	232	254	0	3.86E-06	3.06E-06	-7.86E-06	-1.33E-05
109	14	0	0	0	0	0	0	232	254	0	1.80E-06	3.24E-06	-9.66E-06	-1.16E-05
109	15	0	0	0	0	0	0	232	254	0	-5.89E-06	3.60E-06	-1.53E-05	-1.08E-05
109	16	0	0	0	0	0	0	232	254	0	-5.89E-06	3.60E-06	-1.53E-05	-1.08E-05
109	17	0	0	0	0	0	0	232	254	0	-1.02E-05	3.52E-06	-2.03E-05	-1.13E-05
109	18	0	0	0	0	0	0	232	254	0	-1.02E-05	3.52E-06	-2.03E-05	-1.13E-05
109	19	0	0	0	0	0	0	232	254	0	-1.49E-05	2.97E-06	-2.30E-05	-1.21E-05
110	0	0	0	0	0	0	0	232	254	0	-1.49E-05	2.97E-06	-2.30E-05	-1.21E-05
110	1	0	0	0	0	0	0	232	254	0	-2.04E-05	2.15E-06	-2.39E-05	-1.23E-05
110	2	0	0	0	0	0	0	232	254	0	-2.04E-05	2.15E-06	-2.39E-05	-1.23E-05
110	3	0	0	0	0	0	0	232	254	0	-2.63E-05	2.12E-06	-2.18E-05	-1.36E-05
110	4	0	0	0	0	0	0	232	254	0	-3.05E-05	1.24E-06	-1.66E-05	-1.49E-05
110	5	0	0	0	0	0	0	232	254	0	-3.05E-05	1.24E-06	-1.66E-05	-1.49E-05
110	6	0	0	0	0	0	0	232	254	0	-3.23E-05	2.65E-06	-1.06E-05	-1.37E-05
110	7	0	0	0	0	0	0	232	254	0	-3.23E-05	2.65E-06	-1.06E-05	-1.37E-05
110	8	0	0	0	0	0	0	232	254	0	-3.33E-05	5.46E-06	-4.09E-06	-1.28E-05
110	9	0	0	0	0	0	0	232	254	0	-3.33E-05	5.46E-06	-4.09E-06	-1.28E-05
110	10	0	0	0	0	0	0	232	254	0	-3.27E-05	4.17E-06	1.13E-06	-1.32E-05
110	11	0	0	0	0	0	0	232	254	0	-3.27E-05	4.17E-06	1.13E-06	-1.32E-05
110	12	0	0	0	0	0	0	232	254	0	-3.15E-05	2.33E-06	2.76E-06	-1.33E-05
110	13	0	0	0	0	0	0	232	254	0	-2.98E-05	3.29E-06	2.50E-06	-1.28E-05
110	14	0	0	0	0	0	0	232	254	0	-2.98E-05	3.29E-06	2.50E-06	-1.28E-05
110	15	0	0	0	0	0	0	232	254	0	-2.71E-05	2.71E-06	5.88E-07	-1.27E-05
110	16	0	0	0	0	0	0	232	254	0	-2.71E-05	2.71E-06	5.88E-07	-1.27E-05
110	17	0	0	0	0	0	0	232	254	0	-2.38E-05	7.69E-07	-5.48E-06	-1.33E-05
110	18	0	0	0	0	0	0	232	254	0	-2.38E-05	7.69E-07	-5.48E-06	-1.33E-05
110	19	0	0	0	0	0	0	232	254	0	-2.33E-05	3.53E-07	-1.67E-05	-1.43E-05
111	0	0	0	0	0	0	0	232	254	0	-2.33E-05	3.53E-07	-1.67E-05	-1.43E-05
111	1	0	0	0	0	0	0	232	254	0	-2.71E-05	3.01E-06	-2.54E-05	-1.47E-05
111	2	0	0	0	0	0	0	232	254	0	-3.04E-05	7.17E-06	-1.99E-05	-1.47E-05
