Frequency														
2000														
														
Frame	Sub-Frame	Fx	Fy	Fz	Mx	My	Mz	Cx	Cy	Cz	RF	BF	TA	LG
6	13	0	0	0	0	0	0	232	254	0	-2.07E-05	3.43E-06	-1.47E-05	3.75E-05
6	14	0	0	0	0	0	0	232	254	0	-2.09E-05	1.81E-06	-1.05E-05	2.73E-05
6	15	0	0	0	0	0	0	232	254	0	-2.09E-05	1.81E-06	-1.05E-05	2.73E-05
6	16	0	0	0	0	0	0	232	254	0	-2.10E-05	1.97E-06	-6.64E-06	1.81E-05
6	17	0	0	0	0	0	0	232	254	0	-2.19E-05	2.41E-06	-6.82E-06	2.98E-06
6	18	0	0	0	0	0	0	232	254	0	-2.19E-05	2.41E-06	-6.82E-06	2.98E-06
6	19	0	0	0	0	0	0	232	254	0	-2.32E-05	2.03E-06	-8.83E-06	-2.18E-05
7	0	0	0	0	0	0	0	232	254	0	-2.32E-05	2.03E-06	-8.83E-06	-2.18E-05
7	1	0	0	0	0	0	0	232	254	0	-2.31E-05	4.29E-06	-1.08E-05	-5.23E-05
7	2	0	0	0	0	0	0	232	254	0	-2.31E-05	4.29E-06	-1.08E-05	-5.23E-05
7	3	0	0	0	0	0	0	232	254	0	-2.22E-05	5.60E-06	-1.13E-05	-8.37E-05
7	4	0	0	0	0	0	0	232	254	0	-2.22E-05	5.60E-06	-1.13E-05	-8.37E-05
7	5	0	0	0	0	0	0	232	254	0	-2.21E-05	3.84E-06	-9.59E-06	-0.000107413
7	6	0	0	0	0	0	0	232	254	0	-2.12E-05	3.81E-06	-7.98E-06	-0.000127354
7	7	0	0	0	0	0	0	232	254	0	-2.12E-05	3.81E-06	-7.98E-06	-0.000127354
7	8	0	0	0	0	0	0	232	254	0	-1.95E-05	5.22E-06	-8.19E-06	-0.000147344
7	9	0	0	0	0	0	0	232	254	0	-1.95E-05	5.22E-06	-8.19E-06	-0.000147344
7	10	0	0	0	0	0	0	232	254	0	-1.94E-05	6.03E-06	-9.62E-06	-0.000170983
7	11	0	0	0	0	0	0	232	254	0	-1.94E-05	6.03E-06	-9.62E-06	-0.000170983
7	12	0	0	0	0	0	0	232	254	0	-2.13E-05	6.00E-06	-8.75E-06	-0.000195234
7	13	0	0	0	0	0	0	232	254	0	-2.13E-05	6.00E-06	-8.75E-06	-0.000195234
7	14	0	0	0	0	0	0	232	254	0	-2.17E-05	6.30E-06	-6.72E-06	-0.000212391
7	15	0	0	0	0	0	0	232	254	0	-2.15E-05	6.76E-06	-8.49E-06	-0.000227054
7	16	0	0	0	0	0	0	232	254	0	-2.15E-05	6.76E-06	-8.49E-06	-0.000227054
7	17	0	0	0	0	0	0	232	254	0	-2.19E-05	6.24E-06	-1.00E-05	-0.000240306
7	18	0	0	0	0	0	0	232	254	0	-2.19E-05	6.24E-06	-1.00E-05	-0.000240306
7	19	0	0	0	0	0	0	232	254	0	-2.08E-05	6.73E-06	-9.11E-06	-0.000258461
8	0	0	0	0	0	0	0	232	254	0	-2.08E-05	6.73E-06	-9.11E-06	-0.000258461
8	1	0	0	0	0	0	0	232	254	0	-1.88E-05	5.51E-06	-9.84E-06	-0.00028022
8	2	0	0	0	0	0	0	232	254	0	-1.88E-05	5.51E-06	-9.84E-06	-0.00028022
8	3	0	0	0	0	0	0	232	254	0	-1.92E-05	4.96E-06	-9.94E-06	-0.000288836
8	4	0	0	0	0	0	0	232	254	0	-1.98E-05	5.95E-06	-9.78E-06	-0.000288565
8	5	0	0	0	0	0	0	232	254	0	-1.98E-05	5.95E-06	-9.78E-06	-0.000288565
8	6	0	0	0	0	0	0	232	254	0	-1.90E-05	5.31E-06	-9.26E-06	-0.000293095
8	7	0	0	0	0	0	0	232	254	0	-1.90E-05	5.31E-06	-9.26E-06	-0.000293095
8	8	0	0	0	0	0	0	232	254	0	-1.97E-05	4.49E-06	-8.90E-06	-0.000302094
8	9	0	0	0	0	0	0	232	254	0	-1.97E-05	4.49E-06	-8.90E-06	-0.000302094
8	10	0	0	0	0	0	0	232	254	0	-1.98E-05	4.90E-06	-9.32E-06	-0.000308422
8	11	0	0	0	0	0	0	232	254	0	-1.98E-05	4.90E-06	-9.32E-06	-0.000308422
8	12	0	0	0	0	0	0	232	254	0	-2.05E-05	5.20E-06	-9.99E-06	-0.000312467
8	13	0	0	0	0	0	0	232	254	0	-2.19E-05	3.93E-06	-1.25E-05	-0.000317605
8	14	0	0	0	0	0	0	232	254	0	-2.19E-05	3.93E-06	-1.25E-05	-0.000317605
8	15	0	0	0	0	0	0	232	254	0	-2.15E-05	2.76E-06	-1.69E-05	-0.00032316
8	16	0	0	0	0	0	0	232	254	0	-2.15E-05	2.76E-06	-1.69E-05	-0.00032316
8	17	0	0	0	0	0	0	232	254	0	-1.94E-05	2.52E-06	-1.80E-05	-0.000322356
8	18	0	0	0	0	0	0	232	254	0	-1.94E-05	2.52E-06	-1.80E-05	-0.000322356
8	19	0	0	0	0	0	0	232	254	0	-1.84E-05	2.52E-06	-1.51E-05	-0.000308728
9	0	0	0	0	0	0	0	232	254	0	-1.84E-05	2.52E-06	-1.51E-05	-0.000308728
9	1	0	0	0	0	0	0	232	254	0	-1.96E-05	2.94E-06	-1.13E-05	-0.000285502
9	2	0	0	0	0	0	0	232	254	0	-1.99E-05	2.55E-06	-7.56E-06	-0.000256943
9	3	0	0	0	0	0	0	232	254	0	-1.99E-05	2.55E-06	-7.56E-06	-0.000256943
9	4	0	0	0	0	0	0	232	254	0	-1.88E-05	3.03E-06	1.80E-07	-0.000225023
9	5	0	0	0	0	0	0	232	254	0	-1.88E-05	3.03E-06	1.80E-07	-0.000225023
9	6	0	0	0	0	0	0	232	254	0	-1.87E-05	3.63E-06	5.35E-06	-0.000197344
9	7	0	0	0	0	0	0	232	254	0	-1.87E-05	3.63E-06	5.35E-06	-0.000197344
9	8	0	0	0	0	0	0	232	254	0	-2.02E-05	4.12E-06	4.59E-07	-0.000173309
9	9	0	0	0	0	0	0	232	254	0	-2.02E-05	4.12E-06	4.59E-07	-0.000173309
9	10	0	0	0	0	0	0	232	254	0	-2.15E-05	4.90E-06	-6.37E-06	-0.000154009
9	11	0	0	0	0	0	0	232	254	0	-2.31E-05	4.78E-06	-9.35E-06	-0.000137438
9	12	0	0	0	0	0	0	232	254	0	-2.31E-05	4.78E-06	-9.35E-06	-0.000137438
9	13	0	0	0	0	0	0	232	254	0	-2.29E-05	6.24E-06	-9.90E-06	-0.000118006
9	14	0	0	0	0	0	0	232	254	0	-2.29E-05	6.24E-06	-9.90E-06	-0.000118006
9	15	0	0	0	0	0	0	232	254	0	-1.98E-05	6.79E-06	-1.01E-05	-8.83E-05
9	16	0	0	0	0	0	0	232	254	0	-1.98E-05	6.79E-06	-1.01E-05	-8.83E-05
9	17	0	0	0	0	0	0	232	254	0	-2.00E-05	7.19E-06	-1.07E-05	-5.28E-05
9	18	0	0	0	0	0	0	232	254	0	-2.00E-05	7.19E-06	-1.07E-05	-5.28E-05
9	19	0	0	0	0	0	0	232	254	0	-2.12E-05	7.45E-06	-1.01E-05	-2.23E-05
10	0	0	0	0	0	0	0	232	254	0	-2.07E-05	6.21E-06	-9.57E-06	4.36E-06
10	1	0	0	0	0	0	0	232	254	0	-2.07E-05	6.21E-06	-9.57E-06	4.36E-06
10	2	0	0	0	0	0	0	232	254	0	-2.04E-05	5.11E-06	-9.78E-06	3.31E-05
10	3	0	0	0	0	0	0	232	254	0	-2.04E-05	5.11E-06	-9.78E-06	3.31E-05
10	4	0	0	0	0	0	0	232	254	0	-2.10E-05	4.55E-06	-8.41E-06	6.33E-05
10	5	0	0	0	0	0	0	232	254	0	-2.10E-05	4.55E-06	-8.41E-06	6.33E-05
10	6	0	0	0	0	0	0	232	254	0	-2.07E-05	2.77E-06	-8.83E-06	9.20E-05
10	7	0	0	0	0	0	0	232	254	0	-2.07E-05	2.77E-06	-8.83E-06	9.20E-05
10	8	0	0	0	0	0	0	232	254	0	-2.01E-05	1.63E-06	-1.08E-05	0.000117769
10	9	0	0	0	0	0	0	232	254	0	-2.01E-05	2.68E-06	-1.14E-05	0.000141531
10	10	0	0	0	0	0	0	232	254	0	-2.01E-05	2.68E-06	-1.14E-05	0.000141531
10	11	0	0	0	0	0	0	232	254	0	-2.08E-05	3.68E-06	-1.19E-05	0.000158685
10	12	0	0	0	0	0	0	232	254	0	-2.08E-05	3.68E-06	-1.19E-05	0.000158685
10	13	0	0	0	0	0	0	232	254	0	-2.23E-05	5.03E-06	-1.18E-05	0.000173026
10	14	0	0	0	0	0	0	232	254	0	-2.23E-05	5.03E-06	-1.18E-05	0.000173026
10	15	0	0	0	0	0	0	232	254	0	-2.32E-05	5.81E-06	-1.12E-05	0.000187584
10	16	0	0	0	0	0	0	232	254	0	-2.32E-05	5.81E-06	-1.12E-05	0.000187584
10	17	0	0	0	0	0	0	232	254	0	-2.27E-05	4.60E-06	-1.10E-05	0.000200315
10	18	0	0	0	0	0	0	232	254	0	-2.30E-05	4.50E-06	-1.18E-05	0.000210999
10	19	0	0	0	0	0	0	232	254	0	-2.30E-05	4.50E-06	-1.18E-05	0.000210999
11	0	0	0	0	0	0	0	232	254	0	-2.28E-05	6.36E-06	-1.23E-05	0.000222987
11	1	0	0	0	0	0	0	232	254	0	-2.28E-05	6.36E-06	-1.23E-05	0.000222987
11	2	0	0	0	0	0	0	232	254	0	-2.24E-05	6.79E-06	-1.29E-05	0.00023086
11	3	0	0	0	0	0	0	232	254	0	-2.24E-05	6.79E-06	-1.29E-05	0.00023086
11	4	0	0	0	0	0	0	232	254	0	-2.28E-05	5.48E-06	-1.33E-05	0.00023658
11	5	0	0	0	0	0	0	232	254	0	-2.28E-05	5.48E-06	-1.33E-05	0.00023658
11	6	0	0	0	0	0	0	232	254	0	-2.26E-05	3.38E-06	-1.13E-05	0.000237571
11	7	0	0	0	0	0	0	232	254	0	-2.13E-05	2.73E-06	-7.68E-06	0.000233853
11	8	0	0	0	0	0	0	232	254	0	-2.13E-05	2.73E-06	-7.68E-06	0.000233853
11	9	0	0	0	0	0	0	232	254	0	-2.04E-05	3.81E-06	-4.93E-06	0.000230005
11	10	0	0	0	0	0	0	232	254	0	-2.04E-05	3.81E-06	-4.93E-06	0.000230005
11	11	0	0	0	0	0	0	232	254	0	-2.04E-05	5.32E-06	-4.73E-06	0.000226648
11	12	0	0	0	0	0	0	232	254	0	-2.04E-05	5.32E-06	-4.73E-06	0.000226648
11	13	0	0	0	0	0	0	232	254	0	-1.97E-05	4.92E-06	-6.85E-06	0.000220096
11	14	0	0	0	0	0	0	232	254	0	-1.97E-05	4.92E-06	-6.85E-06	0.000220096
11	15	0	0	0	0	0	0	232	254	0	-1.83E-05	5.54E-06	-1.21E-05	0.000208083
11	16	0	0	0	0	0	0	232	254	0	-1.84E-05	6.00E-06	-1.51E-05	0.000192918
11	17	0	0	0	0	0	0	232	254	0	-1.84E-05	6.00E-06	-1.51E-05	0.000192918
11	18	0	0	0	0	0	0	232	254	0	-1.92E-05	4.06E-06	-1.34E-05	0.000173624
11	19	0	0	0	0	0	0	232	254	0	-1.92E-05	4.06E-06	-1.34E-05	0.000173624
12	0	0	0	0	0	0	0	232	254	0	-1.95E-05	2.70E-06	-1.20E-05	0.000152094
12	1	0	0	0	0	0	0	232	254	0	-1.95E-05	2.70E-06	-1.20E-05	0.000152094
12	2	0	0	0	0	0	0	232	254	0	-1.98E-05	3.37E-06	-1.06E-05	0.000132253
12	3	0	0	0	0	0	0	232	254	0	-1.98E-05	3.37E-06	-1.06E-05	0.000132253
12	4	0	0	0	0	0	0	232	254	0	-1.85E-05	4.50E-06	-7.35E-06	0.000119205
12	5	0	0	0	0	0	0	232	254	0	-1.85E-05	5.72E-06	-5.45E-06	0.000111175
12	6	0	0	0	0	0	0	232	254	0	-1.85E-05	5.72E-06	-5.45E-06	0.000111175
12	7	0	0	0	0	0	0	232	254	0	-2.08E-05	5.57E-06	-5.10E-06	0.000101995
12	8	0	0	0	0	0	0	232	254	0	-2.08E-05	5.57E-06	-5.10E-06	0.000101995
12	9	0	0	0	0	0	0	232	254	0	-2.06E-05	5.52E-06	-4.82E-06	9.71E-05
12	10	0	0	0	0	0	0	232	254	0	-2.06E-05	5.52E-06	-4.82E-06	9.71E-05
12	11	0	0	0	0	0	0	232	254	0	-2.10E-05	5.39E-06	-6.30E-06	9.02E-05
12	12	0	0	0	0	0	0	232	254	0	-2.10E-05	5.39E-06	-6.30E-06	9.02E-05
12	13	0	0	0	0	0	0	232	254	0	-2.25E-05	4.67E-06	-8.50E-06	7.64E-05
12	14	0	0	0	0	0	0	232	254	0	-2.21E-05	4.04E-06	-9.02E-06	5.88E-05
12	15	0	0	0	0	0	0	232	254	0	-2.21E-05	4.04E-06	-9.02E-06	5.88E-05
12	16	0	0	0	0	0	0	232	254	0	-2.23E-05	5.03E-06	-1.06E-05	4.28E-05
12	17	0	0	0	0	0	0	232	254	0	-2.23E-05	5.03E-06	-1.06E-05	4.28E-05
12	18	0	0	0	0	0	0	232	254	0	-2.21E-05	6.67E-06	-1.21E-05	2.74E-05
12	19	0	0	0	0	0	0	232	254	0	-2.21E-05	6.67E-06	-1.21E-05	2.74E-05
13	0	0	0	0	0	0	0	232	254	0	-2.24E-05	5.83E-06	-1.04E-05	1.40E-05
13	1	0	0	0	0	0	0	232	254	0	-2.24E-05	5.83E-06	-1.04E-05	1.40E-05
13	2	0	0	0	0	0	0	232	254	0	-2.24E-05	5.04E-06	-7.74E-06	1.47E-06
13	3	0	0	0	0	0	0	232	254	0	-2.19E-05	6.42E-06	-8.59E-06	-1.32E-05
13	4	0	0	0	0	0	0	232	254	0	-2.19E-05	6.42E-06	-8.59E-06	-1.32E-05
13	5	0	0	0	0	0	0	232	254	0	-2.14E-05	5.94E-06	-9.14E-06	-2.54E-05
13	6	0	0	0	0	0	0	232	254	0	-2.14E-05	5.94E-06	-9.14E-06	-2.54E-05
13	7	0	0	0	0	0	0	232	254	0	-2.22E-05	5.20E-06	-6.02E-06	-3.55E-05
13	8	0	0	0	0	0	0	232	254	0	-2.22E-05	5.20E-06	-6.02E-06	-3.55E-05
13	9	0	0	0	0	0	0	232	254	0	-2.33E-05	4.78E-06	-3.09E-06	-3.77E-05
13	10	0	0	0	0	0	0	232	254	0	-2.33E-05	4.78E-06	-3.09E-06	-3.77E-05
13	11	0	0	0	0	0	0	232	254	0	-2.30E-05	5.28E-06	-3.52E-06	-2.81E-05
13	12	0	0	0	0	0	0	232	254	0	-2.22E-05	5.92E-06	-5.69E-06	-3.65E-05
13	13	0	0	0	0	0	0	232	254	0	-2.22E-05	5.92E-06	-5.69E-06	-3.65E-05
13	14	0	0	0	0	0	0	232	254	0	-2.17E-05	5.30E-06	-7.29E-06	-5.37E-05
13	15	0	0	0	0	0	0	232	254	0	-2.17E-05	5.30E-06	-7.29E-06	-5.37E-05
13	16	0	0	0	0	0	0	232	254	0	-2.05E-05	5.83E-06	-7.29E-06	-6.12E-05
13	17	0	0	0	0	0	0	232	254	0	-2.05E-05	5.83E-06	-7.29E-06	-6.12E-05
13	18	0	0	0	0	0	0	232	254	0	-1.89E-05	6.27E-06	-8.33E-06	-6.23E-05
13	19	0	0	0	0	0	0	232	254	0	-1.89E-05	6.27E-06	-8.33E-06	-6.23E-05
14	0	0	0	0	0	0	0	232	254	0	-1.82E-05	6.21E-06	-1.27E-05	-6.05E-05
14	1	0	0	0	0	0	0	232	254	0	-1.83E-05	7.28E-06	-1.64E-05	-5.94E-05
14	2	0	0	0	0	0	0	232	254	0	-1.83E-05	7.28E-06	-1.64E-05	-5.94E-05
14	3	0	0	0	0	0	0	232	254	0	-1.77E-05	6.61E-06	-1.42E-05	-5.38E-05
14	4	0	0	0	0	0	0	232	254	0	-1.77E-05	6.61E-06	-1.42E-05	-5.38E-05
14	5	0	0	0	0	0	0	232	254	0	-1.71E-05	5.24E-06	-1.15E-05	-4.58E-05
