Frequency														
2000														
														
Frame	Sub-Frame	Fx	Fy	Fz	Mx	My	Mz	Cx	Cy	Cz	RF	BF	TA	LG
2	4	0	0	0	0	0	0	232	254	0	-2.12E-05	6.67E-06	-6.85E-06	-4.16E-06
2	5	0	0	0	0	0	0	232	254	0	-2.12E-05	6.67E-06	-6.85E-06	-4.16E-06
2	6	0	0	0	0	0	0	232	254	0	-2.20E-05	6.90E-06	-7.13E-06	-9.00E-06
2	7	0	0	0	0	0	0	232	254	0	-2.20E-05	6.90E-06	-7.13E-06	-9.00E-06
2	8	0	0	0	0	0	0	232	254	0	-2.32E-05	5.12E-06	-8.93E-06	-1.23E-05
2	9	0	0	0	0	0	0	232	254	0	-2.32E-05	5.12E-06	-8.93E-06	-1.23E-05
2	10	0	0	0	0	0	0	232	254	0	-2.16E-05	4.03E-06	-9.42E-06	-1.18E-05
2	11	0	0	0	0	0	0	232	254	0	-2.19E-05	6.88E-06	-1.09E-05	-8.37E-06
2	12	0	0	0	0	0	0	232	254	0	-2.19E-05	6.88E-06	-1.09E-05	-8.37E-06
2	13	0	0	0	0	0	0	232	254	0	-2.13E-05	6.75E-06	-1.07E-05	-7.23E-06
2	14	0	0	0	0	0	0	232	254	0	-2.13E-05	6.75E-06	-1.07E-05	-7.23E-06
2	15	0	0	0	0	0	0	232	254	0	-2.13E-05	5.63E-06	-9.86E-06	-5.55E-06
2	16	0	0	0	0	0	0	232	254	0	-2.13E-05	5.63E-06	-9.86E-06	-5.55E-06
2	17	0	0	0	0	0	0	232	254	0	-2.05E-05	3.32E-06	-7.23E-06	-4.97E-06
2	18	0	0	0	0	0	0	232	254	0	-2.05E-05	3.32E-06	-7.23E-06	-4.97E-06
2	19	0	0	0	0	0	0	232	254	0	-1.87E-05	4.18E-06	-6.42E-06	-9.06E-06
3	0	0	0	0	0	0	0	232	254	0	-2.07E-05	5.70E-06	-8.76E-06	-1.28E-05
3	1	0	0	0	0	0	0	232	254	0	-2.07E-05	5.70E-06	-8.76E-06	-1.28E-05
3	2	0	0	0	0	0	0	232	254	0	-2.07E-05	5.61E-06	-9.06E-06	-1.41E-05
3	3	0	0	0	0	0	0	232	254	0	-2.07E-05	5.61E-06	-9.06E-06	-1.41E-05
3	4	0	0	0	0	0	0	232	254	0	-1.98E-05	2.09E-06	-9.83E-06	-1.56E-05
3	5	0	0	0	0	0	0	232	254	0	-1.98E-05	2.09E-06	-9.83E-06	-1.56E-05
3	6	0	0	0	0	0	0	232	254	0	-1.92E-05	1.20E-06	-9.92E-06	-1.70E-05
3	7	0	0	0	0	0	0	232	254	0	-1.92E-05	1.20E-06	-9.92E-06	-1.70E-05
3	8	0	0	0	0	0	0	232	254	0	-1.99E-05	2.05E-06	-8.50E-06	-1.93E-05
3	9	0	0	0	0	0	0	232	254	0	-1.97E-05	2.18E-06	-8.22E-06	-1.75E-05
3	10	0	0	0	0	0	0	232	254	0	-1.97E-05	2.18E-06	-8.22E-06	-1.75E-05
3	11	0	0	0	0	0	0	232	254	0	-1.95E-05	2.09E-06	-8.29E-06	-1.31E-05
3	12	0	0	0	0	0	0	232	254	0	-1.95E-05	2.09E-06	-8.29E-06	-1.31E-05
3	13	0	0	0	0	0	0	232	254	0	-2.00E-05	1.55E-06	-8.79E-06	-1.49E-05
3	14	0	0	0	0	0	0	232	254	0	-2.00E-05	1.55E-06	-8.79E-06	-1.49E-05
3	15	0	0	0	0	0	0	232	254	0	-2.12E-05	3.95E-07	-9.45E-06	-1.68E-05
3	16	0	0	0	0	0	0	232	254	0	-2.12E-05	3.95E-07	-9.45E-06	-1.68E-05
3	17	0	0	0	0	0	0	232	254	0	-2.17E-05	-2.09E-06	-8.10E-06	-2.05E-05
3	18	0	0	0	0	0	0	232	254	0	-2.05E-05	-9.38E-07	-7.59E-06	-2.70E-05
3	19	0	0	0	0	0	0	232	254	0	-2.05E-05	-9.38E-07	-7.59E-06	-2.70E-05
4	0	0	0	0	0	0	0	232	254	0	-2.03E-05	2.21E-06	-8.33E-06	-2.85E-05
4	1	0	0	0	0	0	0	232	254	0	-2.03E-05	2.21E-06	-8.33E-06	-2.85E-05
4	2	0	0	0	0	0	0	232	254	0	-2.06E-05	2.32E-06	-1.12E-05	-2.34E-05
4	3	0	0	0	0	0	0	232	254	0	-2.06E-05	2.32E-06	-1.12E-05	-2.34E-05
4	4	0	0	0	0	0	0	232	254	0	-1.97E-05	1.99E-06	-1.25E-05	-2.34E-05
4	5	0	0	0	0	0	0	232	254	0	-1.97E-05	1.99E-06	-1.25E-05	-2.34E-05
4	6	0	0	0	0	0	0	232	254	0	-2.01E-05	1.37E-06	-1.39E-05	-2.65E-05
4	7	0	0	0	0	0	0	232	254	0	-2.07E-05	2.50E-06	-1.55E-05	-1.59E-05
4	8	0	0	0	0	0	0	232	254	0	-2.07E-05	2.50E-06	-1.55E-05	-1.59E-05
4	9	0	0	0	0	0	0	232	254	0	-2.08E-05	3.86E-06	-1.64E-05	3.37E-06
4	10	0	0	0	0	0	0	232	254	0	-2.08E-05	3.86E-06	-1.64E-05	3.37E-06
4	11	0	0	0	0	0	0	232	254	0	-1.99E-05	4.09E-06	-1.50E-05	1.35E-05
4	12	0	0	0	0	0	0	232	254	0	-1.99E-05	4.09E-06	-1.50E-05	1.35E-05
4	13	0	0	0	0	0	0	232	254	0	-2.02E-05	5.33E-06	-1.35E-05	1.61E-05
4	14	0	0	0	0	0	0	232	254	0	-2.02E-05	5.33E-06	-1.35E-05	1.61E-05
4	15	0	0	0	0	0	0	232	254	0	-2.00E-05	6.74E-06	-1.24E-05	7.02E-06
4	16	0	0	0	0	0	0	232	254	0	-2.02E-05	7.30E-06	-1.31E-05	-9.91E-06
4	17	0	0	0	0	0	0	232	254	0	-2.02E-05	7.30E-06	-1.31E-05	-9.91E-06
4	18	0	0	0	0	0	0	232	254	0	-2.01E-05	6.15E-06	-1.33E-05	-8.01E-06
4	19	0	0	0	0	0	0	232	254	0	-2.01E-05	6.15E-06	-1.33E-05	-8.01E-06
5	0	0	0	0	0	0	0	232	254	0	-2.05E-05	6.20E-06	-1.21E-05	-4.21E-06
5	1	0	0	0	0	0	0	232	254	0	-2.05E-05	6.20E-06	-1.21E-05	-4.21E-06
5	2	0	0	0	0	0	0	232	254	0	-2.04E-05	7.36E-06	-1.09E-05	-1.13E-05
5	3	0	0	0	0	0	0	232	254	0	-2.04E-05	7.36E-06	-1.09E-05	-1.13E-05
5	4	0	0	0	0	0	0	232	254	0	-2.00E-05	6.71E-06	-9.25E-06	-1.57E-05
5	5	0	0	0	0	0	0	232	254	0	-1.88E-05	7.61E-06	-8.37E-06	-1.02E-05
5	6	0	0	0	0	0	0	232	254	0	-1.88E-05	7.61E-06	-8.37E-06	-1.02E-05
5	7	0	0	0	0	0	0	232	254	0	-1.95E-05	8.69E-06	-1.02E-05	-9.39E-06
5	8	0	0	0	0	0	0	232	254	0	-1.95E-05	8.69E-06	-1.02E-05	-9.39E-06
5	9	0	0	0	0	0	0	232	254	0	-2.00E-05	8.91E-06	-9.04E-06	-1.41E-05
5	10	0	0	0	0	0	0	232	254	0	-2.00E-05	8.91E-06	-9.04E-06	-1.41E-05
5	11	0	0	0	0	0	0	232	254	0	-1.84E-05	7.33E-06	-8.48E-06	-1.71E-05
5	12	0	0	0	0	0	0	232	254	0	-1.84E-05	7.33E-06	-8.48E-06	-1.71E-05
5	13	0	0	0	0	0	0	232	254	0	-1.85E-05	6.15E-06	-9.92E-06	-2.11E-05
5	14	0	0	0	0	0	0	232	254	0	-1.92E-05	4.88E-06	-1.13E-05	-2.22E-05
5	15	0	0	0	0	0	0	232	254	0	-1.92E-05	4.88E-06	-1.13E-05	-2.22E-05
5	16	0	0	0	0	0	0	232	254	0	-1.87E-05	3.07E-06	-9.90E-06	-1.84E-05
5	17	0	0	0	0	0	0	232	254	0	-1.87E-05	3.07E-06	-9.90E-06	-1.84E-05
5	18	0	0	0	0	0	0	232	254	0	-1.80E-05	4.01E-07	-7.21E-06	-1.54E-05
5	19	0	0	0	0	0	0	232	254	0	-1.80E-05	4.01E-07	-7.21E-06	-1.54E-05
6	0	0	0	0	0	0	0	232	254	0	-1.98E-05	-3.53E-06	-8.28E-06	-1.36E-05
6	1	0	0	0	0	0	0	232	254	0	-1.98E-05	-3.53E-06	-8.28E-06	-1.36E-05
6	2	0	0	0	0	0	0	232	254	0	-2.12E-05	-5.51E-06	-9.58E-06	-1.64E-05
6	3	0	0	0	0	0	0	232	254	0	-2.23E-05	-1.01E-06	-7.84E-06	-1.54E-05
6	4	0	0	0	0	0	0	232	254	0	-2.23E-05	-1.01E-06	-7.84E-06	-1.54E-05
6	5	0	0	0	0	0	0	232	254	0	-2.28E-05	2.23E-06	-6.50E-06	-1.16E-05
6	6	0	0	0	0	0	0	232	254	0	-2.28E-05	2.23E-06	-6.50E-06	-1.16E-05
6	7	0	0	0	0	0	0	232	254	0	-2.25E-05	5.88E-07	-7.30E-06	-1.02E-05
6	8	0	0	0	0	0	0	232	254	0	-2.25E-05	5.88E-07	-7.30E-06	-1.02E-05
6	9	0	0	0	0	0	0	232	254	0	-2.16E-05	-3.69E-07	-5.54E-06	-1.14E-05
6	10	0	0	0	0	0	0	232	254	0	-2.16E-05	-3.69E-07	-5.54E-06	-1.14E-05
6	11	0	0	0	0	0	0	232	254	0	-2.14E-05	3.34E-06	-5.80E-06	-1.32E-05
6	12	0	0	0	0	0	0	232	254	0	-2.17E-05	4.67E-06	-6.62E-06	-1.21E-05
6	13	0	0	0	0	0	0	232	254	0	-2.17E-05	4.67E-06	-6.62E-06	-1.21E-05
6	14	0	0	0	0	0	0	232	254	0	-2.18E-05	4.79E-06	-5.51E-06	-1.07E-05
6	15	0	0	0	0	0	0	232	254	0	-2.18E-05	4.79E-06	-5.51E-06	-1.07E-05
6	16	0	0	0	0	0	0	232	254	0	-2.16E-05	5.75E-06	-5.40E-06	-1.06E-05
6	17	0	0	0	0	0	0	232	254	0	-2.16E-05	5.75E-06	-5.40E-06	-1.06E-05
6	18	0	0	0	0	0	0	232	254	0	-2.13E-05	5.14E-06	-5.18E-06	-1.41E-05
6	19	0	0	0	0	0	0	232	254	0	-2.13E-05	5.14E-06	-5.18E-06	-1.41E-05
7	0	0	0	0	0	0	0	232	254	0	-2.16E-05	5.00E-06	-3.72E-06	-1.61E-05
7	1	0	0	0	0	0	0	232	254	0	-2.27E-05	5.86E-06	-4.12E-06	-1.52E-05
7	2	0	0	0	0	0	0	232	254	0	-2.27E-05	5.86E-06	-4.12E-06	-1.52E-05
7	3	0	0	0	0	0	0	232	254	0	-2.13E-05	7.28E-06	-5.43E-06	-1.41E-05
7	4	0	0	0	0	0	0	232	254	0	-2.13E-05	7.28E-06	-5.43E-06	-1.41E-05
7	5	0	0	0	0	0	0	232	254	0	-2.01E-05	7.10E-06	-6.73E-06	-1.45E-05
7	6	0	0	0	0	0	0	232	254	0	-2.01E-05	7.10E-06	-6.73E-06	-1.45E-05
7	7	0	0	0	0	0	0	232	254	0	-2.03E-05	5.59E-06	-7.97E-06	-1.37E-05
7	8	0	0	0	0	0	0	232	254	0	-2.03E-05	5.59E-06	-7.97E-06	-1.37E-05
7	9	0	0	0	0	0	0	232	254	0	-1.86E-05	7.73E-06	-6.88E-06	-1.26E-05
7	10	0	0	0	0	0	0	232	254	0	-1.86E-05	1.05E-05	-6.82E-06	-1.25E-05
7	11	0	0	0	0	0	0	232	254	0	-1.86E-05	1.05E-05	-6.82E-06	-1.25E-05
7	12	0	0	0	0	0	0	232	254	0	-1.91E-05	1.29E-05	-6.42E-06	-1.27E-05
7	13	0	0	0	0	0	0	232	254	0	-1.91E-05	1.29E-05	-6.42E-06	-1.27E-05
7	14	0	0	0	0	0	0	232	254	0	-1.92E-05	1.16E-05	-6.13E-06	-1.31E-05
7	15	0	0	0	0	0	0	232	254	0	-1.92E-05	1.16E-05	-6.13E-06	-1.31E-05
7	16	0	0	0	0	0	0	232	254	0	-2.04E-05	9.92E-06	-7.28E-06	-1.24E-05
7	17	0	0	0	0	0	0	232	254	0	-2.04E-05	9.92E-06	-7.28E-06	-1.24E-05
7	18	0	0	0	0	0	0	232	254	0	-2.10E-05	7.66E-06	-7.49E-06	-1.12E-05
7	19	0	0	0	0	0	0	232	254	0	-2.14E-05	3.47E-06	-7.54E-06	-9.96E-06
8	0	0	0	0	0	0	0	232	254	0	-2.14E-05	3.47E-06	-7.54E-06	-9.96E-06
8	1	0	0	0	0	0	0	232	254	0	-2.17E-05	1.98E-06	-9.35E-06	-1.10E-05
8	2	0	0	0	0	0	0	232	254	0	-2.17E-05	1.98E-06	-9.35E-06	-1.10E-05
8	3	0	0	0	0	0	0	232	254	0	-2.19E-05	2.90E-06	-1.12E-05	-1.15E-05
8	4	0	0	0	0	0	0	232	254	0	-2.19E-05	2.90E-06	-1.12E-05	-1.15E-05
8	5	0	0	0	0	0	0	232	254	0	-2.11E-05	5.05E-06	-1.14E-05	-1.21E-05
8	6	0	0	0	0	0	0	232	254	0	-2.11E-05	5.05E-06	-1.14E-05	-1.21E-05
8	7	0	0	0	0	0	0	232	254	0	-2.00E-05	7.80E-06	-1.22E-05	-1.28E-05
8	8	0	0	0	0	0	0	232	254	0	-1.99E-05	1.04E-05	-1.16E-05	-1.28E-05
8	9	0	0	0	0	0	0	232	254	0	-1.99E-05	1.04E-05	-1.16E-05	-1.28E-05
8	10	0	0	0	0	0	0	232	254	0	-1.91E-05	1.07E-05	-9.79E-06	-1.13E-05
8	11	0	0	0	0	0	0	232	254	0	-1.91E-05	1.07E-05	-9.79E-06	-1.13E-05
8	12	0	0	0	0	0	0	232	254	0	-2.04E-05	8.71E-06	-1.08E-05	-1.04E-05
8	13	0	0	0	0	0	0	232	254	0	-2.04E-05	8.71E-06	-1.08E-05	-1.04E-05
8	14	0	0	0	0	0	0	232	254	0	-2.26E-05	7.06E-06	-1.11E-05	-1.12E-05
8	15	0	0	0	0	0	0	232	254	0	-2.26E-05	7.06E-06	-1.11E-05	-1.12E-05
8	16	0	0	0	0	0	0	232	254	0	-2.25E-05	6.38E-06	-1.08E-05	-1.15E-05
8	17	0	0	0	0	0	0	232	254	0	-2.25E-05	6.02E-06	-1.21E-05	-1.13E-05
8	18	0	0	0	0	0	0	232	254	0	-2.25E-05	6.02E-06	-1.21E-05	-1.13E-05
8	19	0	0	0	0	0	0	232	254	0	-2.29E-05	4.53E-06	-1.11E-05	-1.24E-05
9	0	0	0	0	0	0	0	232	254	0	-2.29E-05	4.53E-06	-1.11E-05	-1.24E-05
9	1	0	0	0	0	0	0	232	254	0	-2.25E-05	4.40E-06	-9.37E-06	-1.29E-05
9	2	0	0	0	0	0	0	232	254	0	-2.25E-05	4.40E-06	-9.37E-06	-1.29E-05
9	3	0	0	0	0	0	0	232	254	0	-2.18E-05	3.54E-06	-8.27E-06	-1.28E-05
9	4	0	0	0	0	0	0	232	254	0	-2.18E-05	3.54E-06	-8.27E-06	-1.28E-05
9	5	0	0	0	0	0	0	232	254	0	-2.12E-05	1.18E-06	-6.50E-06	-1.23E-05
9	6	0	0	0	0	0	0	232	254	0	-2.15E-05	-3.38E-06	-4.62E-06	-1.23E-05
9	7	0	0	0	0	0	0	232	254	0	-2.15E-05	-3.38E-06	-4.62E-06	-1.23E-05
9	8	0	0	0	0	0	0	232	254	0	-2.24E-05	-4.38E-06	-7.31E-06	-1.28E-05
9	9	0	0	0	0	0	0	232	254	0	-2.24E-05	-4.38E-06	-7.31E-06	-1.28E-05
9	10	0	0	0	0	0	0	232	254	0	-2.25E-05	-1.99E-06	-1.08E-05	-1.33E-05
9	11	0	0	0	0	0	0	232	254	0	-2.25E-05	-1.99E-06	-1.08E-05	-1.33E-05
9	12	0	0	0	0	0	0	232	254	0	-2.23E-05	-5.17E-08	-8.54E-06	-1.20E-05
9	13	0	0	0	0	0	0	232	254	0	-2.23E-05	-5.17E-08	-8.54E-06	-1.20E-05
9	14	0	0	0	0	0	0	232	254	0	-2.19E-05	1.72E-06	-7.82E-06	-1.08E-05
9	15	0	0	0	0	0	0	232	254	0	-2.10E-05	1.56E-06	-1.08E-05	-1.07E-05
9	16	0	0	0	0	0	0	232	254	0	-2.10E-05	1.56E-06	-1.08E-05	-1.07E-05
9	17	0	0	0	0	0	0	232	254	0	-2.14E-05	3.42E-06	-9.34E-06	-1.18E-05
9	18	0	0	0	0	0	0	232	254	0	-2.14E-05	3.42E-06	-9.34E-06	-1.18E-05
9	19	0	0	0	0	0	0	232	254	0	-2.15E-05	4.53E-06	-8.75E-06	-1.15E-05
10	0	0	0	0	0	0	0	232	254	0	-2.15E-05	4.53E-06	-8.75E-06	-1.15E-05
10	1	0	0	0	0	0	0	232	254	0	-2.06E-05	5.40E-06	-1.01E-05	-1.29E-05
10	2	0	0	0	0	0	0	232	254	0	-2.06E-05	5.40E-06	-1.01E-05	-1.29E-05
10	3	0	0	0	0	0	0	232	254	0	-2.06E-05	5.89E-06	-9.11E-06	-1.40E-05
10	4	0	0	0	0	0	0	232	254	0	-2.05E-05	4.02E-06	-7.50E-06	-1.22E-05
10	5	0	0	0	0	0	0	232	254	0	-2.05E-05	4.02E-06	-7.50E-06	-1.22E-05
10	6	0	0	0	0	0	0	232	254	0	-2.08E-05	1.59E-06	-5.68E-06	-1.12E-05
10	7	0	0	0	0	0	0	232	254	0	-2.08E-05	1.59E-06	-5.68E-06	-1.12E-05
10	8	0	0	0	0	0	0	232	254	0	-2.12E-05	6.33E-07	-5.32E-06	-1.15E-05
10	9	0	0	0	0	0	0	232	254	0	-2.12E-05	6.33E-07	-5.32E-06	-1.15E-05
10	10	0	0	0	0	0	0	232	254	0	-2.05E-05	1.82E-06	-7.54E-06	-1.29E-05
10	11	0	0	0	0	0	0	232	254	0	-2.05E-05	1.82E-06	-7.54E-06	-1.29E-05
10	12	0	0	0	0	0	0	232	254	0	-1.98E-05	4.40E-06	-9.28E-06	-1.36E-05
10	13	0	0	0	0	0	0	232	254	0	-2.05E-05	3.60E-06	-1.07E-05	-1.35E-05
10	14	0	0	0	0	0	0	232	254	0	-2.05E-05	3.60E-06	-1.07E-05	-1.35E-05
10	15	0	0	0	0	0	0	232	254	0	-2.07E-05	2.61E-06	-9.55E-06	-1.29E-05
10	16	0	0	0	0	0	0	232	254	0	-2.07E-05	2.61E-06	-9.55E-06	-1.29E-05
10	17	0	0	0	0	0	0	232	254	0	-2.04E-05	3.12E-06	-8.12E-06	-1.27E-05
10	18	0	0	0	0	0	0	232	254	0	-2.04E-05	3.12E-06	-8.12E-06	-1.27E-05
10	19	0	0	0	0	0	0	232	254	0	-2.08E-05	3.85E-06	-8.62E-06	-1.31E-05
11	0	0	0	0	0	0	0	232	254	0	-2.08E-05	3.85E-06	-8.62E-06	-1.31E-05
11	1	0	0	0	0	0	0	232	254	0	-2.03E-05	5.62E-06	-8.92E-06	-1.41E-05
11	2	0	0	0	0	0	0	232	254	0	-2.14E-05	7.06E-06	-5.89E-06	-1.42E-05
11	3	0	0	0	0	0	0	232	254	0	-2.14E-05	7.06E-06	-5.89E-06	-1.42E-05
11	4	0	0	0	0	0	0	232	254	0	-2.09E-05	5.55E-06	-4.79E-06	-1.23E-05
11	5	0	0	0	0	0	0	232	254	0	-2.09E-05	5.55E-06	-4.79E-06	-1.23E-05
11	6	0	0	0	0	0	0	232	254	0	-1.94E-05	4.90E-06	-6.00E-06	-1.15E-05
11	7	0	0	0	0	0	0	232	254	0	-1.94E-05	4.90E-06	-6.00E-06	-1.15E-05
11	8	0	0	0	0	0	0	232	254	0	-1.89E-05	4.87E-06	-6.77E-06	-1.11E-05
11	9	0	0	0	0	0	0	232	254	0	-1.89E-05	4.87E-06	-6.77E-06	-1.11E-05
11	10	0	0	0	0	0	0	232	254	0	-2.02E-05	3.78E-06	-7.88E-06	-1.14E-05
11	11	0	0	0	0	0	0	232	254	0	-2.09E-05	2.30E-06	-8.75E-06	-1.17E-05
11	12	0	0	0	0	0	0	232	254	0	-2.09E-05	2.30E-06	-8.75E-06	-1.17E-05
11	13	0	0	0	0	0	0	232	254	0	-2.07E-05	4.01E-06	-9.83E-06	-1.04E-05
11	14	0	0	0	0	0	0	232	254	0	-2.07E-05	4.01E-06	-9.83E-06	-1.04E-05
11	15	0	0	0	0	0	0	232	254	0	-2.07E-05	5.72E-06	-1.07E-05	-1.09E-05
11	16	0	0	0	0	0	0	232	254	0	-2.07E-05	5.72E-06	-1.07E-05	-1.09E-05
11	17	0	0	0	0	0	0	232	254	0	-1.94E-05	4.33E-06	-1.01E-05	-1.11E-05
11	18	0	0	0	0	0	0	232	254	0	-1.94E-05	4.33E-06	-1.01E-05	-1.11E-05
11	19	0	0	0	0	0	0	232	254	0	-2.02E-05	4.81E-06	-1.09E-05	-1.15E-05
12	0	0	0	0	0	0	0	232	254	0	-2.10E-05	7.42E-06	-9.77E-06	-1.31E-05
12	1	0	0	0	0	0	0	232	254	0	-2.10E-05	7.42E-06	-9.77E-06	-1.31E-05
12	2	0	0	0	0	0	0	232	254	0	-2.10E-05	7.62E-06	-9.46E-06	-1.60E-05
12	3	0	0	0	0	0	0	232	254	0	-2.10E-05	7.62E-06	-9.46E-06	-1.60E-05
12	4	0	0	0	0	0	0	232	254	0	-2.02E-05	7.70E-06	-1.03E-05	-1.81E-05
12	5	0	0	0	0	0	0	232	254	0	-2.02E-05	7.70E-06	-1.03E-05	-1.81E-05
12	6	0	0	0	0	0	0	232	254	0	-1.94E-05	7.04E-06	-9.54E-06	-1.71E-05
12	7	0	0	0	0	0	0	232	254	0	-1.94E-05	7.04E-06	-9.54E-06	-1.71E-05
12	8	0	0	0	0	0	0	232	254	0	-1.85E-05	7.95E-06	-8.92E-06	-1.58E-05
12	9	0	0	0	0	0	0	232	254	0	-1.82E-05	8.77E-06	-9.86E-06	-1.32E-05
12	10	0	0	0	0	0	0	232	254	0	-1.82E-05	8.77E-06	-9.86E-06	-1.32E-05
12	11	0	0	0	0	0	0	232	254	0	-1.93E-05	8.22E-06	-1.05E-05	-1.54E-05
12	12	0	0	0	0	0	0	232	254	0	-1.93E-05	8.22E-06	-1.05E-05	-1.54E-05
12	13	0	0	0	0	0	0	232	254	0	-1.92E-05	8.03E-06	-1.11E-05	-2.00E-05
12	14	0	0	0	0	0	0	232	254	0	-1.92E-05	8.03E-06	-1.11E-05	-2.00E-05
12	15	0	0	0	0	0	0	232	254	0	-1.94E-05	7.28E-06	-1.20E-05	-1.75E-05
12	16	0	0	0	0	0	0	232	254	0	-1.94E-05	7.28E-06	-1.20E-05	-1.75E-05
12	17	0	0	0	0	0	0	232	254	0	-1.86E-05	7.10E-06	-1.21E-05	-1.21E-05
12	18	0	0	0	0	0	0	232	254	0	-1.94E-05	4.30E-06	-1.10E-05	-7.52E-06
12	19	0	0	0	0	0	0	232	254	0	-1.94E-05	4.30E-06	-1.10E-05	-7.52E-06
13	0	0	0	0	0	0	0	232	254	0	-2.15E-05	-3.36E-07	-8.33E-06	-4.28E-06
13	1	0	0	0	0	0	0	232	254	0	-2.15E-05	-3.36E-07	-8.33E-06	-4.28E-06
13	2	0	0	0	0	0	0	232	254	0	-2.25E-05	-3.51E-06	-8.48E-06	-8.27E-06
13	3	0	0	0	0	0	0	232	254	0	-2.25E-05	-3.51E-06	-8.48E-06	-8.27E-06
13	4	0	0	0	0	0	0	232	254	0	-2.28E-05	-1.34E-06	-1.05E-05	-1.68E-05
13	5	0	0	0	0	0	0	232	254	0	-2.28E-05	-1.34E-06	-1.05E-05	-1.68E-05
13	6	0	0	0	0	0	0	232	254	0	-2.21E-05	1.45E-06	-1.17E-05	-1.13E-05
13	7	0	0	0	0	0	0	232	254	0	-2.28E-05	1.11E-06	-1.16E-05	-3.32E-06
13	8	0	0	0	0	0	0	232	254	0	-2.28E-05	1.11E-06	-1.16E-05	-3.32E-06
13	9	0	0	0	0	0	0	232	254	0	-2.44E-05	1.55E-06	-1.18E-05	-4.83E-06
13	10	0	0	0	0	0	0	232	254	0	-2.44E-05	1.55E-06	-1.18E-05	-4.83E-06
13	11	0	0	0	0	0	0	232	254	0	-2.32E-05	4.69E-06	-1.24E-05	-9.15E-06
13	12	0	0	0	0	0	0	232	254	0	-2.32E-05	4.69E-06	-1.24E-05	-9.15E-06
13	13	0	0	0	0	0	0	232	254	0	-2.27E-05	4.89E-06	-1.31E-05	-1.00E-05
13	14	0	0	0	0	0	0	232	254	0	-2.27E-05	4.89E-06	-1.31E-05	-1.00E-05
13	15	0	0	0	0	0	0	232	254	0	-2.29E-05	2.59E-06	-1.26E-05	-9.55E-06
13	16	0	0	0	0	0	0	232	254	0	-2.33E-05	1.77E-06	-1.26E-05	-1.18E-05
13	17	0	0	0	0	0	0	232	254	0	-2.33E-05	1.77E-06	-1.26E-05	-1.18E-05
13	18	0	0	0	0	0	0	232	254	0	-2.15E-05	3.43E-06	-1.33E-05	-1.33E-05
13	19	0	0	0	0	0	0	232	254	0	-2.15E-05	3.43E-06	-1.33E-05	-1.33E-05
