Frequency														
2000														
														
Frame	Sub-Frame	Fx	Fy	Fz	Mx	My	Mz	Cx	Cy	Cz	RF	BF	TA	LG
107	14	0	0	0	0	0	0	232	254	0	-2.30E-05	5.62E-06	-1.33E-05	-6.35E-05
107	15	0	0	0	0	0	0	232	254	0	-2.30E-05	5.62E-06	-1.33E-05	-6.35E-05
107	16	0	0	0	0	0	0	232	254	0	-2.21E-05	4.77E-06	-1.77E-05	-5.74E-05
107	17	0	0	0	0	0	0	232	254	0	-2.20E-05	4.20E-06	-2.00E-05	-4.47E-05
107	18	0	0	0	0	0	0	232	254	0	-2.20E-05	4.20E-06	-2.00E-05	-4.47E-05
107	19	0	0	0	0	0	0	232	254	0	-2.11E-05	3.59E-06	-1.86E-05	-1.71E-05
108	0	0	0	0	0	0	0	232	254	0	-2.11E-05	3.59E-06	-1.86E-05	-1.71E-05
108	1	0	0	0	0	0	0	232	254	0	-2.12E-05	1.90E-06	-1.54E-05	9.37E-06
108	2	0	0	0	0	0	0	232	254	0	-2.12E-05	1.90E-06	-1.54E-05	9.37E-06
108	3	0	0	0	0	0	0	232	254	0	-2.17E-05	2.31E-06	-1.22E-05	2.69E-05
108	4	0	0	0	0	0	0	232	254	0	-2.17E-05	2.31E-06	-1.22E-05	2.69E-05
108	5	0	0	0	0	0	0	232	254	0	-2.23E-05	4.65E-06	-1.22E-05	4.86E-05
108	6	0	0	0	0	0	0	232	254	0	-2.33E-05	5.02E-06	-1.23E-05	6.66E-05
108	7	0	0	0	0	0	0	232	254	0	-2.33E-05	5.02E-06	-1.23E-05	6.66E-05
108	8	0	0	0	0	0	0	232	254	0	-2.18E-05	4.19E-06	-9.33E-06	6.55E-05
108	9	0	0	0	0	0	0	232	254	0	-2.18E-05	4.19E-06	-9.33E-06	6.55E-05
108	10	0	0	0	0	0	0	232	254	0	-1.97E-05	4.47E-06	-5.66E-06	5.09E-05
108	11	0	0	0	0	0	0	232	254	0	-1.97E-05	4.47E-06	-5.66E-06	5.09E-05
108	12	0	0	0	0	0	0	232	254	0	-2.02E-05	4.60E-06	-2.98E-06	3.24E-05
108	13	0	0	0	0	0	0	232	254	0	-2.02E-05	4.60E-06	-2.98E-06	3.24E-05
108	14	0	0	0	0	0	0	232	254	0	-1.99E-05	3.16E-06	-2.11E-06	1.69E-05
108	15	0	0	0	0	0	0	232	254	0	-1.90E-05	2.36E-06	-3.82E-06	1.05E-05
108	16	0	0	0	0	0	0	232	254	0	-1.90E-05	2.36E-06	-3.82E-06	1.05E-05
108	17	0	0	0	0	0	0	232	254	0	-1.97E-05	3.47E-06	-7.11E-06	1.13E-05
108	18	0	0	0	0	0	0	232	254	0	-1.97E-05	3.47E-06	-7.11E-06	1.13E-05
108	19	0	0	0	0	0	0	232	254	0	-2.03E-05	3.58E-06	-7.86E-06	8.35E-06
109	0	0	0	0	0	0	0	232	254	0	-2.03E-05	3.58E-06	-7.86E-06	8.35E-06
109	1	0	0	0	0	0	0	232	254	0	-1.94E-05	3.37E-06	-4.46E-06	1.48E-05
109	2	0	0	0	0	0	0	232	254	0	-1.94E-05	3.37E-06	-4.46E-06	1.48E-05
109	3	0	0	0	0	0	0	232	254	0	-1.88E-05	4.73E-06	-2.18E-06	3.52E-05
109	4	0	0	0	0	0	0	232	254	0	-1.89E-05	5.19E-06	-2.87E-06	4.77E-05
109	5	0	0	0	0	0	0	232	254	0	-1.89E-05	5.19E-06	-2.87E-06	4.77E-05
109	6	0	0	0	0	0	0	232	254	0	-1.92E-05	3.40E-06	-3.87E-06	5.35E-05
109	7	0	0	0	0	0	0	232	254	0	-1.92E-05	3.40E-06	-3.87E-06	5.35E-05
109	8	0	0	0	0	0	0	232	254	0	-2.05E-05	1.06E-06	-5.24E-06	6.70E-05
109	9	0	0	0	0	0	0	232	254	0	-2.05E-05	1.06E-06	-5.24E-06	6.70E-05
109	10	0	0	0	0	0	0	232	254	0	-2.09E-05	6.87E-07	-7.08E-06	9.28E-05
109	11	0	0	0	0	0	0	232	254	0	-2.09E-05	6.87E-07	-7.08E-06	9.28E-05
109	12	0	0	0	0	0	0	232	254	0	-2.01E-05	1.52E-06	-8.06E-06	0.000118665
109	13	0	0	0	0	0	0	232	254	0	-2.01E-05	1.76E-06	-7.79E-06	0.00013359
109	14	0	0	0	0	0	0	232	254	0	-2.01E-05	1.76E-06	-7.79E-06	0.00013359
109	15	0	0	0	0	0	0	232	254	0	-2.05E-05	2.54E-06	-7.39E-06	0.000139872
109	16	0	0	0	0	0	0	232	254	0	-2.05E-05	2.54E-06	-7.39E-06	0.000139872
109	17	0	0	0	0	0	0	232	254	0	-2.06E-05	3.10E-06	-7.82E-06	0.000134743
109	18	0	0	0	0	0	0	232	254	0	-2.06E-05	3.10E-06	-7.82E-06	0.000134743
109	19	0	0	0	0	0	0	232	254	0	-2.01E-05	1.81E-06	-9.00E-06	0.000134813
110	0	0	0	0	0	0	0	232	254	0	-2.01E-05	1.81E-06	-9.00E-06	0.000134813
110	1	0	0	0	0	0	0	232	254	0	-2.07E-05	1.45E-06	-1.00E-05	0.000154594
110	2	0	0	0	0	0	0	232	254	0	-2.21E-05	3.14E-06	-8.33E-06	0.000165349
110	3	0	0	0	0	0	0	232	254	0	-2.21E-05	3.14E-06	-8.33E-06	0.000165349
110	4	0	0	0	0	0	0	232	254	0	-2.25E-05	3.50E-06	-7.67E-06	0.000155091
110	5	0	0	0	0	0	0	232	254	0	-2.25E-05	3.50E-06	-7.67E-06	0.000155091
110	6	0	0	0	0	0	0	232	254	0	-2.11E-05	2.16E-06	-8.90E-06	0.000133084
110	7	0	0	0	0	0	0	232	254	0	-2.11E-05	2.16E-06	-8.90E-06	0.000133084
110	8	0	0	0	0	0	0	232	254	0	-2.04E-05	8.18E-07	-8.54E-06	0.000108939
110	9	0	0	0	0	0	0	232	254	0	-2.04E-05	8.18E-07	-8.54E-06	0.000108939
110	10	0	0	0	0	0	0	232	254	0	-2.03E-05	-3.52E-07	-7.45E-06	8.64E-05
110	11	0	0	0	0	0	0	232	254	0	-1.93E-05	8.06E-07	-5.84E-06	5.41E-05
110	12	0	0	0	0	0	0	232	254	0	-1.93E-05	8.06E-07	-5.84E-06	5.41E-05
110	13	0	0	0	0	0	0	232	254	0	-1.87E-05	4.17E-06	-5.04E-06	1.78E-05
110	14	0	0	0	0	0	0	232	254	0	-1.87E-05	4.17E-06	-5.04E-06	1.78E-05
110	15	0	0	0	0	0	0	232	254	0	-1.93E-05	5.87E-06	-5.38E-06	-1.03E-05
110	16	0	0	0	0	0	0	232	254	0	-1.93E-05	5.87E-06	-5.38E-06	-1.03E-05
110	17	0	0	0	0	0	0	232	254	0	-2.01E-05	4.92E-06	-6.40E-06	-4.00E-05
110	18	0	0	0	0	0	0	232	254	0	-2.01E-05	4.92E-06	-6.40E-06	-4.00E-05
110	19	0	0	0	0	0	0	232	254	0	-2.07E-05	4.98E-06	-9.64E-06	-8.11E-05
111	0	0	0	0	0	0	0	232	254	0	-2.10E-05	6.83E-06	-1.31E-05	-0.000127118
111	1	0	0	0	0	0	0	232	254	0	-2.10E-05	6.83E-06	-1.31E-05	-0.000127118
111	2	0	0	0	0	0	0	232	254	0	-2.01E-05	7.81E-06	-1.51E-05	-0.00017286
111	3	0	0	0	0	0	0	232	254	0	-2.01E-05	7.81E-06	-1.51E-05	-0.00017286
111	4	0	0	0	0	0	0	232	254	0	-2.07E-05	7.63E-06	-1.58E-05	-0.000213746
111	5	0	0	0	0	0	0	232	254	0	-2.07E-05	7.63E-06	-1.58E-05	-0.000213746
111	6	0	0	0	0	0	0	232	254	0	-2.17E-05	8.16E-06	-1.77E-05	-0.000248876
111	7	0	0	0	0	0	0	232	254	0	-2.17E-05	8.16E-06	-1.77E-05	-0.000248876
111	8	0	0	0	0	0	0	232	254	0	-2.20E-05	9.59E-06	-2.14E-05	-0.000271951
111	9	0	0	0	0	0	0	232	254	0	-2.16E-05	9.55E-06	-2.35E-05	-0.000279512
111	10	0	0	0	0	0	0	232	254	0	-2.16E-05	9.55E-06	-2.35E-05	-0.000279512
111	11	0	0	0	0	0	0	232	254	0	-2.12E-05	7.77E-06	-2.37E-05	-0.000280465
111	12	0	0	0	0	0	0	232	254	0	-2.12E-05	7.77E-06	-2.37E-05	-0.000280465
111	13	0	0	0	0	0	0	232	254	0	-2.19E-05	7.23E-06	-2.07E-05	-0.000280833
111	14	0	0	0	0	0	0	232	254	0	-2.19E-05	7.23E-06	-2.07E-05	-0.000280833
111	15	0	0	0	0	0	0	232	254	0	-2.20E-05	7.81E-06	-1.69E-05	-0.000280098
111	16	0	0	0	0	0	0	232	254	0	-2.20E-05	7.81E-06	-1.69E-05	-0.000280098
111	17	0	0	0	0	0	0	232	254	0	-2.08E-05	6.16E-06	-1.39E-05	-0.000261652
111	18	0	0	0	0	0	0	232	254	0	-2.05E-05	4.45E-06	-7.14E-06	-0.000225647
111	19	0	0	0	0	0	0	232	254	0	-2.05E-05	4.45E-06	-7.14E-06	-0.000225647
112	0	0	0	0	0	0	0	232	254	0	-2.06E-05	3.58E-06	2.24E-06	-0.000196221
112	1	0	0	0	0	0	0	232	254	0	-2.06E-05	3.58E-06	2.24E-06	-0.000196221
112	2	0	0	0	0	0	0	232	254	0	-2.00E-05	1.99E-06	4.73E-06	-0.000179218
112	3	0	0	0	0	0	0	232	254	0	-2.00E-05	1.99E-06	4.73E-06	-0.000179218
112	4	0	0	0	0	0	0	232	254	0	-2.03E-05	8.29E-07	8.56E-07	-0.000162324
112	5	0	0	0	0	0	0	232	254	0	-2.03E-05	8.29E-07	8.56E-07	-0.000162324
112	6	0	0	0	0	0	0	232	254	0	-2.15E-05	8.50E-07	-1.00E-06	-0.000134731
112	7	0	0	0	0	0	0	232	254	0	-2.25E-05	2.04E-06	-2.23E-06	-0.000100847
112	8	0	0	0	0	0	0	232	254	0	-2.25E-05	2.04E-06	-2.23E-06	-0.000100847
112	9	0	0	0	0	0	0	232	254	0	-2.28E-05	3.03E-06	-5.95E-06	-7.26E-05
112	10	0	0	0	0	0	0	232	254	0	-2.28E-05	3.03E-06	-5.95E-06	-7.26E-05
112	11	0	0	0	0	0	0	232	254	0	-2.25E-05	3.28E-06	-9.26E-06	-4.68E-05
112	12	0	0	0	0	0	0	232	254	0	-2.25E-05	3.28E-06	-9.26E-06	-4.68E-05
112	13	0	0	0	0	0	0	232	254	0	-2.11E-05	2.92E-06	-8.85E-06	-2.17E-05
112	14	0	0	0	0	0	0	232	254	0	-2.11E-05	2.92E-06	-8.85E-06	-2.17E-05
112	15	0	0	0	0	0	0	232	254	0	-1.96E-05	3.30E-06	-6.69E-06	-1.69E-07
112	16	0	0	0	0	0	0	232	254	0	-1.91E-05	4.98E-06	-7.26E-06	1.84E-05
112	17	0	0	0	0	0	0	232	254	0	-1.91E-05	4.98E-06	-7.26E-06	1.84E-05
112	18	0	0	0	0	0	0	232	254	0	-1.90E-05	5.36E-06	-1.13E-05	2.51E-05
112	19	0	0	0	0	0	0	232	254	0	-1.90E-05	5.36E-06	-1.13E-05	2.51E-05
113	0	0	0	0	0	0	0	232	254	0	-1.85E-05	4.69E-06	-1.46E-05	3.41E-05
113	1	0	0	0	0	0	0	232	254	0	-1.85E-05	4.69E-06	-1.46E-05	3.41E-05
113	2	0	0	0	0	0	0	232	254	0	-1.86E-05	4.71E-06	-1.40E-05	5.66E-05
113	3	0	0	0	0	0	0	232	254	0	-1.86E-05	4.71E-06	-1.40E-05	5.66E-05
113	4	0	0	0	0	0	0	232	254	0	-1.93E-05	4.69E-06	-1.18E-05	7.86E-05
113	5	0	0	0	0	0	0	232	254	0	-1.93E-05	4.88E-06	-1.23E-05	9.35E-05
113	6	0	0	0	0	0	0	232	254	0	-1.93E-05	4.88E-06	-1.23E-05	9.35E-05
113	7	0	0	0	0	0	0	232	254	0	-2.00E-05	5.90E-06	-1.32E-05	0.000111162
113	8	0	0	0	0	0	0	232	254	0	-2.00E-05	5.90E-06	-1.32E-05	0.000111162
113	9	0	0	0	0	0	0	232	254	0	-2.08E-05	7.41E-06	-1.09E-05	0.000143831
113	10	0	0	0	0	0	0	232	254	0	-2.08E-05	7.41E-06	-1.09E-05	0.000143831
113	11	0	0	0	0	0	0	232	254	0	-1.92E-05	7.62E-06	-9.67E-06	0.000173528
113	12	0	0	0	0	0	0	232	254	0	-1.92E-05	7.62E-06	-9.67E-06	0.000173528
113	13	0	0	0	0	0	0	232	254	0	-1.84E-05	5.06E-06	-1.15E-05	0.000182961
113	14	0	0	0	0	0	0	232	254	0	-1.97E-05	3.88E-06	-1.10E-05	0.000196377
113	15	0	0	0	0	0	0	232	254	0	-1.97E-05	3.88E-06	-1.10E-05	0.000196377
113	16	0	0	0	0	0	0	232	254	0	-2.08E-05	4.36E-06	-6.88E-06	0.000222924
113	17	0	0	0	0	0	0	232	254	0	-2.08E-05	4.36E-06	-6.88E-06	0.000222924
113	18	0	0	0	0	0	0	232	254	0	-2.08E-05	4.02E-06	-4.62E-06	0.000245173
113	19	0	0	0	0	0	0	232	254	0	-2.08E-05	4.02E-06	-4.62E-06	0.000245173
114	0	0	0	0	0	0	0	232	254	0	-2.10E-05	3.86E-06	-5.73E-06	0.000259771
114	1	0	0	0	0	0	0	232	254	0	-2.10E-05	3.86E-06	-5.73E-06	0.000259771
114	2	0	0	0	0	0	0	232	254	0	-2.27E-05	3.08E-06	-5.07E-06	0.000274979
114	3	0	0	0	0	0	0	232	254	0	-2.31E-05	2.35E-06	-3.26E-06	0.000293188
114	4	0	0	0	0	0	0	232	254	0	-2.31E-05	2.35E-06	-3.26E-06	0.000293188
114	5	0	0	0	0	0	0	232	254	0	-2.27E-05	2.61E-06	-2.59E-06	0.000299189
114	6	0	0	0	0	0	0	232	254	0	-2.27E-05	2.61E-06	-2.59E-06	0.000299189
114	7	0	0	0	0	0	0	232	254	0	-2.36E-05	3.20E-06	-3.82E-06	0.000281864
114	8	0	0	0	0	0	0	232	254	0	-2.36E-05	3.20E-06	-3.82E-06	0.000281864
114	9	0	0	0	0	0	0	232	254	0	-2.42E-05	4.39E-06	-7.46E-06	0.000258181
114	10	0	0	0	0	0	0	232	254	0	-2.42E-05	4.39E-06	-7.46E-06	0.000258181
114	11	0	0	0	0	0	0	232	254	0	-2.32E-05	5.90E-06	-1.25E-05	0.000240951
114	12	0	0	0	0	0	0	232	254	0	-2.24E-05	5.59E-06	-1.63E-05	0.000211304
114	13	0	0	0	0	0	0	232	254	0	-2.24E-05	5.59E-06	-1.63E-05	0.000211304
114	14	0	0	0	0	0	0	232	254	0	-2.13E-05	4.09E-06	-1.82E-05	0.000169374
114	15	0	0	0	0	0	0	232	254	0	-2.13E-05	4.09E-06	-1.82E-05	0.000169374
114	16	0	0	0	0	0	0	232	254	0	-2.10E-05	3.44E-06	-1.79E-05	0.000133443
114	17	0	0	0	0	0	0	232	254	0	-2.10E-05	3.44E-06	-1.79E-05	0.000133443
114	18	0	0	0	0	0	0	232	254	0	-2.17E-05	4.83E-06	-1.44E-05	9.86E-05
114	19	0	0	0	0	0	0	232	254	0	-2.17E-05	4.83E-06	-1.44E-05	9.86E-05
115	0	0	0	0	0	0	0	232	254	0	-2.08E-05	6.30E-06	-9.06E-06	5.34E-05
115	1	0	0	0	0	0	0	232	254	0	-1.94E-05	5.95E-06	-5.95E-06	9.31E-06
115	2	0	0	0	0	0	0	232	254	0	-1.94E-05	5.95E-06	-5.95E-06	9.31E-06
115	3	0	0	0	0	0	0	232	254	0	-1.93E-05	6.75E-06	-7.27E-06	-1.88E-05
115	4	0	0	0	0	0	0	232	254	0	-1.93E-05	6.75E-06	-7.27E-06	-1.88E-05
115	5	0	0	0	0	0	0	232	254	0	-2.02E-05	7.89E-06	-1.00E-05	-3.44E-05
115	6	0	0	0	0	0	0	232	254	0	-2.02E-05	7.89E-06	-1.00E-05	-3.44E-05
115	7	0	0	0	0	0	0	232	254	0	-2.00E-05	7.20E-06	-1.17E-05	-4.80E-05
115	8	0	0	0	0	0	0	232	254	0	-2.00E-05	7.20E-06	-1.17E-05	-4.80E-05
115	9	0	0	0	0	0	0	232	254	0	-1.99E-05	6.29E-06	-1.26E-05	-6.20E-05
115	10	0	0	0	0	0	0	232	254	0	-2.14E-05	5.44E-06	-1.29E-05	-7.06E-05
115	11	0	0	0	0	0	0	232	254	0	-2.14E-05	5.44E-06	-1.29E-05	-7.06E-05
115	12	0	0	0	0	0	0	232	254	0	-2.28E-05	4.35E-06	-1.12E-05	-6.34E-05
115	13	0	0	0	0	0	0	232	254	0	-2.28E-05	4.35E-06	-1.12E-05	-6.34E-05
115	14	0	0	0	0	0	0	232	254	0	-2.37E-05	2.82E-06	-6.80E-06	-4.36E-05
115	15	0	0	0	0	0	0	232	254	0	-2.37E-05	2.82E-06	-6.80E-06	-4.36E-05
115	16	0	0	0	0	0	0	232	254	0	-2.31E-05	1.85E-06	-3.16E-06	-1.75E-05
115	17	0	0	0	0	0	0	232	254	0	-2.31E-05	1.85E-06	-3.16E-06	-1.75E-05
115	18	0	0	0	0	0	0	232	254	0	-2.20E-05	2.45E-06	-4.50E-07	2.97E-05
115	19	0	0	0	0	0	0	232	254	0	-2.17E-05	4.49E-06	3.95E-06	0.000102627
116	0	0	0	0	0	0	0	232	254	0	-2.17E-05	4.49E-06	3.95E-06	0.000102627
116	1	0	0	0	0	0	0	232	254	0	-2.10E-05	6.57E-06	5.16E-06	0.000155579
116	2	0	0	0	0	0	0	232	254	0	-2.10E-05	6.57E-06	5.16E-06	0.000155579
116	3	0	0	0	0	0	0	232	254	0	-2.01E-05	7.56E-06	-1.24E-07	0.000161878
116	4	0	0	0	0	0	0	232	254	0	-2.01E-05	7.56E-06	-1.24E-07	0.000161878
116	5	0	0	0	0	0	0	232	254	0	-2.03E-05	7.02E-06	-5.94E-06	0.000155656
116	6	0	0	0	0	0	0	232	254	0	-2.03E-05	7.02E-06	-5.94E-06	0.000155656
116	7	0	0	0	0	0	0	232	254	0	-1.96E-05	6.04E-06	-8.58E-06	0.000152499
116	8	0	0	0	0	0	0	232	254	0	-1.81E-05	6.91E-06	-9.23E-06	0.000146326
116	9	0	0	0	0	0	0	232	254	0	-1.81E-05	6.91E-06	-9.23E-06	0.000146326
116	10	0	0	0	0	0	0	232	254	0	-1.85E-05	8.06E-06	-1.11E-05	0.000128547
116	11	0	0	0	0	0	0	232	254	0	-1.85E-05	8.06E-06	-1.11E-05	0.000128547
116	12	0	0	0	0	0	0	232	254	0	-1.94E-05	8.22E-06	-1.54E-05	9.10E-05
116	13	0	0	0	0	0	0	232	254	0	-1.94E-05	8.22E-06	-1.54E-05	9.10E-05
116	14	0	0	0	0	0	0	232	254	0	-2.01E-05	8.05E-06	-1.98E-05	4.76E-05
116	15	0	0	0	0	0	0	232	254	0	-2.01E-05	8.05E-06	-1.98E-05	4.76E-05
116	16	0	0	0	0	0	0	232	254	0	-2.06E-05	8.06E-06	-2.34E-05	9.40E-06
116	17	0	0	0	0	0	0	232	254	0	-2.09E-05	8.40E-06	-2.26E-05	-2.62E-05
116	18	0	0	0	0	0	0	232	254	0	-2.09E-05	8.40E-06	-2.26E-05	-2.62E-05
116	19	0	0	0	0	0	0	232	254	0	-2.18E-05	7.69E-06	-1.44E-05	-6.51E-05
117	0	0	0	0	0	0	0	232	254	0	-2.18E-05	7.69E-06	-1.44E-05	-6.51E-05
117	1	0	0	0	0	0	0	232	254	0	-2.21E-05	7.23E-06	-5.43E-06	-9.89E-05
117	2	0	0	0	0	0	0	232	254	0	-2.21E-05	7.23E-06	-5.43E-06	-9.89E-05
117	3	0	0	0	0	0	0	232	254	0	-2.19E-05	7.81E-06	-2.01E-06	-0.000120122
117	4	0	0	0	0	0	0	232	254	0	-2.19E-05	7.81E-06	-2.01E-06	-0.000120122
117	5	0	0	0	0	0	0	232	254	0	-2.15E-05	7.88E-06	-2.19E-06	-0.00014634
117	6	0	0	0	0	0	0	232	254	0	-2.05E-05	7.37E-06	-5.46E-06	-0.000164016
117	7	0	0	0	0	0	0	232	254	0	-2.05E-05	7.37E-06	-5.46E-06	-0.000164016
117	8	0	0	0	0	0	0	232	254	0	-1.98E-05	7.14E-06	-8.74E-06	-0.000161622
117	9	0	0	0	0	0	0	232	254	0	-1.98E-05	7.14E-06	-8.74E-06	-0.000161622
117	10	0	0	0	0	0	0	232	254	0	-1.96E-05	5.92E-06	-8.89E-06	-0.000168408
117	11	0	0	0	0	0	0	232	254	0	-1.96E-05	5.92E-06	-8.89E-06	-0.000168408
117	12	0	0	0	0	0	0	232	254	0	-1.95E-05	6.00E-06	-9.86E-06	-0.000177411
117	13	0	0	0	0	0	0	232	254	0	-1.95E-05	6.00E-06	-9.86E-06	-0.000177411
117	14	0	0	0	0	0	0	232	254	0	-1.92E-05	6.87E-06	-8.04E-06	-0.000160177
117	15	0	0	0	0	0	0	232	254	0	-1.97E-05	5.16E-06	-2.60E-06	-0.000123211
117	16	0	0	0	0	0	0	232	254	0	-1.97E-05	5.16E-06	-2.60E-06	-0.000123211
117	17	0	0	0	0	0	0	232	254	0	-1.94E-05	3.86E-06	-1.21E-06	-8.70E-05
117	18	0	0	0	0	0	0	232	254	0	-1.94E-05	3.86E-06	-1.21E-06	-8.70E-05
117	19	0	0	0	0	0	0	232	254	0	-1.83E-05	4.73E-06	-1.23E-06	-6.03E-05
118	0	0	0	0	0	0	0	232	254	0	-1.83E-05	4.73E-06	-1.23E-06	-6.03E-05
118	1	0	0	0	0	0	0	232	254	0	-1.80E-05	5.89E-06	-4.22E-07	-4.30E-05
118	2	0	0	0	0	0	0	232	254	0	-1.80E-05	5.89E-06	-4.22E-07	-4.30E-05
118	3	0	0	0	0	0	0	232	254	0	-1.92E-05	5.86E-06	-3.97E-06	-3.20E-05
118	4	0	0	0	0	0	0	232	254	0	-2.03E-05	6.32E-06	-9.64E-06	-1.86E-05
118	5	0	0	0	0	0	0	232	254	0	-2.03E-05	6.32E-06	-9.64E-06	-1.86E-05
118	6	0	0	0	0	0	0	232	254	0	-2.12E-05	6.79E-06	-1.23E-05	-5.48E-06
118	7	0	0	0	0	0	0	232	254	0	-2.12E-05	6.79E-06	-1.23E-05	-5.48E-06
118	8	0	0	0	0	0	0	232	254	0	-2.13E-05	5.33E-06	-1.17E-05	6.54E-06
118	9	0	0	0	0	0	0	232	254	0	-2.13E-05	5.33E-06	-1.17E-05	6.54E-06
118	10	0	0	0	0	0	0	232	254	0	-2.01E-05	3.85E-06	-8.48E-06	1.34E-05
118	11	0	0	0	0	0	0	232	254	0	-2.01E-05	3.85E-06	-8.48E-06	1.34E-05
118	12	0	0	0	0	0	0	232	254	0	-1.98E-05	4.04E-06	-5.17E-06	4.51E-06
118	13	0	0	0	0	0	0	232	254	0	-2.05E-05	4.01E-06	-3.33E-06	-1.36E-05
118	14	0	0	0	0	0	0	232	254	0	-2.05E-05	4.01E-06	-3.33E-06	-1.36E-05
118	15	0	0	0	0	0	0	232	254	0	-2.06E-05	3.00E-06	-4.16E-06	-3.20E-05
118	16	0	0	0	0	0	0	232	254	0	-2.06E-05	3.00E-06	-4.16E-06	-3.20E-05
118	17	0	0	0	0	0	0	232	254	0	-2.10E-05	3.12E-06	-6.14E-06	-5.44E-05
118	18	0	0	0	0	0	0	232	254	0	-2.10E-05	3.12E-06	-6.14E-06	-5.44E-05
118	19	0	0	0	0	0	0	232	254	0	-2.24E-05	3.61E-06	-5.68E-06	-7.93E-05
119	0	0	0	0	0	0	0	232	254	0	-2.24E-05	3.61E-06	-5.68E-06	-7.93E-05
119	1	0	0	0	0	0	0	232	254	0	-2.32E-05	3.26E-06	-6.60E-06	-0.000111617
119	2	0	0	0	0	0	0	232	254	0	-2.32E-05	3.11E-06	-9.00E-06	-0.000143732
119	3	0	0	0	0	0	0	232	254	0	-2.32E-05	3.11E-06	-9.00E-06	-0.000143732
119	4	0	0	0	0	0	0	232	254	0	-2.26E-05	2.50E-06	-1.03E-05	-0.000158034
119	5	0	0	0	0	0	0	232	254	0	-2.26E-05	2.50E-06	-1.03E-05	-0.000158034
119	6	0	0	0	0	0	0	232	254	0	-2.11E-05	1.41E-06	-1.26E-05	-0.000162365
119	7	0	0	0	0	0	0	232	254	0	-2.11E-05	1.41E-06	-1.26E-05	-0.000162365
119	8	0	0	0	0	0	0	232	254	0	-2.08E-05	1.44E-06	-1.63E-05	-0.000157576
119	9	0	0	0	0	0	0	232	254	0	-2.08E-05	1.44E-06	-1.63E-05	-0.000157576
119	10	0	0	0	0	0	0	232	254	0	-2.25E-05	2.37E-06	-1.67E-05	-0.000159367
119	11	0	0	0	0	0	0	232	254	0	-2.40E-05	4.59E-06	-1.06E-05	-0.000177767
119	12	0	0	0	0	0	0	232	254	0	-2.40E-05	4.59E-06	-1.06E-05	-0.000177767
119	13	0	0	0	0	0	0	232	254	0	-2.43E-05	5.95E-06	-3.18E-06	-0.00017984
119	14	0	0	0	0	0	0	232	254	0	-2.43E-05	5.95E-06	-3.18E-06	-0.00017984
119	15	0	0	0	0	0	0	232	254	0	-2.41E-05	4.75E-06	-1.38E-06	-0.000171352
119	16	0	0	0	0	0	0	232	254	0	-2.41E-05	4.75E-06	-1.38E-06	-0.000171352
119	17	0	0	0	0	0	0	232	254	0	-2.37E-05	3.60E-06	-5.56E-06	-0.000173129
119	18	0	0	0	0	0	0	232	254	0	-2.37E-05	3.60E-06	-5.56E-06	-0.000173129
119	19	0	0	0	0	0	0	232	254	0	-2.24E-05	3.27E-06	-1.01E-05	-0.000162924
120	0	0	0	0	0	0	0	232	254	0	-2.08E-05	2.50E-06	-1.24E-05	-0.000121423
120	1	0	0	0	0	0	0	232	254	0	-2.08E-05	2.50E-06	-1.24E-05	-0.000121423
120	2	0	0	0	0	0	0	232	254	0	-2.12E-05	1.15E-06	-1.33E-05	-7.59E-05
120	3	0	0	0	0	0	0	232	254	0	-2.12E-05	1.15E-06	-1.33E-05	-7.59E-05
120	4	0	0	0	0	0	0	232	254	0	-2.18E-05	1.57E-07	-1.41E-05	-6.37E-05
120	5	0	0	0	0	0	0	232	254	0	-2.18E-05	1.57E-07	-1.41E-05	-6.37E-05
120	6	0	0	0	0	0	0	232	254	0	-2.17E-05	3.52E-07	-1.56E-05	-5.67E-05
120	7	0	0	0	0	0	0	232	254	0	-2.17E-05	3.52E-07	-1.56E-05	-5.67E-05
120	8	0	0	0	0	0	0	232	254	0	-2.20E-05	1.27E-06	-1.80E-05	-3.70E-05
120	9	0	0	0	0	0	0	232	254	0	-2.20E-05	1.94E-06	-2.07E-05	-1.78E-05
120	10	0	0	0	0	0	0	232	254	0	-2.20E-05	1.94E-06	-2.07E-05	-1.78E-05
120	11	0	0	0	0	0	0	232	254	0	-2.12E-05	2.62E-06	-2.03E-05	1.67E-05
120	12	0	0	0	0	0	0	232	254	0	-2.12E-05	2.62E-06	-2.03E-05	1.67E-05
120	13	0	0	0	0	0	0	232	254	0	-2.06E-05	3.71E-06	-1.52E-05	6.33E-05
120	14	0	0	0	0	0	0	232	254	0	-2.06E-05	3.71E-06	-1.52E-05	6.33E-05
120	15	0	0	0	0	0	0	232	254	0	-2.20E-05	4.97E-06	-9.50E-06	8.15E-05
120	16	0	0	0	0	0	0	232	254	0	-2.20E-05	4.97E-06	-9.50E-06	8.15E-05
120	17	0	0	0	0	0	0	232	254	0	-2.38E-05	5.71E-06	-6.17E-06	8.03E-05
120	18	0	0	0	0	0	0	232	254	0	-2.31E-05	6.91E-06	-4.43E-06	0.000113965
120	19	0	0	0	0	0	0	232	254	0	-2.31E-05	6.91E-06	-4.43E-06	0.000113965
121	0	0	0	0	0	0	0	232	254	0	-2.16E-05	7.89E-06	-6.20E-06	0.000155213
121	1	0	0	0	0	0	0	232	254	0	-2.16E-05	7.89E-06	-6.20E-06	0.000155213
