Frequency														
2000														
														
Frame	Sub-Frame	Fx	Fy	Fz	Mx	My	Mz	Cx	Cy	Cz	RF	BF	TA	LG
135	9	0	0	0	0	0	0	232	254	0	-1.76E-05	4.85E-06	-1.40E-05	-1.90E-05
135	10	0	0	0	0	0	0	232	254	0	-1.89E-05	7.17E-06	-1.13E-05	-4.80E-06
135	11	0	0	0	0	0	0	232	254	0	-2.03E-05	8.70E-06	-1.03E-05	7.89E-08
135	12	0	0	0	0	0	0	232	254	0	-2.03E-05	8.70E-06	-1.03E-05	7.89E-08
135	13	0	0	0	0	0	0	232	254	0	-1.83E-05	8.89E-06	-9.91E-06	-1.47E-05
135	14	0	0	0	0	0	0	232	254	0	-1.83E-05	8.89E-06	-9.91E-06	-1.47E-05
135	15	0	0	0	0	0	0	232	254	0	-1.73E-05	4.94E-06	-1.48E-05	-3.67E-05
135	16	0	0	0	0	0	0	232	254	0	-1.73E-05	4.94E-06	-1.48E-05	-3.67E-05
135	17	0	0	0	0	0	0	232	254	0	-2.03E-05	-2.05E-06	-1.79E-05	-4.85E-05
135	18	0	0	0	0	0	0	232	254	0	-2.03E-05	-2.05E-06	-1.79E-05	-4.85E-05
135	19	0	0	0	0	0	0	232	254	0	-2.29E-05	-5.48E-06	-1.50E-05	-4.57E-05
136	0	0	0	0	0	0	0	232	254	0	-2.10E-05	-1.59E-06	-1.16E-05	-3.10E-05
136	1	0	0	0	0	0	0	232	254	0	-2.10E-05	-1.59E-06	-1.16E-05	-3.10E-05
136	2	0	0	0	0	0	0	232	254	0	-1.72E-05	3.76E-06	-1.26E-05	-1.59E-05
136	3	0	0	0	0	0	0	232	254	0	-1.72E-05	3.76E-06	-1.26E-05	-1.59E-05
136	4	0	0	0	0	0	0	232	254	0	-1.91E-05	5.84E-06	-9.62E-06	1.35E-06
136	5	0	0	0	0	0	0	232	254	0	-1.91E-05	5.84E-06	-9.62E-06	1.35E-06
136	6	0	0	0	0	0	0	232	254	0	-2.08E-05	1.05E-05	-6.27E-06	2.13E-05
136	7	0	0	0	0	0	0	232	254	0	-2.08E-05	1.05E-05	-6.27E-06	2.13E-05
136	8	0	0	0	0	0	0	232	254	0	-2.06E-05	1.49E-05	-7.86E-06	1.64E-05
136	9	0	0	0	0	0	0	232	254	0	-2.43E-05	1.30E-05	-8.88E-06	-1.85E-07
136	10	0	0	0	0	0	0	232	254	0	-2.43E-05	1.30E-05	-8.88E-06	-1.85E-07
136	11	0	0	0	0	0	0	232	254	0	-2.65E-05	9.30E-06	-7.08E-06	-6.43E-06
136	12	0	0	0	0	0	0	232	254	0	-2.65E-05	9.30E-06	-7.08E-06	-6.43E-06
136	13	0	0	0	0	0	0	232	254	0	-2.13E-05	7.42E-06	-6.23E-06	-5.56E-06
136	14	0	0	0	0	0	0	232	254	0	-2.13E-05	7.42E-06	-6.23E-06	-5.56E-06
136	15	0	0	0	0	0	0	232	254	0	-2.25E-05	5.74E-06	-6.54E-06	2.86E-06
136	16	0	0	0	0	0	0	232	254	0	-2.25E-05	5.74E-06	-6.54E-06	2.86E-06
136	17	0	0	0	0	0	0	232	254	0	-2.36E-05	3.24E-06	-8.85E-06	5.66E-06
136	18	0	0	0	0	0	0	232	254	0	-2.32E-05	1.87E-06	-9.88E-06	1.75E-06
136	19	0	0	0	0	0	0	232	254	0	-2.32E-05	1.87E-06	-9.88E-06	1.75E-06
137	0	0	0	0	0	0	0	232	254	0	-2.27E-05	2.83E-06	-6.94E-06	-5.73E-06
137	1	0	0	0	0	0	0	232	254	0	-2.27E-05	2.83E-06	-6.94E-06	-5.73E-06
137	2	0	0	0	0	0	0	232	254	0	-2.43E-05	4.50E-06	-6.55E-06	-2.43E-05
137	3	0	0	0	0	0	0	232	254	0	-2.43E-05	4.50E-06	-6.55E-06	-2.43E-05
137	4	0	0	0	0	0	0	232	254	0	-2.76E-05	2.23E-06	-7.53E-06	-3.75E-05
137	5	0	0	0	0	0	0	232	254	0	-2.76E-05	2.23E-06	-7.53E-06	-3.75E-05
137	6	0	0	0	0	0	0	232	254	0	-2.60E-05	1.03E-06	-9.69E-06	-2.81E-05
137	7	0	0	0	0	0	0	232	254	0	-2.17E-05	3.97E-06	-1.15E-05	-1.30E-05
137	8	0	0	0	0	0	0	232	254	0	-2.17E-05	3.97E-06	-1.15E-05	-1.30E-05
137	9	0	0	0	0	0	0	232	254	0	-2.13E-05	4.85E-06	-9.11E-06	-4.06E-07
137	10	0	0	0	0	0	0	232	254	0	-2.13E-05	4.85E-06	-9.11E-06	-4.06E-07
137	11	0	0	0	0	0	0	232	254	0	-2.33E-05	2.23E-06	-7.58E-06	1.33E-05
137	12	0	0	0	0	0	0	232	254	0	-2.33E-05	2.23E-06	-7.58E-06	1.33E-05
137	13	0	0	0	0	0	0	232	254	0	-1.77E-05	1.85E-06	-7.06E-06	1.52E-05
137	14	0	0	0	0	0	0	232	254	0	-1.77E-05	1.85E-06	-7.06E-06	1.52E-05
137	15	0	0	0	0	0	0	232	254	0	-1.50E-05	4.98E-06	-6.23E-06	3.09E-06
137	16	0	0	0	0	0	0	232	254	0	-1.76E-05	1.28E-05	-5.39E-06	-9.33E-06
137	17	0	0	0	0	0	0	232	254	0	-1.76E-05	1.28E-05	-5.39E-06	-9.33E-06
137	18	0	0	0	0	0	0	232	254	0	-2.42E-05	1.36E-05	-6.52E-06	-1.48E-05
137	19	0	0	0	0	0	0	232	254	0	-2.42E-05	1.36E-05	-6.52E-06	-1.48E-05
138	0	0	0	0	0	0	0	232	254	0	-2.85E-05	1.10E-05	-9.51E-06	-1.69E-05
138	1	0	0	0	0	0	0	232	254	0	-2.85E-05	1.10E-05	-9.51E-06	-1.69E-05
138	2	0	0	0	0	0	0	232	254	0	-2.57E-05	8.28E-06	-1.12E-05	-2.02E-05
138	3	0	0	0	0	0	0	232	254	0	-2.57E-05	8.28E-06	-1.12E-05	-2.02E-05
138	4	0	0	0	0	0	0	232	254	0	-2.27E-05	7.90E-06	-1.19E-05	-2.39E-05
138	5	0	0	0	0	0	0	232	254	0	-2.60E-05	9.21E-06	-1.29E-05	-2.38E-05
138	6	0	0	0	0	0	0	232	254	0	-2.60E-05	9.21E-06	-1.29E-05	-2.38E-05
138	7	0	0	0	0	0	0	232	254	0	-3.06E-05	8.90E-06	-1.06E-05	-2.17E-05
138	8	0	0	0	0	0	0	232	254	0	-3.06E-05	8.90E-06	-1.06E-05	-2.17E-05
138	9	0	0	0	0	0	0	232	254	0	-3.01E-05	5.27E-06	-1.12E-05	-2.99E-05
138	10	0	0	0	0	0	0	232	254	0	-3.01E-05	5.27E-06	-1.12E-05	-2.99E-05
138	11	0	0	0	0	0	0	232	254	0	-2.71E-05	4.28E-07	-1.22E-05	-4.91E-05
138	12	0	0	0	0	0	0	232	254	0	-2.71E-05	4.28E-07	-1.22E-05	-4.91E-05
138	13	0	0	0	0	0	0	232	254	0	-2.24E-05	1.82E-06	-1.23E-05	-5.48E-05
138	14	0	0	0	0	0	0	232	254	0	-2.10E-05	6.95E-06	-8.30E-06	-4.12E-05
138	15	0	0	0	0	0	0	232	254	0	-2.10E-05	6.95E-06	-8.30E-06	-4.12E-05
138	16	0	0	0	0	0	0	232	254	0	-2.03E-05	9.19E-06	-3.94E-06	-2.10E-05
138	17	0	0	0	0	0	0	232	254	0	-2.03E-05	9.19E-06	-3.94E-06	-2.10E-05
138	18	0	0	0	0	0	0	232	254	0	-2.20E-05	9.07E-06	-2.54E-06	5.98E-07
138	19	0	0	0	0	0	0	232	254	0	-2.20E-05	9.07E-06	-2.54E-06	5.98E-07
139	0	0	0	0	0	0	0	232	254	0	-2.56E-05	7.42E-06	-3.67E-06	1.96E-05
139	1	0	0	0	0	0	0	232	254	0	-2.56E-05	7.42E-06	-3.67E-06	1.96E-05
139	2	0	0	0	0	0	0	232	254	0	-2.47E-05	6.23E-06	-5.50E-06	3.30E-05
139	3	0	0	0	0	0	0	232	254	0	-2.34E-05	5.88E-06	-3.73E-06	2.45E-05
139	4	0	0	0	0	0	0	232	254	0	-2.34E-05	5.88E-06	-3.73E-06	2.45E-05
139	5	0	0	0	0	0	0	232	254	0	-2.15E-05	5.22E-06	-4.68E-06	1.28E-06
139	6	0	0	0	0	0	0	232	254	0	-2.15E-05	5.22E-06	-4.68E-06	1.28E-06
139	7	0	0	0	0	0	0	232	254	0	-2.00E-05	6.52E-06	-1.47E-05	-1.12E-05
139	8	0	0	0	0	0	0	232	254	0	-2.00E-05	6.52E-06	-1.47E-05	-1.12E-05
139	9	0	0	0	0	0	0	232	254	0	-1.80E-05	8.52E-06	-1.48E-05	-1.14E-05
139	10	0	0	0	0	0	0	232	254	0	-1.80E-05	8.52E-06	-1.48E-05	-1.14E-05
139	11	0	0	0	0	0	0	232	254	0	-1.52E-05	6.91E-06	-1.35E-05	-5.65E-06
139	12	0	0	0	0	0	0	232	254	0	-1.59E-05	6.88E-06	-1.49E-05	-7.52E-06
139	13	0	0	0	0	0	0	232	254	0	-1.59E-05	6.88E-06	-1.49E-05	-7.52E-06
139	14	0	0	0	0	0	0	232	254	0	-1.41E-05	9.19E-06	-8.84E-06	-1.35E-05
139	15	0	0	0	0	0	0	232	254	0	-1.41E-05	9.19E-06	-8.84E-06	-1.35E-05
139	16	0	0	0	0	0	0	232	254	0	-1.05E-05	4.46E-06	-2.63E-06	-1.72E-05
139	17	0	0	0	0	0	0	232	254	0	-1.05E-05	4.46E-06	-2.63E-06	-1.72E-05
139	18	0	0	0	0	0	0	232	254	0	-9.25E-06	2.22E-06	1.46E-05	-1.58E-05
139	19	0	0	0	0	0	0	232	254	0	-9.25E-06	2.22E-06	1.46E-05	-1.58E-05
140	0	0	0	0	0	0	0	232	254	0	-9.89E-06	3.66E-06	1.96E-05	-1.23E-05
140	1	0	0	0	0	0	0	232	254	0	-1.65E-05	8.93E-07	3.50E-06	-1.26E-05
140	2	0	0	0	0	0	0	232	254	0	-1.65E-05	8.93E-07	3.50E-06	-1.26E-05
140	3	0	0	0	0	0	0	232	254	0	-2.85E-05	-2.95E-06	-2.42E-05	-1.59E-05
140	4	0	0	0	0	0	0	232	254	0	-2.85E-05	-2.95E-06	-2.42E-05	-1.59E-05
140	5	0	0	0	0	0	0	232	254	0	-2.99E-05	-4.34E-06	-2.63E-05	-1.46E-05
140	6	0	0	0	0	0	0	232	254	0	-2.99E-05	-4.34E-06	-2.63E-05	-1.46E-05
140	7	0	0	0	0	0	0	232	254	0	-2.48E-05	-3.21E-06	-1.35E-05	-1.62E-05
140	8	0	0	0	0	0	0	232	254	0	-2.48E-05	-3.21E-06	-1.35E-05	-1.62E-05
140	9	0	0	0	0	0	0	232	254	0	-2.39E-05	-5.54E-07	-1.87E-05	-1.99E-05
140	10	0	0	0	0	0	0	232	254	0	-2.27E-05	-5.04E-07	-2.08E-05	-2.10E-05
140	11	0	0	0	0	0	0	232	254	0	-2.27E-05	-5.04E-07	-2.08E-05	-2.10E-05
140	12	0	0	0	0	0	0	232	254	0	-1.87E-05	1.55E-07	-9.94E-06	-1.82E-05
140	13	0	0	0	0	0	0	232	254	0	-1.87E-05	1.55E-07	-9.94E-06	-1.82E-05
140	14	0	0	0	0	0	0	232	254	0	-1.67E-05	-4.91E-07	-8.58E-06	-1.53E-05
140	15	0	0	0	0	0	0	232	254	0	-1.67E-05	-4.91E-07	-8.58E-06	-1.53E-05
140	16	0	0	0	0	0	0	232	254	0	-1.55E-05	-1.74E-07	-9.71E-06	-1.30E-05
140	17	0	0	0	0	0	0	232	254	0	-1.55E-05	-1.74E-07	-9.71E-06	-1.30E-05
140	18	0	0	0	0	0	0	232	254	0	-1.26E-05	3.13E-06	-8.91E-06	-8.48E-06
140	19	0	0	0	0	0	0	232	254	0	-1.36E-05	2.04E-06	-9.55E-06	-6.25E-06
141	0	0	0	0	0	0	0	232	254	0	-1.36E-05	2.04E-06	-9.55E-06	-6.25E-06
141	1	0	0	0	0	0	0	232	254	0	-1.92E-05	4.65E-06	-1.15E-05	-2.10E-05
141	2	0	0	0	0	0	0	232	254	0	-1.92E-05	4.65E-06	-1.15E-05	-2.10E-05
141	3	0	0	0	0	0	0	232	254	0	-2.06E-05	7.50E-06	-1.55E-05	-4.21E-05
141	4	0	0	0	0	0	0	232	254	0	-2.06E-05	7.50E-06	-1.55E-05	-4.21E-05
141	5	0	0	0	0	0	0	232	254	0	-2.51E-05	1.46E-06	-1.43E-05	-3.57E-05
141	6	0	0	0	0	0	0	232	254	0	-2.51E-05	1.46E-06	-1.43E-05	-3.57E-05
141	7	0	0	0	0	0	0	232	254	0	-3.16E-05	1.90E-07	-1.69E-05	-2.03E-05
141	8	0	0	0	0	0	0	232	254	0	-3.27E-05	2.80E-06	-1.98E-05	-2.06E-05
141	9	0	0	0	0	0	0	232	254	0	-3.27E-05	2.80E-06	-1.98E-05	-2.06E-05
141	10	0	0	0	0	0	0	232	254	0	-3.04E-05	3.02E-06	-1.57E-05	-6.48E-06
141	11	0	0	0	0	0	0	232	254	0	-3.04E-05	3.02E-06	-1.57E-05	-6.48E-06
141	12	0	0	0	0	0	0	232	254	0	-2.58E-05	5.82E-06	-9.85E-06	1.16E-05
141	13	0	0	0	0	0	0	232	254	0	-2.58E-05	5.82E-06	-9.85E-06	1.16E-05
141	14	0	0	0	0	0	0	232	254	0	-2.17E-05	9.17E-06	-8.42E-06	9.94E-06
141	15	0	0	0	0	0	0	232	254	0	-2.17E-05	9.17E-06	-8.42E-06	9.94E-06
141	16	0	0	0	0	0	0	232	254	0	-1.87E-05	1.04E-05	-1.09E-05	7.60E-06
141	17	0	0	0	0	0	0	232	254	0	-1.70E-05	1.06E-05	-1.14E-05	6.56E-06
141	18	0	0	0	0	0	0	232	254	0	-1.70E-05	1.06E-05	-1.14E-05	6.56E-06
141	19	0	0	0	0	0	0	232	254	0	-1.70E-05	1.19E-05	-7.79E-06	-4.00E-06
142	0	0	0	0	0	0	0	232	254	0	-1.70E-05	1.19E-05	-7.79E-06	-4.00E-06
142	1	0	0	0	0	0	0	232	254	0	-1.27E-05	1.22E-05	-6.24E-06	-2.22E-05
142	2	0	0	0	0	0	0	232	254	0	-1.27E-05	1.22E-05	-6.24E-06	-2.22E-05
142	3	0	0	0	0	0	0	232	254	0	-1.31E-05	1.01E-05	-1.15E-05	-3.30E-05
142	4	0	0	0	0	0	0	232	254	0	-1.31E-05	1.01E-05	-1.15E-05	-3.30E-05
142	5	0	0	0	0	0	0	232	254	0	-1.62E-05	7.93E-06	-1.13E-05	-3.24E-05
142	6	0	0	0	0	0	0	232	254	0	-1.69E-05	5.25E-06	-9.60E-06	-1.69E-05
142	7	0	0	0	0	0	0	232	254	0	-1.69E-05	5.25E-06	-9.60E-06	-1.69E-05
142	8	0	0	0	0	0	0	232	254	0	-2.09E-05	3.89E-06	-5.12E-06	-8.55E-06
142	9	0	0	0	0	0	0	232	254	0	-2.09E-05	3.89E-06	-5.12E-06	-8.55E-06
142	10	0	0	0	0	0	0	232	254	0	-2.59E-05	2.37E-07	-1.91E-06	-9.87E-06
142	11	0	0	0	0	0	0	232	254	0	-2.59E-05	2.37E-07	-1.91E-06	-9.87E-06
142	12	0	0	0	0	0	0	232	254	0	-2.57E-05	-4.94E-06	4.60E-07	-5.79E-06
142	13	0	0	0	0	0	0	232	254	0	-2.57E-05	-4.94E-06	4.60E-07	-5.79E-06
142	14	0	0	0	0	0	0	232	254	0	-2.57E-05	-4.05E-06	1.16E-06	-8.51E-06
142	15	0	0	0	0	0	0	232	254	0	-2.73E-05	8.96E-08	-8.02E-07	-1.48E-05
142	16	0	0	0	0	0	0	232	254	0	-2.73E-05	8.96E-08	-8.02E-07	-1.48E-05
142	17	0	0	0	0	0	0	232	254	0	-2.62E-05	3.13E-09	-5.29E-06	-1.46E-05
142	18	0	0	0	0	0	0	232	254	0	-2.62E-05	3.13E-09	-5.29E-06	-1.46E-05
142	19	0	0	0	0	0	0	232	254	0	-2.47E-05	4.94E-07	-1.01E-05	-1.20E-05
143	0	0	0	0	0	0	0	232	254	0	-2.47E-05	4.94E-07	-1.01E-05	-1.20E-05
143	1	0	0	0	0	0	0	232	254	0	-2.53E-05	1.16E-06	-1.09E-05	-1.22E-05
143	2	0	0	0	0	0	0	232	254	0	-2.53E-05	1.16E-06	-1.09E-05	-1.22E-05
143	3	0	0	0	0	0	0	232	254	0	-2.37E-05	3.51E-07	-1.22E-05	-1.16E-05
143	4	0	0	0	0	0	0	232	254	0	-1.94E-05	1.16E-06	-1.21E-05	-1.29E-05
143	5	0	0	0	0	0	0	232	254	0	-1.94E-05	1.16E-06	-1.21E-05	-1.29E-05
143	6	0	0	0	0	0	0	232	254	0	-1.90E-05	2.49E-06	-3.02E-06	-1.19E-05
143	7	0	0	0	0	0	0	232	254	0	-1.90E-05	2.49E-06	-3.02E-06	-1.19E-05
143	8	0	0	0	0	0	0	232	254	0	-1.83E-05	2.11E-07	8.84E-06	-1.06E-05
143	9	0	0	0	0	0	0	232	254	0	-1.83E-05	2.11E-07	8.84E-06	-1.06E-05
143	10	0	0	0	0	0	0	232	254	0	-1.68E-05	-1.15E-06	4.62E-06	-1.12E-05
143	11	0	0	0	0	0	0	232	254	0	-1.68E-05	-1.15E-06	4.62E-06	-1.12E-05
143	12	0	0	0	0	0	0	232	254	0	-1.60E-05	-2.17E-08	-1.14E-05	-1.08E-05
143	13	0	0	0	0	0	0	232	254	0	-1.87E-05	1.15E-06	-1.85E-05	-1.45E-05
143	14	0	0	0	0	0	0	232	254	0	-1.87E-05	1.15E-06	-1.85E-05	-1.45E-05
143	15	0	0	0	0	0	0	232	254	0	-2.13E-05	2.49E-06	-9.73E-06	-1.92E-05
143	16	0	0	0	0	0	0	232	254	0	-2.13E-05	2.49E-06	-9.73E-06	-1.92E-05
143	17	0	0	0	0	0	0	232	254	0	-2.21E-05	1.04E-05	-4.95E-06	-2.29E-05
143	18	0	0	0	0	0	0	232	254	0	-2.21E-05	1.04E-05	-4.95E-06	-2.29E-05
143	19	0	0	0	0	0	0	232	254	0	-2.13E-05	1.72E-05	-9.15E-06	-2.07E-05
144	0	0	0	0	0	0	0	232	254	0	-2.13E-05	1.72E-05	-9.15E-06	-2.07E-05
144	1	0	0	0	0	0	0	232	254	0	-1.97E-05	1.47E-05	-1.32E-05	-1.47E-05
144	2	0	0	0	0	0	0	232	254	0	-1.65E-05	9.33E-06	-1.61E-05	-9.00E-06
144	3	0	0	0	0	0	0	232	254	0	-1.65E-05	9.33E-06	-1.61E-05	-9.00E-06
144	4	0	0	0	0	0	0	232	254	0	-1.71E-05	2.31E-06	-1.83E-05	-2.97E-06
144	5	0	0	0	0	0	0	232	254	0	-1.71E-05	2.31E-06	-1.83E-05	-2.97E-06
144	6	0	0	0	0	0	0	232	254	0	-2.01E-05	-2.92E-06	-1.68E-05	4.41E-07
144	7	0	0	0	0	0	0	232	254	0	-2.01E-05	-2.92E-06	-1.68E-05	4.41E-07
144	8	0	0	0	0	0	0	232	254	0	-1.60E-05	-6.15E-06	-1.55E-05	-1.80E-06
144	9	0	0	0	0	0	0	232	254	0	-1.60E-05	-6.15E-06	-1.55E-05	-1.80E-06
144	10	0	0	0	0	0	0	232	254	0	-1.15E-05	-5.55E-06	-1.35E-05	-6.79E-06
144	11	0	0	0	0	0	0	232	254	0	-1.65E-05	2.70E-06	-1.06E-05	-1.12E-05
144	12	0	0	0	0	0	0	232	254	0	-1.65E-05	2.70E-06	-1.06E-05	-1.12E-05
144	13	0	0	0	0	0	0	232	254	0	-2.19E-05	5.82E-06	-8.93E-06	-1.36E-05
144	14	0	0	0	0	0	0	232	254	0	-2.19E-05	5.82E-06	-8.93E-06	-1.36E-05
144	15	0	0	0	0	0	0	232	254	0	-1.90E-05	7.69E-06	-8.07E-06	-1.43E-05
144	16	0	0	0	0	0	0	232	254	0	-1.90E-05	7.69E-06	-8.07E-06	-1.43E-05
144	17	0	0	0	0	0	0	232	254	0	-1.90E-05	7.56E-06	-8.88E-06	-1.69E-05
144	18	0	0	0	0	0	0	232	254	0	-1.90E-05	7.56E-06	-8.88E-06	-1.69E-05
144	19	0	0	0	0	0	0	232	254	0	-2.44E-05	8.21E-06	-9.23E-06	-2.02E-05
145	0	0	0	0	0	0	0	232	254	0	-3.09E-05	8.55E-06	-8.57E-06	-2.25E-05
145	1	0	0	0	0	0	0	232	254	0	-3.09E-05	8.55E-06	-8.57E-06	-2.25E-05
145	2	0	0	0	0	0	0	232	254	0	-3.34E-05	7.90E-06	-8.56E-06	-2.23E-05
145	3	0	0	0	0	0	0	232	254	0	-3.34E-05	7.90E-06	-8.56E-06	-2.23E-05
145	4	0	0	0	0	0	0	232	254	0	-3.13E-05	3.93E-06	-9.22E-06	-1.79E-05
145	5	0	0	0	0	0	0	232	254	0	-3.13E-05	3.93E-06	-9.22E-06	-1.79E-05
145	6	0	0	0	0	0	0	232	254	0	-2.66E-05	2.38E-06	-1.07E-05	-1.10E-05
145	7	0	0	0	0	0	0	232	254	0	-2.66E-05	2.38E-06	-1.07E-05	-1.10E-05
145	8	0	0	0	0	0	0	232	254	0	-2.49E-05	3.17E-06	-7.12E-06	-4.49E-06
145	9	0	0	0	0	0	0	232	254	0	-2.27E-05	2.86E-06	-5.57E-06	-3.87E-06
145	10	0	0	0	0	0	0	232	254	0	-2.27E-05	2.86E-06	-5.57E-06	-3.87E-06
145	11	0	0	0	0	0	0	232	254	0	-2.04E-05	5.47E-07	-7.85E-06	-6.99E-06
145	12	0	0	0	0	0	0	232	254	0	-2.04E-05	5.47E-07	-7.85E-06	-6.99E-06
145	13	0	0	0	0	0	0	232	254	0	-2.16E-05	1.82E-06	-8.88E-06	-7.21E-06
145	14	0	0	0	0	0	0	232	254	0	-2.16E-05	1.82E-06	-8.88E-06	-7.21E-06
145	15	0	0	0	0	0	0	232	254	0	-2.23E-05	3.16E-06	-6.92E-06	-8.21E-06
145	16	0	0	0	0	0	0	232	254	0	-2.23E-05	3.16E-06	-6.92E-06	-8.21E-06
145	17	0	0	0	0	0	0	232	254	0	-2.17E-05	3.52E-06	-9.35E-06	-8.88E-06
145	18	0	0	0	0	0	0	232	254	0	-2.10E-05	2.21E-06	-8.91E-06	-9.23E-06
145	19	0	0	0	0	0	0	232	254	0	-2.10E-05	2.21E-06	-8.91E-06	-9.23E-06
146	0	0	0	0	0	0	0	232	254	0	-2.20E-05	1.85E-06	-8.90E-06	-1.32E-05
146	1	0	0	0	0	0	0	232	254	0	-2.20E-05	1.85E-06	-8.90E-06	-1.32E-05
146	2	0	0	0	0	0	0	232	254	0	-2.31E-05	4.48E-06	-1.09E-05	-1.79E-05
146	3	0	0	0	0	0	0	232	254	0	-2.31E-05	4.48E-06	-1.09E-05	-1.79E-05
146	4	0	0	0	0	0	0	232	254	0	-2.20E-05	7.50E-06	-1.12E-05	-1.94E-05
146	5	0	0	0	0	0	0	232	254	0	-2.20E-05	7.50E-06	-1.12E-05	-1.94E-05
146	6	0	0	0	0	0	0	232	254	0	-2.03E-05	1.10E-05	-9.43E-06	-2.42E-05
146	7	0	0	0	0	0	0	232	254	0	-1.97E-05	1.17E-05	-8.25E-06	-3.01E-05
146	8	0	0	0	0	0	0	232	254	0	-1.97E-05	1.17E-05	-8.25E-06	-3.01E-05
146	9	0	0	0	0	0	0	232	254	0	-1.83E-05	9.28E-06	-8.22E-06	-3.20E-05
146	10	0	0	0	0	0	0	232	254	0	-1.83E-05	9.28E-06	-8.22E-06	-3.20E-05
146	11	0	0	0	0	0	0	232	254	0	-1.96E-05	7.25E-06	-9.54E-06	-2.32E-05
146	12	0	0	0	0	0	0	232	254	0	-1.96E-05	7.25E-06	-9.54E-06	-2.32E-05
146	13	0	0	0	0	0	0	232	254	0	-2.26E-05	8.70E-06	-1.15E-05	-1.48E-05
146	14	0	0	0	0	0	0	232	254	0	-2.26E-05	8.70E-06	-1.15E-05	-1.48E-05
146	15	0	0	0	0	0	0	232	254	0	-2.27E-05	9.88E-06	-8.45E-06	-2.41E-06
146	16	0	0	0	0	0	0	232	254	0	-1.90E-05	7.27E-06	-8.89E-06	1.26E-05
146	17	0	0	0	0	0	0	232	254	0	-1.90E-05	7.27E-06	-8.89E-06	1.26E-05
146	18	0	0	0	0	0	0	232	254	0	-1.57E-05	3.26E-06	-1.10E-05	1.39E-05
146	19	0	0	0	0	0	0	232	254	0	-1.57E-05	3.26E-06	-1.10E-05	1.39E-05
147	0	0	0	0	0	0	0	232	254	0	-1.46E-05	-6.00E-07	-8.44E-06	-1.88E-06
147	1	0	0	0	0	0	0	232	254	0	-1.46E-05	-6.00E-07	-8.44E-06	-1.88E-06
147	2	0	0	0	0	0	0	232	254	0	-1.69E-05	2.13E-06	-9.55E-06	-1.40E-05
147	3	0	0	0	0	0	0	232	254	0	-1.69E-05	2.13E-06	-9.55E-06	-1.40E-05
147	4	0	0	0	0	0	0	232	254	0	-1.78E-05	5.64E-06	-1.02E-05	-1.92E-05
147	5	0	0	0	0	0	0	232	254	0	-1.80E-05	4.55E-06	-8.59E-06	-1.47E-05
147	6	0	0	0	0	0	0	232	254	0	-1.80E-05	4.55E-06	-8.59E-06	-1.47E-05
147	7	0	0	0	0	0	0	232	254	0	-1.93E-05	4.70E-06	-9.55E-06	-1.56E-05
147	8	0	0	0	0	0	0	232	254	0	-1.93E-05	4.70E-06	-9.55E-06	-1.56E-05
147	9	0	0	0	0	0	0	232	254	0	-2.08E-05	6.51E-06	-7.92E-06	-2.06E-05
147	10	0	0	0	0	0	0	232	254	0	-2.08E-05	6.51E-06	-7.92E-06	-2.06E-05
147	11	0	0	0	0	0	0	232	254	0	-2.16E-05	8.52E-06	-7.07E-06	-1.32E-05
147	12	0	0	0	0	0	0	232	254	0	-2.16E-05	8.52E-06	-7.07E-06	-1.32E-05
147	13	0	0	0	0	0	0	232	254	0	-2.07E-05	7.24E-06	-7.54E-06	-1.33E-05
147	14	0	0	0	0	0	0	232	254	0	-2.23E-05	7.22E-06	-8.21E-06	-1.49E-05
147	15	0	0	0	0	0	0	232	254	0	-2.23E-05	7.22E-06	-8.21E-06	-1.49E-05
147	16	0	0	0	0	0	0	232	254	0	-2.31E-05	1.02E-05	-6.25E-06	-1.05E-05
147	17	0	0	0	0	0	0	232	254	0	-2.31E-05	1.02E-05	-6.25E-06	-1.05E-05
147	18	0	0	0	0	0	0	232	254	0	-2.43E-05	1.06E-05	-5.22E-06	-1.67E-06
147	19	0	0	0	0	0	0	232	254	0	-2.43E-05	1.06E-05	-5.22E-06	-1.67E-06
148	0	0	0	0	0	0	0	232	254	0	-2.45E-05	1.14E-05	-4.54E-06	2.11E-06
148	1	0	0	0	0	0	0	232	254	0	-2.45E-05	1.14E-05	-4.54E-06	2.11E-06
148	2	0	0	0	0	0	0	232	254	0	-2.19E-05	9.60E-06	-2.39E-06	-4.24E-06
148	3	0	0	0	0	0	0	232	254	0	-1.90E-05	5.28E-06	-3.50E-06	-5.52E-06
148	4	0	0	0	0	0	0	232	254	0	-1.90E-05	5.28E-06	-3.50E-06	-5.52E-06
148	5	0	0	0	0	0	0	232	254	0	-1.80E-05	3.89E-06	-5.50E-06	-7.85E-06
148	6	0	0	0	0	0	0	232	254	0	-1.80E-05	3.89E-06	-5.50E-06	-7.85E-06
148	7	0	0	0	0	0	0	232	254	0	-1.99E-05	1.06E-06	-6.86E-06	-9.87E-06
148	8	0	0	0	0	0	0	232	254	0	-1.99E-05	1.06E-06	-6.86E-06	-9.87E-06
148	9	0	0	0	0	0	0	232	254	0	-2.00E-05	2.49E-06	-8.86E-06	-1.45E-05
148	10	0	0	0	0	0	0	232	254	0	-2.00E-05	2.49E-06	-8.86E-06	-1.45E-05
148	11	0	0	0	0	0	0	232	254	0	-1.44E-05	-1.19E-07	-8.24E-06	-1.79E-05
