Frequency														
2000														
														
Frame	Sub-Frame	Fx	Fy	Fz	Mx	My	Mz	Cx	Cy	Cz	RF	BF	TA	LG
2	13	0	0	0	0	0	0	232	254	0	-2.17E-05	4.69E-06	-8.90E-06	-1.22E-05
2	14	0	0	0	0	0	0	232	254	0	-2.17E-05	4.69E-06	-8.90E-06	-1.22E-05
2	15	0	0	0	0	0	0	232	254	0	-1.98E-05	5.20E-06	-9.73E-06	-1.28E-05
2	16	0	0	0	0	0	0	232	254	0	-1.98E-05	5.20E-06	-9.73E-06	-1.28E-05
2	17	0	0	0	0	0	0	232	254	0	-1.96E-05	5.20E-06	-9.74E-06	-1.09E-05
2	18	0	0	0	0	0	0	232	254	0	-1.96E-05	5.20E-06	-8.57E-06	-9.91E-06
2	19	0	0	0	0	0	0	232	254	0	-1.96E-05	5.20E-06	-8.57E-06	-9.91E-06
3	0	0	0	0	0	0	0	232	254	0	-2.00E-05	5.87E-06	-8.23E-06	-1.09E-05
3	1	0	0	0	0	0	0	232	254	0	-2.00E-05	5.87E-06	-8.23E-06	-1.09E-05
3	2	0	0	0	0	0	0	232	254	0	-2.00E-05	6.87E-06	-9.22E-06	-1.34E-05
3	3	0	0	0	0	0	0	232	254	0	-2.00E-05	6.87E-06	-9.22E-06	-1.34E-05
3	4	0	0	0	0	0	0	232	254	0	-1.96E-05	5.39E-06	-9.56E-06	-1.26E-05
3	5	0	0	0	0	0	0	232	254	0	-1.96E-05	5.39E-06	-9.56E-06	-1.26E-05
3	6	0	0	0	0	0	0	232	254	0	-1.90E-05	5.87E-06	-9.24E-06	-1.19E-05
3	7	0	0	0	0	0	0	232	254	0	-1.91E-05	6.87E-06	-9.23E-06	-1.13E-05
3	8	0	0	0	0	0	0	232	254	0	-1.91E-05	6.87E-06	-9.23E-06	-1.13E-05
3	9	0	0	0	0	0	0	232	254	0	-1.90E-05	5.89E-06	-9.07E-06	-1.09E-05
3	10	0	0	0	0	0	0	232	254	0	-1.90E-05	5.89E-06	-9.07E-06	-1.09E-05
3	11	0	0	0	0	0	0	232	254	0	-2.03E-05	4.38E-06	-7.90E-06	-1.04E-05
3	12	0	0	0	0	0	0	232	254	0	-2.03E-05	4.38E-06	-7.90E-06	-1.04E-05
3	13	0	0	0	0	0	0	232	254	0	-1.93E-05	5.19E-06	-8.22E-06	-1.17E-05
3	14	0	0	0	0	0	0	232	254	0	-1.93E-05	5.19E-06	-8.22E-06	-1.17E-05
3	15	0	0	0	0	0	0	232	254	0	-1.95E-05	6.20E-06	-9.22E-06	-1.26E-05
3	16	0	0	0	0	0	0	232	254	0	-2.03E-05	3.89E-06	-1.01E-05	-1.16E-05
3	17	0	0	0	0	0	0	232	254	0	-2.03E-05	3.89E-06	-1.01E-05	-1.16E-05
3	18	0	0	0	0	0	0	232	254	0	-2.00E-05	2.86E-06	-1.06E-05	-1.09E-05
3	19	0	0	0	0	0	0	232	254	0	-2.00E-05	2.86E-06	-1.06E-05	-1.09E-05
4	0	0	0	0	0	0	0	232	254	0	-2.05E-05	3.85E-06	-1.02E-05	-1.19E-05
4	1	0	0	0	0	0	0	232	254	0	-2.05E-05	3.85E-06	-1.02E-05	-1.19E-05
4	2	0	0	0	0	0	0	232	254	0	-2.03E-05	5.85E-06	-8.41E-06	-1.24E-05
4	3	0	0	0	0	0	0	232	254	0	-2.03E-05	5.85E-06	-8.41E-06	-1.24E-05
4	4	0	0	0	0	0	0	232	254	0	-1.96E-05	5.87E-06	-9.39E-06	-1.13E-05
4	5	0	0	0	0	0	0	232	254	0	-1.83E-05	5.04E-06	-9.90E-06	-9.59E-06
4	6	0	0	0	0	0	0	232	254	0	-1.83E-05	5.04E-06	-9.90E-06	-9.59E-06
4	7	0	0	0	0	0	0	232	254	0	-1.80E-05	5.70E-06	-9.57E-06	-1.22E-05
4	8	0	0	0	0	0	0	232	254	0	-1.80E-05	5.70E-06	-9.57E-06	-1.22E-05
4	9	0	0	0	0	0	0	232	254	0	-2.06E-05	6.54E-06	-9.90E-06	-1.31E-05
4	10	0	0	0	0	0	0	232	254	0	-2.06E-05	6.54E-06	-9.90E-06	-1.31E-05
4	11	0	0	0	0	0	0	232	254	0	-2.10E-05	5.38E-06	-9.07E-06	-1.26E-05
4	12	0	0	0	0	0	0	232	254	0	-2.10E-05	5.38E-06	-9.07E-06	-1.26E-05
4	13	0	0	0	0	0	0	232	254	0	-2.10E-05	4.21E-06	-1.04E-05	-1.16E-05
4	14	0	0	0	0	0	0	232	254	0	-2.18E-05	4.53E-06	-9.91E-06	-1.03E-05
4	15	0	0	0	0	0	0	232	254	0	-2.18E-05	4.53E-06	-9.91E-06	-1.03E-05
4	16	0	0	0	0	0	0	232	254	0	-2.13E-05	5.86E-06	-9.24E-06	-1.24E-05
4	17	0	0	0	0	0	0	232	254	0	-2.13E-05	5.86E-06	-9.24E-06	-1.24E-05
4	18	0	0	0	0	0	0	232	254	0	-2.18E-05	7.54E-06	-8.57E-06	-1.41E-05
4	19	0	0	0	0	0	0	232	254	0	-2.18E-05	7.54E-06	-8.57E-06	-1.41E-05
5	0	0	0	0	0	0	0	232	254	0	-2.38E-05	7.55E-06	-7.56E-06	-1.29E-05
5	1	0	0	0	0	0	0	232	254	0	-2.38E-05	7.55E-06	-7.56E-06	-1.29E-05
5	2	0	0	0	0	0	0	232	254	0	-2.57E-05	6.39E-06	-8.55E-06	-1.31E-05
5	3	0	0	0	0	0	0	232	254	0	-2.53E-05	5.22E-06	-1.02E-05	-1.29E-05
5	4	0	0	0	0	0	0	232	254	0	-2.53E-05	5.22E-06	-1.02E-05	-1.29E-05
5	5	0	0	0	0	0	0	232	254	0	-2.50E-05	6.20E-06	-9.91E-06	-1.16E-05
5	6	0	0	0	0	0	0	232	254	0	-2.50E-05	6.20E-06	-9.91E-06	-1.16E-05
5	7	0	0	0	0	0	0	232	254	0	-2.43E-05	6.54E-06	-1.02E-05	-1.39E-05
5	8	0	0	0	0	0	0	232	254	0	-2.43E-05	6.54E-06	-1.02E-05	-1.39E-05
5	9	0	0	0	0	0	0	232	254	0	-2.43E-05	5.22E-06	-9.57E-06	-1.51E-05
5	10	0	0	0	0	0	0	232	254	0	-2.43E-05	5.22E-06	-9.57E-06	-1.51E-05
5	11	0	0	0	0	0	0	232	254	0	-2.57E-05	5.20E-06	-8.57E-06	-1.44E-05
5	12	0	0	0	0	0	0	232	254	0	-2.44E-05	5.20E-06	-9.56E-06	-1.46E-05
5	13	0	0	0	0	0	0	232	254	0	-2.44E-05	5.20E-06	-9.56E-06	-1.46E-05
5	14	0	0	0	0	0	0	232	254	0	-2.17E-05	3.87E-06	-1.07E-05	-1.43E-05
5	15	0	0	0	0	0	0	232	254	0	-2.17E-05	3.87E-06	-1.07E-05	-1.43E-05
5	16	0	0	0	0	0	0	232	254	0	-2.18E-05	3.86E-06	-1.02E-05	-1.16E-05
5	17	0	0	0	0	0	0	232	254	0	-2.18E-05	3.86E-06	-1.02E-05	-1.16E-05
5	18	0	0	0	0	0	0	232	254	0	-2.30E-05	3.69E-06	-1.04E-05	-9.42E-06
5	19	0	0	0	0	0	0	232	254	0	-2.30E-05	3.69E-06	-1.04E-05	-9.42E-06
6	0	0	0	0	0	0	0	232	254	0	-2.40E-05	3.86E-06	-9.74E-06	-1.22E-05
6	1	0	0	0	0	0	0	232	254	0	-2.35E-05	4.69E-06	-8.24E-06	-1.32E-05
6	2	0	0	0	0	0	0	232	254	0	-2.35E-05	4.69E-06	-8.24E-06	-1.32E-05
6	3	0	0	0	0	0	0	232	254	0	-2.30E-05	3.87E-06	-8.22E-06	-1.36E-05
6	4	0	0	0	0	0	0	232	254	0	-2.30E-05	3.87E-06	-8.22E-06	-1.36E-05
6	5	0	0	0	0	0	0	232	254	0	-2.33E-05	2.86E-06	-8.39E-06	-1.36E-05
6	6	0	0	0	0	0	0	232	254	0	-2.33E-05	2.86E-06	-8.39E-06	-1.36E-05
6	7	0	0	0	0	0	0	232	254	0	-2.25E-05	5.01E-06	-8.23E-06	-1.36E-05
6	8	0	0	0	0	0	0	232	254	0	-2.25E-05	5.01E-06	-8.23E-06	-1.36E-05
6	9	0	0	0	0	0	0	232	254	0	-2.20E-05	5.37E-06	-8.22E-06	-1.34E-05
6	10	0	0	0	0	0	0	232	254	0	-2.08E-05	5.04E-06	-8.89E-06	-1.26E-05
6	11	0	0	0	0	0	0	232	254	0	-2.08E-05	5.04E-06	-8.89E-06	-1.26E-05
6	12	0	0	0	0	0	0	232	254	0	-1.97E-05	5.20E-06	-8.56E-06	-1.38E-05
6	13	0	0	0	0	0	0	232	254	0	-1.97E-05	5.20E-06	-8.56E-06	-1.38E-05
6	14	0	0	0	0	0	0	232	254	0	-1.86E-05	3.87E-06	-8.56E-06	-1.44E-05
6	15	0	0	0	0	0	0	232	254	0	-1.86E-05	3.87E-06	-8.56E-06	-1.44E-05
6	16	0	0	0	0	0	0	232	254	0	-2.03E-05	4.52E-06	-8.89E-06	-1.13E-05
6	17	0	0	0	0	0	0	232	254	0	-2.03E-05	4.52E-06	-8.89E-06	-1.13E-05
6	18	0	0	0	0	0	0	232	254	0	-1.96E-05	4.53E-06	-8.40E-06	-1.02E-05
6	19	0	0	0	0	0	0	232	254	0	-1.96E-05	4.53E-06	-8.23E-06	-1.29E-05
7	0	0	0	0	0	0	0	232	254	0	-1.96E-05	4.53E-06	-8.23E-06	-1.29E-05
7	1	0	0	0	0	0	0	232	254	0	-1.96E-05	4.86E-06	-8.22E-06	-1.31E-05
7	2	0	0	0	0	0	0	232	254	0	-1.96E-05	4.86E-06	-8.22E-06	-1.31E-05
7	3	0	0	0	0	0	0	232	254	0	-1.80E-05	4.37E-06	-7.89E-06	-1.23E-05
7	4	0	0	0	0	0	0	232	254	0	-1.80E-05	4.37E-06	-7.89E-06	-1.23E-05
7	5	0	0	0	0	0	0	232	254	0	-2.09E-05	3.04E-06	-8.22E-06	-1.42E-05
7	6	0	0	0	0	0	0	232	254	0	-2.09E-05	3.04E-06	-8.22E-06	-1.42E-05
7	7	0	0	0	0	0	0	232	254	0	-2.11E-05	3.85E-06	-9.55E-06	-1.36E-05
7	8	0	0	0	0	0	0	232	254	0	-1.97E-05	4.19E-06	-8.90E-06	-1.39E-05
7	9	0	0	0	0	0	0	232	254	0	-1.97E-05	4.19E-06	-8.90E-06	-1.39E-05
7	10	0	0	0	0	0	0	232	254	0	-1.93E-05	3.86E-06	-8.23E-06	-1.36E-05
7	11	0	0	0	0	0	0	232	254	0	-1.93E-05	3.86E-06	-8.23E-06	-1.36E-05
7	12	0	0	0	0	0	0	232	254	0	-2.03E-05	4.52E-06	-9.89E-06	-1.23E-05
7	13	0	0	0	0	0	0	232	254	0	-2.03E-05	4.52E-06	-9.89E-06	-1.23E-05
7	14	0	0	0	0	0	0	232	254	0	-1.96E-05	4.53E-06	-9.74E-06	-1.16E-05
7	15	0	0	0	0	0	0	232	254	0	-1.96E-05	4.53E-06	-9.74E-06	-1.16E-05
7	16	0	0	0	0	0	0	232	254	0	-1.71E-05	3.20E-06	-8.41E-06	-1.31E-05
7	17	0	0	0	0	0	0	232	254	0	-1.76E-05	3.85E-06	-9.56E-06	-1.43E-05
7	18	0	0	0	0	0	0	232	254	0	-1.76E-05	3.85E-06	-9.56E-06	-1.43E-05
7	19	0	0	0	0	0	0	232	254	0	-1.83E-05	5.19E-06	-8.90E-06	-1.63E-05
8	0	0	0	0	0	0	0	232	254	0	-1.83E-05	5.19E-06	-8.90E-06	-1.63E-05
8	1	0	0	0	0	0	0	232	254	0	-2.08E-05	5.20E-06	-8.56E-06	-1.50E-05
8	2	0	0	0	0	0	0	232	254	0	-2.08E-05	5.20E-06	-8.56E-06	-1.50E-05
8	3	0	0	0	0	0	0	232	254	0	-2.13E-05	4.04E-06	-9.56E-06	-1.29E-05
8	4	0	0	0	0	0	0	232	254	0	-2.13E-05	4.04E-06	-9.56E-06	-1.29E-05
8	5	0	0	0	0	0	0	232	254	0	-2.12E-05	3.20E-06	-9.24E-06	-1.23E-05
8	6	0	0	0	0	0	0	232	254	0	-2.23E-05	3.85E-06	-8.57E-06	-1.19E-05
8	7	0	0	0	0	0	0	232	254	0	-2.23E-05	3.85E-06	-8.57E-06	-1.19E-05
8	8	0	0	0	0	0	0	232	254	0	-2.22E-05	4.19E-06	-9.56E-06	-1.29E-05
8	9	0	0	0	0	0	0	232	254	0	-2.22E-05	4.19E-06	-9.56E-06	-1.29E-05
8	10	0	0	0	0	0	0	232	254	0	-2.20E-05	3.86E-06	-1.02E-05	-1.39E-05
8	11	0	0	0	0	0	0	232	254	0	-2.20E-05	3.86E-06	-1.02E-05	-1.39E-05
8	12	0	0	0	0	0	0	232	254	0	-2.20E-05	3.20E-06	-9.24E-06	-1.36E-05
8	13	0	0	0	0	0	0	232	254	0	-2.20E-05	3.20E-06	-9.24E-06	-1.36E-05
8	14	0	0	0	0	0	0	232	254	0	-2.27E-05	4.52E-06	-8.73E-06	-1.46E-05
8	15	0	0	0	0	0	0	232	254	0	-2.38E-05	3.70E-06	-9.06E-06	-1.51E-05
8	16	0	0	0	0	0	0	232	254	0	-2.38E-05	3.70E-06	-9.06E-06	-1.51E-05
8	17	0	0	0	0	0	0	232	254	0	-2.40E-05	3.36E-06	-8.57E-06	-1.29E-05
8	18	0	0	0	0	0	0	232	254	0	-2.40E-05	3.36E-06	-8.57E-06	-1.29E-05
8	19	0	0	0	0	0	0	232	254	0	-2.43E-05	5.52E-06	-9.22E-06	-1.04E-05
9	0	0	0	0	0	0	0	232	254	0	-2.43E-05	5.52E-06	-9.22E-06	-1.04E-05
9	1	0	0	0	0	0	0	232	254	0	-2.38E-05	5.87E-06	-8.90E-06	-7.08E-06
9	2	0	0	0	0	0	0	232	254	0	-2.38E-05	5.87E-06	-8.90E-06	-7.08E-06
9	3	0	0	0	0	0	0	232	254	0	-2.43E-05	5.38E-06	-9.23E-06	-9.54E-06
9	4	0	0	0	0	0	0	232	254	0	-2.37E-05	5.21E-06	-9.56E-06	-1.36E-05
9	5	0	0	0	0	0	0	232	254	0	-2.37E-05	5.21E-06	-9.56E-06	-1.36E-05
9	6	0	0	0	0	0	0	232	254	0	-2.08E-05	5.20E-06	-8.40E-06	-1.23E-05
9	7	0	0	0	0	0	0	232	254	0	-2.08E-05	5.20E-06	-8.40E-06	-1.23E-05
9	8	0	0	0	0	0	0	232	254	0	-1.92E-05	5.54E-06	-9.56E-06	-1.09E-05
9	9	0	0	0	0	0	0	232	254	0	-1.92E-05	5.54E-06	-9.56E-06	-1.09E-05
9	10	0	0	0	0	0	0	232	254	0	-2.03E-05	4.87E-06	-9.73E-06	-1.02E-05
9	11	0	0	0	0	0	0	232	254	0	-2.03E-05	4.87E-06	-9.73E-06	-1.02E-05
9	12	0	0	0	0	0	0	232	254	0	-2.13E-05	2.87E-06	-8.24E-06	-1.07E-05
9	13	0	0	0	0	0	0	232	254	0	-2.12E-05	3.85E-06	-7.56E-06	-1.26E-05
9	14	0	0	0	0	0	0	232	254	0	-2.12E-05	3.85E-06	-7.56E-06	-1.26E-05
9	15	0	0	0	0	0	0	232	254	0	-2.16E-05	4.86E-06	-9.05E-06	-1.09E-05
9	16	0	0	0	0	0	0	232	254	0	-2.16E-05	4.86E-06	-9.05E-06	-1.09E-05
9	17	0	0	0	0	0	0	232	254	0	-2.13E-05	4.70E-06	-9.89E-06	-1.12E-05
9	18	0	0	0	0	0	0	232	254	0	-2.13E-05	4.70E-06	-9.89E-06	-1.12E-05
9	19	0	0	0	0	0	0	232	254	0	-2.12E-05	5.20E-06	-8.41E-06	-1.29E-05
10	0	0	0	0	0	0	0	232	254	0	-2.12E-05	5.20E-06	-8.41E-06	-1.29E-05
10	1	0	0	0	0	0	0	232	254	0	-2.13E-05	4.87E-06	-8.56E-06	-1.43E-05
10	2	0	0	0	0	0	0	232	254	0	-2.12E-05	4.54E-06	-8.89E-06	-1.43E-05
10	3	0	0	0	0	0	0	232	254	0	-2.12E-05	4.54E-06	-8.89E-06	-1.43E-05
10	4	0	0	0	0	0	0	232	254	0	-2.21E-05	3.54E-06	-9.23E-06	-1.43E-05
10	5	0	0	0	0	0	0	232	254	0	-2.21E-05	3.54E-06	-9.23E-06	-1.43E-05
10	6	0	0	0	0	0	0	232	254	0	-2.30E-05	3.86E-06	-8.90E-06	-1.33E-05
10	7	0	0	0	0	0	0	232	254	0	-2.30E-05	3.86E-06	-8.90E-06	-1.33E-05
10	8	0	0	0	0	0	0	232	254	0	-2.37E-05	4.52E-06	-8.73E-06	-1.29E-05
10	9	0	0	0	0	0	0	232	254	0	-2.37E-05	4.52E-06	-8.73E-06	-1.29E-05
10	10	0	0	0	0	0	0	232	254	0	-2.43E-05	4.86E-06	-9.56E-06	-1.31E-05
10	11	0	0	0	0	0	0	232	254	0	-2.43E-05	6.20E-06	-9.90E-06	-1.23E-05
10	12	0	0	0	0	0	0	232	254	0	-2.43E-05	6.20E-06	-9.90E-06	-1.23E-05
10	13	0	0	0	0	0	0	232	254	0	-2.23E-05	4.38E-06	-8.91E-06	-1.29E-05
10	14	0	0	0	0	0	0	232	254	0	-2.23E-05	4.38E-06	-8.91E-06	-1.29E-05
10	15	0	0	0	0	0	0	232	254	0	-2.20E-05	3.70E-06	-9.23E-06	-1.16E-05
10	16	0	0	0	0	0	0	232	254	0	-2.20E-05	3.70E-06	-9.23E-06	-1.16E-05
10	17	0	0	0	0	0	0	232	254	0	-2.30E-05	4.86E-06	-6.91E-06	-1.24E-05
10	18	0	0	0	0	0	0	232	254	0	-2.30E-05	4.86E-06	-6.91E-06	-1.24E-05
10	19	0	0	0	0	0	0	232	254	0	-2.35E-05	4.87E-06	-7.38E-06	-1.31E-05
11	0	0	0	0	0	0	0	232	254	0	-2.18E-05	3.04E-06	-8.22E-06	-1.44E-05
11	1	0	0	0	0	0	0	232	254	0	-2.18E-05	3.04E-06	-8.22E-06	-1.44E-05
11	2	0	0	0	0	0	0	232	254	0	-2.12E-05	3.19E-06	-9.06E-06	-1.53E-05
11	3	0	0	0	0	0	0	232	254	0	-2.12E-05	3.19E-06	-9.06E-06	-1.53E-05
11	4	0	0	0	0	0	0	232	254	0	-2.21E-05	3.69E-06	-8.57E-06	-1.41E-05
11	5	0	0	0	0	0	0	232	254	0	-2.21E-05	3.69E-06	-8.57E-06	-1.41E-05
11	6	0	0	0	0	0	0	232	254	0	-2.32E-05	3.19E-06	-9.06E-06	-1.43E-05
11	7	0	0	0	0	0	0	232	254	0	-2.32E-05	3.19E-06	-9.06E-06	-1.43E-05
11	8	0	0	0	0	0	0	232	254	0	-2.30E-05	4.52E-06	-9.23E-06	-1.28E-05
11	9	0	0	0	0	0	0	232	254	0	-2.25E-05	2.87E-06	-9.07E-06	-1.29E-05
11	10	0	0	0	0	0	0	232	254	0	-2.25E-05	2.87E-06	-9.07E-06	-1.29E-05
11	11	0	0	0	0	0	0	232	254	0	-2.07E-05	2.52E-06	-9.06E-06	-1.43E-05
11	12	0	0	0	0	0	0	232	254	0	-2.07E-05	2.52E-06	-9.06E-06	-1.43E-05
11	13	0	0	0	0	0	0	232	254	0	-2.03E-05	3.18E-06	-9.06E-06	-1.56E-05
11	14	0	0	0	0	0	0	232	254	0	-2.03E-05	3.18E-06	-9.06E-06	-1.56E-05
11	15	0	0	0	0	0	0	232	254	0	-2.06E-05	4.52E-06	-1.02E-05	-1.49E-05
11	16	0	0	0	0	0	0	232	254	0	-2.06E-05	4.52E-06	-1.02E-05	-1.49E-05
11	17	0	0	0	0	0	0	232	254	0	-2.15E-05	3.87E-06	-9.74E-06	-1.36E-05
11	18	0	0	0	0	0	0	232	254	0	-2.30E-05	3.20E-06	-8.90E-06	-1.44E-05
11	19	0	0	0	0	0	0	232	254	0	-2.30E-05	3.20E-06	-8.90E-06	-1.44E-05
12	0	0	0	0	0	0	0	232	254	0	-2.43E-05	3.85E-06	-8.90E-06	-1.29E-05
12	1	0	0	0	0	0	0	232	254	0	-2.43E-05	3.85E-06	-8.90E-06	-1.29E-05
12	2	0	0	0	0	0	0	232	254	0	-2.43E-05	3.86E-06	-8.73E-06	-1.06E-05
12	3	0	0	0	0	0	0	232	254	0	-2.43E-05	3.86E-06	-8.73E-06	-1.06E-05
12	4	0	0	0	0	0	0	232	254	0	-2.33E-05	3.53E-06	-8.89E-06	-1.49E-05
12	5	0	0	0	0	0	0	232	254	0	-2.33E-05	3.53E-06	-8.89E-06	-1.49E-05
12	6	0	0	0	0	0	0	232	254	0	-2.33E-05	3.19E-06	-9.23E-06	-1.39E-05
12	7	0	0	0	0	0	0	232	254	0	-2.23E-05	3.69E-06	-8.90E-06	-1.18E-05
12	8	0	0	0	0	0	0	232	254	0	-2.23E-05	3.69E-06	-8.90E-06	-1.18E-05
12	9	0	0	0	0	0	0	232	254	0	-2.17E-05	5.02E-06	-7.90E-06	-1.29E-05
12	10	0	0	0	0	0	0	232	254	0	-2.17E-05	5.02E-06	-7.90E-06	-1.29E-05
12	11	0	0	0	0	0	0	232	254	0	-2.12E-05	4.54E-06	-8.55E-06	-1.26E-05
12	12	0	0	0	0	0	0	232	254	0	-2.12E-05	4.54E-06	-8.55E-06	-1.26E-05
12	13	0	0	0	0	0	0	232	254	0	-2.18E-05	4.03E-06	-9.22E-06	-1.09E-05
12	14	0	0	0	0	0	0	232	254	0	-2.18E-05	4.03E-06	-9.22E-06	-1.09E-05
12	15	0	0	0	0	0	0	232	254	0	-2.23E-05	5.19E-06	-8.73E-06	-9.91E-06
12	16	0	0	0	0	0	0	232	254	0	-2.32E-05	4.54E-06	-9.56E-06	-7.91E-06
12	17	0	0	0	0	0	0	232	254	0	-2.32E-05	4.54E-06	-9.56E-06	-7.91E-06
12	18	0	0	0	0	0	0	232	254	0	-2.40E-05	3.54E-06	-9.57E-06	-8.72E-06
12	19	0	0	0	0	0	0	232	254	0	-2.40E-05	3.54E-06	-9.57E-06	-8.72E-06
13	0	0	0	0	0	0	0	232	254	0	-2.30E-05	5.85E-06	-8.90E-06	-9.89E-06
13	1	0	0	0	0	0	0	232	254	0	-2.30E-05	5.85E-06	-8.90E-06	-9.89E-06
13	2	0	0	0	0	0	0	232	254	0	-2.17E-05	5.87E-06	-9.23E-06	-1.29E-05
13	3	0	0	0	0	0	0	232	254	0	-2.17E-05	5.87E-06	-9.23E-06	-1.29E-05
13	4	0	0	0	0	0	0	232	254	0	-2.10E-05	6.21E-06	-8.90E-06	-1.53E-05
13	5	0	0	0	0	0	0	232	254	0	-2.05E-05	6.21E-06	-8.23E-06	-1.18E-05
13	6	0	0	0	0	0	0	232	254	0	-2.05E-05	6.21E-06	-8.23E-06	-1.18E-05
13	7	0	0	0	0	0	0	232	254	0	-2.01E-05	6.21E-06	-9.06E-06	-1.06E-05
13	8	0	0	0	0	0	0	232	254	0	-2.01E-05	6.21E-06	-9.06E-06	-1.06E-05
13	9	0	0	0	0	0	0	232	254	0	-1.93E-05	5.55E-06	-9.06E-06	-1.26E-05
13	10	0	0	0	0	0	0	232	254	0	-1.93E-05	5.55E-06	-9.06E-06	-1.26E-05
13	11	0	0	0	0	0	0	232	254	0	-1.86E-05	6.54E-06	-8.07E-06	-1.18E-05
13	12	0	0	0	0	0	0	232	254	0	-1.86E-05	6.54E-06	-8.07E-06	-1.18E-05
13	13	0	0	0	0	0	0	232	254	0	-1.95E-05	6.21E-06	-7.89E-06	-1.17E-05
13	14	0	0	0	0	0	0	232	254	0	-1.76E-05	5.88E-06	-8.55E-06	-1.22E-05
13	15	0	0	0	0	0	0	232	254	0	-1.76E-05	5.88E-06	-8.55E-06	-1.22E-05
13	16	0	0	0	0	0	0	232	254	0	-1.63E-05	4.88E-06	-8.73E-06	-1.32E-05
13	17	0	0	0	0	0	0	232	254	0	-1.63E-05	4.88E-06	-8.73E-06	-1.32E-05
13	18	0	0	0	0	0	0	232	254	0	-1.76E-05	5.20E-06	-8.56E-06	-1.39E-05
13	19	0	0	0	0	0	0	232	254	0	-1.76E-05	5.20E-06	-8.56E-06	-1.39E-05
